1972/1/10,73.63 
1987/7/27,148.50 
1987/8/3,159.50 
1987/8/10,160.50 
1987/8/17,159.75 
1987/8/24,169.75 
1987/8/31,175.00 
1987/9/7,178.75 
1987/9/14,181.75 
1987/9/21,185.75 
1987/9/28,181.00 
1987/10/5,180.25 
1987/10/12,185.75 
1987/10/19,186.00 
1987/10/26,184.75 
1987/11/2,174.25 
1987/11/9,173.75 
1987/11/16,187.00 
1987/11/23,195.00 
1987/11/30,206.50 
1987/12/7,210.00 
1987/12/14,198.50 
1987/12/21,196.25 
1987/12/28,193.50 
1988/1/4,184.75 
1988/1/11,188.25 
1988/1/18,188.50 
1988/1/25,190.50 
1988/2/1,192.50 
1988/2/8,193.50 
1988/2/15,191.00 
1988/2/22,191.75 
1988/2/29,190.75 
1988/3/7,194.50 
1988/3/14,192.00 
1988/3/21,188.50 
1988/3/28,195.50 
1988/4/4,163.75 
1988/4/11,166.00 
1988/4/18,166.50 
1988/4/25,168.50 
1988/5/2,165.50 
1988/5/9,157.25 
1988/5/16,161.75 
1988/5/23,161.00 
1988/5/30,175.00 
1988/6/6,182.50 
1988/6/13,221.50 
1988/6/20,269.25 
1988/6/27,318.00 
1988/7/4,363.00 
1988/7/11,322.00 
1988/7/18,279.00 
1988/7/25,290.00 
1988/8/1,244.00 
1988/8/8,288.75 
1988/8/15,268.00 
1988/8/22,277.50 
1988/8/29,247.50 
1988/9/5,254.50 
1988/9/12,271.00 
1988/9/19,265.00 
1988/9/26,250.50 
1988/10/3,246.00 
1988/10/10,249.25 
1988/10/17,254.75 
1988/10/24,257.50 
1988/10/31,236.50 
1988/11/7,232.50 
1988/11/14,223.00 
1988/11/21,210.00 
1988/11/28,209.00 
1988/12/5,195.50 
1988/12/12,198.25 
1988/12/19,214.00 
1988/12/26,221.00 
1989/1/2,242.75 
1989/1/9,245.00 
1989/1/16,239.00 
1989/1/23,233.00 
1989/1/30,235.25 
1989/2/6,221.75 
1989/2/13,214.00 
1989/2/20,209.00 
1989/2/27,213.00 
1989/3/6,204.75 
1989/3/13,210.00 
1989/3/20,209.50 
1989/3/27,207.25 
1989/4/3,196.75 
1989/4/10,188.00 
1989/4/17,183.50 
1989/4/24,198.25 
1989/5/1,189.00 
1989/5/8,184.25 
1989/5/15,188.50 
1989/5/22,184.00 
1989/5/29,175.00 
1989/6/5,165.25 
1989/6/12,162.50 
1989/6/19,161.50 
1989/6/26,168.25 
1989/7/3,153.50 
1989/7/10,168.00 
1989/7/17,144.25 
1989/7/24,142.00 
1989/7/31,143.00 
1989/8/7,133.00 
1989/8/14,136.00 
1989/8/21,139.50 
1989/8/28,141.00 
1989/9/4,134.50 
1989/9/11,134.75 
1989/9/18,136.50 
1989/9/25,134.00 
1989/10/2,143.50 
1989/10/9,147.75 
1989/10/16,140.50 
1989/10/23,143.75 
1989/10/30,145.25 
1989/11/6,142.50 
1989/11/13,143.50 
1989/11/20,144.50 
1989/11/27,145.50 
1989/12/4,143.75 
1989/12/11,144.25 
1989/12/18,144.50 
1989/12/25,140.00 
1990/1/1,153.00 
1990/1/8,151.25 
1990/1/15,149.50 
1990/1/22,142.25 
1990/1/29,138.50 
1990/2/5,137.25 
1990/2/12,135.50 
1990/2/19,139.50 
1990/2/26,134.75 
1990/3/5,136.50 
1990/3/12,145.75 
1990/3/19,145.50 
1990/3/26,146.50 
1990/4/2,148.00 
1990/4/9,152.25 
1990/4/16,151.00 
1990/4/23,157.75 
1990/4/30,157.00 
1990/5/7,164.75 
1990/5/14,166.00 
1990/5/21,156.00 
1990/5/28,150.75 
1990/6/4,146.25 
1990/6/11,146.50 
1990/6/18,146.00 
1990/6/25,141.50 
1990/7/2,137.00 
1990/7/9,140.00 
1990/7/16,129.00 
1990/7/23,119.75 
1990/7/30,128.25 
1990/8/6,129.50 
1990/8/13,117.25 
1990/8/20,116.00 
1990/8/27,117.50 
1990/9/3,108.50 
1990/9/10,107.75 
1990/9/17,111.50 
1990/9/24,110.75 
1990/10/1,114.50 
1990/10/8,123.00 
1990/10/15,122.25 
1990/10/22,119.00 
1990/10/29,124.00 
1990/11/5,121.00 
1990/11/12,120.00 
1990/11/19,112.25 
1990/11/26,108.25 
1990/12/3,107.25 
1990/12/10,111.50 
1990/12/17,110.75 
1990/12/24,106.50 
1990/12/31,114.75 
1991/1/7,109.50 
1991/1/14,109.75 
1991/1/21,112.50 
1991/1/28,112.25 
1991/2/4,109.75 
1991/2/11,109.00 
1991/2/18,108.00 
1991/2/25,109.00 
1991/3/4,109.00 
1991/3/11,120.50 
1991/3/18,123.50 
1991/3/25,117.25 
1991/4/1,122.00 
1991/4/8,131.25 
1991/4/15,123.50 
1991/4/22,121.75 
1991/4/29,124.75 
1991/5/6,121.50 
1991/5/13,125.25 
1991/5/20,128.25 
1991/5/27,130.00 
1991/6/3,128.50 
1991/6/10,121.50 
1991/6/17,119.75 
1991/6/24,111.00 
1991/7/1,105.75 
1991/7/8,113.75 
1991/7/15,113.50 
1991/7/22,125.75 
1991/7/29,137.50 
1991/8/5,127.25 
1991/8/12,135.00 
1991/8/19,129.75 
1991/8/26,117.25 
1991/9/2,122.75 
1991/9/9,124.50 
1991/9/16,118.00 
1991/9/23,119.25 
1991/9/30,130.50 
1991/10/7,131.00 
1991/10/14,128.25 
1991/10/21,131.75 
1991/10/28,134.25 
1991/11/4,132.75 
1991/11/11,130.25 
1991/11/18,128.00 
1991/11/25,126.50 
1991/12/2,126.25 
1991/12/9,124.00 
1991/12/16,126.00 
1991/12/23,129.50 
1991/12/30,139.00 
1992/1/6,138.00 
1992/1/13,136.75 
1992/1/20,136.75 
1992/1/27,139.75 
1992/2/3,142.00 
1992/2/10,164.50 
1992/2/17,162.50 
1992/2/24,158.00 
1992/3/2,147.00 
1992/3/9,150.25 
1992/3/16,152.75 
1992/3/23,151.00 
1992/3/30,150.50 
1992/4/6,151.00 
1992/4/13,138.25 
1992/4/20,136.00 
1992/4/27,140.50 
1992/5/4,136.25 
1992/5/11,146.75 
1992/5/18,145.50 
1992/5/25,142.00 
1992/6/1,136.50 
1992/6/8,137.75 
1992/6/15,145.50 
1992/6/22,131.25 
1992/6/29,132.00 
1992/7/6,124.50 
1992/7/13,125.50 
1992/7/20,131.00 
1992/7/27,128.50 
1992/8/3,131.25 
1992/8/10,125.75 
1992/8/17,120.25 
1992/8/24,119.75 
1992/8/31,129.00 
1992/9/7,138.00 
1992/9/14,138.00 
1992/9/21,145.75 
1992/9/28,135.75 
1992/10/5,139.00 
1992/10/12,133.75 
1992/10/19,135.25 
1992/10/26,136.25 
1992/11/2,133.25 
1992/11/9,135.75 
1992/11/16,136.50 
1992/11/23,145.75 
1992/11/30,142.75 
1992/12/7,140.75 
1992/12/14,143.00 
1992/12/21,146.75 
1992/12/28,148.50 
1993/1/4,144.50 
1993/1/11,145.00 
1993/1/18,147.25 
1993/1/25,146.25 
1993/2/1,140.75 
1993/2/8,140.00 
1993/2/15,141.50 
1993/2/22,139.00 
1993/3/1,136.25 
1993/3/8,137.75 
1993/3/15,135.75 
1993/3/22,135.00 
1993/3/29,137.75 
1993/4/5,141.00 
1993/4/12,142.25 
1993/4/19,146.50 
1993/4/26,156.25 
1993/5/3,141.75 
1993/5/10,141.25 
1993/5/17,141.25 
1993/5/24,139.50 
1993/5/31,135.25 
1993/6/7,132.75 
1993/6/14,137.25 
1993/6/21,128.25 
1993/6/28,132.25 
1993/7/5,134.25 
1993/7/12,149.25 
1993/7/19,141.75 
1993/7/26,139.50 
1993/8/2,147.50 
1993/8/9,145.25 
1993/8/16,139.75 
1993/8/23,142.50 
1993/8/30,139.75 
1993/9/6,135.25 
1993/9/13,131.75 
1993/9/20,134.50 
1993/9/27,147.50 
1993/10/4,138.75 
1993/10/11,136.25 
1993/10/18,138.75 
1993/10/25,139.75 
1993/11/1,135.25 
1993/11/8,131.25 
1993/11/15,132.25 
1993/11/22,133.25 
1993/11/29,129.50 
1993/12/6,127.50 
1993/12/13,132.00 
1993/12/20,128.00 
1993/12/27,135.00 
1994/1/3,138.00 
1994/1/10,135.25 
1994/1/17,139.50 
1994/1/24,137.00 
1994/1/31,135.00 
1994/2/7,132.25 
1994/2/14,129.75 
1994/2/21,128.50 
1994/2/28,129.50 
1994/3/7,127.25 
1994/3/14,125.50 
1994/3/21,126.00 
1994/3/28,129.00 
1994/4/4,133.00 
1994/4/11,124.00 
1994/4/18,118.50 
1994/4/25,116.50 
1994/5/2,116.75 
1994/5/9,111.50 
1994/5/16,110.50 
1994/5/23,116.50 
1994/5/30,123.25 
1994/6/6,125.25 
1994/6/13,119.00 
1994/6/20,131.50 
1994/6/27,136.50 
1994/7/4,124.50 
1994/7/11,110.25 
1994/7/18,114.50 
1994/7/25,111.50 
1994/8/1,115.50 
1994/8/8,121.00 
1994/8/15,118.75 
1994/8/22,119.50 
1994/8/29,123.25 
1994/9/5,118.75 
1994/9/12,124.00 
1994/9/19,129.75 
1994/9/26,126.25 
1994/10/3,125.75 
1994/10/10,130.50 
1994/10/17,130.25 
1994/10/24,128.50 
1994/10/31,126.00 
1994/11/7,126.00 
1994/11/14,127.00 
1994/11/21,125.25 
1994/11/28,114.00 
1994/12/5,108.25 
1994/12/12,108.25 
1994/12/19,114.50 
1994/12/26,117.25 
1995/1/2,127.50 
1995/1/9,125.50 
1995/1/16,122.50 
1995/1/23,122.00 
1995/1/30,120.25 
1995/2/6,121.75 
1995/2/13,120.50 
1995/2/20,119.75 
1995/2/27,118.50 
1995/3/6,123.00 
1995/3/13,123.50 
1995/3/20,124.25 
1995/3/27,126.00 
1995/4/3,133.75 
1995/4/10,135.75 
1995/4/17,136.25 
1995/4/24,138.75 
1995/5/1,135.50 
1995/5/8,139.00 
1995/5/15,139.25 
1995/5/22,144.50 
1995/5/29,154.50 
1995/6/5,155.50 
1995/6/12,153.25 
1995/6/19,139.75 
1995/6/26,147.50 
1995/7/3,140.00 
1995/7/10,151.00 
1995/7/17,151.75 
1995/7/24,166.00 
1995/7/31,176.00 
1995/8/7,173.75 
1995/8/14,158.75 
1995/8/21,158.25 
1995/8/28,161.75 
1995/9/4,166.75 
1995/9/11,165.75 
1995/9/18,171.00 
1995/9/25,175.00 
1995/10/2,174.50 
1995/10/9,181.25 
1995/10/16,183.75 
1995/10/23,188.75 
1995/10/30,194.25 
1995/11/6,198.00 
1995/11/13,201.75 
1995/11/20,200.50 
1995/11/27,205.25 
1995/12/4,206.25 
1995/12/11,226.00 
1995/12/18,232.50 
1995/12/25,234.50 
1996/1/1,241.75 
1996/1/8,246.50 
1996/1/15,228.50 
1996/1/22,221.00 
1996/1/29,217.50 
1996/2/5,226.25 
1996/2/12,217.25 
1996/2/19,212.00 
1996/2/26,215.00 
1996/3/4,222.00 
1996/3/11,223.25 
1996/3/18,231.00 
1996/3/25,226.25 
1996/4/1,234.00 
1996/4/8,237.25 
1996/4/15,236.00 
1996/4/22,223.25 
1996/4/29,258.75 
1996/5/6,255.50 
1996/5/13,249.00 
1996/5/20,254.00 
1996/5/27,235.50 
1996/6/3,221.50 
1996/6/10,214.00 
1996/6/17,225.50 
1996/6/24,240.25 
1996/7/1,223.50 
1996/7/8,236.50 
1996/7/15,256.00 
1996/7/22,245.00 
1996/7/29,202.25 
1996/8/5,189.00 
1996/8/12,183.00 
1996/8/19,198.25 
1996/8/26,195.75 
1996/9/2,196.00 
1996/9/9,192.00 
1996/9/16,194.25 
1996/9/23,176.25 
1996/9/30,167.75 
1996/10/7,171.00 
1996/10/14,182.50 
1996/10/21,173.50 
1996/10/28,175.75 
1996/11/4,164.50 
1996/11/11,155.75 
1996/11/18,160.75 
1996/11/25,151.25 
1996/12/2,153.75 
1996/12/9,146.75 
1996/12/16,145.25 
1996/12/23,149.75 
1996/12/30,157.00 
1997/1/6,152.00 
1997/1/13,162.25 
1997/1/20,159.25 
1997/1/27,154.75 
1997/2/3,155.00 
1997/2/10,159.25 
1997/2/17,177.25 
1997/2/24,177.50 
1997/3/3,188.50 
1997/3/10,191.50 
1997/3/17,189.50 
1997/3/24,195.50 
1997/3/31,174.50 
1997/4/7,175.75 
1997/4/14,167.50 
1997/4/21,174.25 
1997/4/28,173.00 
1997/5/5,166.50 
1997/5/12,169.50 
1997/5/19,173.00 
1997/5/26,176.00 
1997/6/2,158.25 
1997/6/9,171.50 
1997/6/16,168.00 
1997/6/23,159.00 
1997/6/30,162.50 
1997/7/7,159.00 
1997/7/14,163.50 
1997/7/21,175.00 
1997/7/28,174.50 
1997/8/4,163.25 
1997/8/11,163.25 
1997/8/18,171.25 
1997/8/25,167.00 
1997/9/1,163.25 
1997/9/8,169.25 
1997/9/15,166.50 
1997/9/22,169.00 
1997/9/29,156.50 
1997/10/6,156.50 
1997/10/13,161.00 
1997/10/20,162.50 
1997/10/27,168.25 
1997/11/3,163.75 
1997/11/10,156.25 
1997/11/17,151.50 
1997/11/24,148.00 
1997/12/1,148.25 
1997/12/8,146.75 
1997/12/15,152.25 
1997/12/22,147.00 
1997/12/29,152.75 
1998/1/5,149.75 
1998/1/12,150.75 
1998/1/19,151.50 
1998/1/26,151.25 
1998/2/2,149.25 
1998/2/9,148.00 
1998/2/16,146.25 
1998/2/23,142.00 
1998/3/2,143.00 
1998/3/9,141.00 
1998/3/16,141.50 
1998/3/23,137.75 
1998/3/30,141.50 
1998/4/6,133.50 
1998/4/13,124.25 
1998/4/20,127.25 
1998/4/27,135.25 
1998/5/4,122.50 
1998/5/11,128.25 
1998/5/18,124.50 
1998/5/25,127.25 
1998/6/1,127.75 
1998/6/8,132.25 
1998/6/15,121.50 
1998/6/22,120.75 
1998/6/29,125.00 
1998/7/6,125.25 
1998/7/13,123.50 
1998/7/20,117.00 
1998/7/27,116.00 
1998/8/3,112.25 
1998/8/10,105.25 
1998/8/17,105.50 
1998/8/24,104.00 
1998/8/31,108.25 
1998/9/7,99.75 
1998/9/14,107.25 
1998/9/21,108.00 
1998/9/28,115.50 
1998/10/5,112.50 
1998/10/12,112.50 
1998/10/19,120.75 
1998/10/26,114.25 
1998/11/2,115.50 
1998/11/9,112.75 
1998/11/16,112.75 
1998/11/23,111.75 
1998/11/30,107.25 
1998/12/7,105.50 
1998/12/14,105.25 
1998/12/21,107.00 
1998/12/28,108.50 
1999/1/4,108.25 
1999/1/11,108.75 
1999/1/18,108.50 
1999/1/25,105.75 
1999/2/1,106.75 
1999/2/8,106.25 
1999/2/15,106.25 
1999/2/22,101.00 
1999/3/1,102.25 
1999/3/8,106.00 
1999/3/15,106.50 
1999/3/22,110.00 
1999/3/29,115.75 
1999/4/5,121.75 
1999/4/12,105.00 
1999/4/19,114.75 
1999/4/26,124.00 
1999/5/3,129.00 
1999/5/10,120.75 
1999/5/17,130.50 
1999/5/24,121.00 
1999/5/31,119.50 
1999/6/7,121.75 
1999/6/14,125.75 
1999/6/21,120.25 
1999/6/28,113.00 
1999/7/5,114.25 
1999/7/12,110.00 
1999/7/19,107.75 
1999/7/26,115.50 
1999/8/2,108.50 
1999/8/9,111.00 
1999/8/16,113.25 
1999/8/23,107.25 
1999/8/30,104.75 
1999/9/6,108.50 
1999/9/13,109.00 
1999/9/20,109.00 
1999/9/27,105.75 
1999/10/4,115.25 
1999/10/11,110.00 
1999/10/18,109.50 
1999/10/25,109.50 
1999/11/1,110.75 
1999/11/8,112.75 
1999/11/15,107.75 
1999/11/22,108.25 
1999/11/29,105.75 
1999/12/6,101.75 
1999/12/13,104.25 
1999/12/20,104.00 
1999/12/27,109.00 
2000/1/3,109.00 
2000/1/10,109.00 
2000/1/17,108.50 
2000/1/24,112.00 
2000/1/31,115.00 
2000/2/7,111.75 
2000/2/14,109.25 
2000/2/21,108.75 
2000/2/28,108.75 
2000/3/6,111.75 
2000/3/13,111.50 
2000/3/20,113.75 
2000/3/27,120.75 
2000/4/3,118.50 
2000/4/10,122.25 
2000/4/17,120.50 
2000/4/24,122.50 
2000/5/1,126.00 
2000/5/8,130.50 
2000/5/15,125.50 
2000/5/22,119.00 
2000/5/29,121.25 
2000/6/5,113.00 
2000/6/12,113.75 
2000/6/19,106.00 
2000/6/26,106.50 
2000/7/3,103.50 
2000/7/10,95.50 
2000/7/17,102.00 
2000/7/24,105.50 
2000/7/31,107.25 
2000/8/7,106.00 
2000/8/14,99.00 
2000/8/21,97.75 
2000/8/28,98.75 
2000/9/4,98.75 
2000/9/11,100.25 
2000/9/18,102.00 
2000/9/25,107.25 
2000/10/2,107.00 
2000/10/9,105.75 
2000/10/16,107.75 
2000/10/23,107.25 
2000/10/30,109.00 
2000/11/6,108.00 
2000/11/13,109.50 
2000/11/20,103.75 
2000/11/27,100.50 
2000/12/4,99.50 
2000/12/11,100.75 
2000/12/18,102.00 
2000/12/25,110.25 
2001/1/1,111.25 
2001/1/8,112.50 
2001/1/15,113.00 
2001/1/22,104.75 
2001/1/29,105.50 
2001/2/5,102.75 
2001/2/12,104.50 
2001/2/19,101.50 
2001/2/26,103.00 
2001/3/5,99.75 
2001/3/12,104.25 
2001/3/19,107.00 
2001/3/26,109.00 
2001/4/2,106.50 
2001/4/9,109.25 
2001/4/16,109.25 
2001/4/23,111.25 
2001/4/30,106.25 
2001/5/7,109.25 
2001/5/14,110.00 
2001/5/21,110.00 
2001/5/28,109.75 
2001/6/4,111.75 
2001/6/11,110.75 
2001/6/18,109.50 
2001/6/25,107.50 
2001/7/2,107.25 
2001/7/9,117.25 
2001/7/16,134.50 
2001/7/23,136.50 
2001/7/30,147.25 
2001/8/6,140.50 
2001/8/13,132.50 
2001/8/20,133.50 
2001/8/27,129.75 
2001/9/3,136.50 
2001/9/10,141.50 
2001/9/17,143.50 
2001/9/24,156.25 
2001/10/1,155.75 
2001/10/8,174.75 
2001/10/15,185.25 
2001/10/22,190.25 
2001/10/29,187.50 
2001/11/5,195.25 
2001/11/12,200.25 
2001/11/19,209.75 
2001/11/26,210.25 
2001/12/3,212.50 
2001/12/10,230.00 
2001/12/17,235.25 
2001/12/24,191.50 
2001/12/31,189.00 
2002/1/7,203.75 
2002/1/14,203.75 
2002/1/21,189.75 
2002/1/28,193.00 
2002/2/4,194.50 
2002/2/11,202.50 
2002/2/18,204.25 
2002/2/25,208.75 
2002/3/4,233.50 
2002/3/11,238.75 
2002/3/18,244.25 
2002/3/25,197.00 
2002/4/1,201.75 
2002/4/8,207.00 
2002/4/15,205.50 
2002/4/22,174.50 
2002/4/29,160.75 
2002/5/6,166.75 
2002/5/13,176.75 
2002/5/20,140.50 
2002/5/27,152.50 
2002/6/3,170.00 
2002/6/10,199.00 
2002/6/17,182.50 
2002/6/24,183.75 
2002/7/1,190.75 
2002/7/8,210.50 
2002/7/15,217.25 
2002/7/22,176.25 
2002/7/29,176.00 
2002/8/5,170.75 
2002/8/12,181.50 
2002/8/19,186.75 
2002/8/26,180.50 
2002/9/2,186.50 
2002/9/9,190.00 
2002/9/16,204.25 
2002/9/23,200.50 
2002/9/30,208.50 
2002/10/7,214.50 
2002/10/14,213.50 
2002/10/21,202.75 
2002/10/28,188.25 
2002/11/4,204.50 
2002/11/11,205.00 
2002/11/18,190.50 
2002/11/25,203.75 
2002/12/2,191.75 
2002/12/9,201.00 
2002/12/16,200.00 
2002/12/23,204.00 
2002/12/30,204.25 
