1972/1/10,73.63 
2003/1/6,201.75 
2003/1/13,206.00 
2003/1/20,212.25 
2003/1/27,211.50 
2003/2/3,206.00 
2003/2/10,200.25 
2003/2/17,214.75 
2003/2/24,210.25 
2003/3/3,214.25 
2003/3/10,220.00 
2003/3/17,217.25 
2003/3/24,180.50 
2003/3/31,183.75 
2003/4/7,184.75 
2003/4/14,187.75 
2003/4/21,185.50 
2003/4/28,178.00 
2003/5/5,167.75 
2003/5/12,170.00 
2003/5/19,167.00 
2003/5/26,158.00 
2003/6/2,143.75 
2003/6/9,145.75 
2003/6/16,146.75 
2003/6/23,155.75 
2003/6/30,148.00 
2003/7/7,155.75 
2003/7/14,153.00 
2003/7/21,126.75 
2003/7/28,128.00 
2003/8/4,142.00 
2003/8/11,132.25 
2003/8/18,141.75 
2003/8/25,139.50 
2003/9/1,134.50 
2003/9/8,145.00 
2003/9/15,142.00 
2003/9/22,139.00 
2003/9/29,141.75 
2003/10/6,145.00 
2003/10/13,147.50 
2003/10/20,140.25 
2003/10/27,139.25 
2003/11/3,147.50 
2003/11/10,140.50 
2003/11/17,145.25 
2003/11/24,143.50 
2003/12/1,135.00 
2003/12/8,142.00 
2003/12/15,145.00 
2003/12/22,147.50 
2003/12/29,147.00 
2004/1/5,149.50 
2004/1/12,155.75 
2004/1/19,162.75 
2004/1/26,159.00 
2004/2/2,158.75 
2004/2/9,156.00 
2004/2/16,150.00 
2004/2/23,149.75 
2004/3/1,151.75 
2004/3/8,152.00 
2004/3/15,155.00 
2004/3/22,162.00 
2004/3/29,169.00 
2004/4/5,172.00 
2004/4/12,172.50 
2004/4/19,163.00 
2004/4/26,163.25 
2004/5/3,172.25 
2004/5/10,171.00 
2004/5/17,162.00 
2004/5/24,146.50 
2004/5/31,152.75 
2004/6/7,157.75 
2004/6/14,146.25 
2004/6/21,144.75 
2004/6/28,142.75 
2004/7/5,139.75 
2004/7/12,134.00 
2004/7/19,136.00 
2004/7/26,132.25 
2004/8/2,127.75 
2004/8/9,124.75 
2004/8/16,133.75 
2004/8/23,131.50 
2004/8/30,142.50 
2004/9/6,143.75 
2004/9/13,142.00 
2004/9/20,162.00 
2004/9/27,170.50 
2004/10/4,146.25 
2004/10/11,143.00 
2004/10/18,143.50 
2004/10/25,145.50 
2004/11/1,138.75 
2004/11/8,140.00 
2004/11/15,142.25 
2004/11/22,149.50 
2004/11/29,150.25 
2004/12/6,168.00 
2004/12/13,165.00 
2004/12/20,175.00 
2004/12/27,159.00 
2005/1/3,156.50 
2005/1/10,156.50 
2005/1/17,161.50 
2005/1/24,172.00 
2005/1/31,168.00 
2005/2/7,168.00 
2005/2/14,161.50 
2005/2/21,159.25 
2005/2/28,159.50 
2005/3/7,172.50 
2005/3/14,175.50 
2005/3/21,158.75 
2005/3/28,154.50 
2005/4/4,160.00 
2005/4/11,153.00 
2005/4/18,159.00 
2005/4/25,154.25 
2005/5/2,149.75 
2005/5/9,134.00 
2005/5/16,131.00 
2005/5/23,135.75 
2005/5/30,136.50 
2005/6/6,135.75 
2005/6/13,143.75 
2005/6/20,152.00 
2005/6/27,153.50 
2005/7/4,152.50 
2005/7/11,168.00 
2005/7/18,173.00 
2005/7/25,175.75 
2005/8/1,169.75 
2005/8/8,161.00 
2005/8/15,159.25 
2005/8/22,150.50 
2005/8/29,150.00 
2005/9/5,142.00 
2005/9/12,147.00 
2005/9/19,150.00 
2005/9/26,157.25 
2005/10/3,155.25 
2005/10/10,164.75 
2005/10/17,165.50 
2005/10/24,161.25 
2005/10/31,167.00 
2005/11/7,160.75 
2005/11/14,166.00 
2005/11/21,165.25 
2005/11/28,175.75 
2005/12/5,181.50 
2005/12/12,208.50 
2005/12/19,220.50 
2005/12/26,189.75 
2006/1/2,193.75 
2006/1/9,199.75 
2006/1/16,186.00 
2006/1/23,185.75 
2006/1/30,190.75 
2006/2/6,192.00 
2006/2/13,188.75 
2006/2/20,189.00 
2006/2/27,187.00 
2006/3/6,182.00 
2006/3/13,183.25 
2006/3/20,181.00 
2006/3/27,170.25 
2006/4/3,174.00 
2006/4/10,173.50 
2006/4/17,171.25 
2006/4/24,171.50 
2006/5/1,177.00 
2006/5/8,186.00 
2006/5/15,187.00 
2006/5/22,197.50 
2006/5/29,196.50 
2006/6/5,180.25 
2006/6/12,186.50 
2006/6/19,195.25 
2006/6/26,196.50 
2006/7/3,210.00 
2006/7/10,217.00 
2006/7/17,231.50 
2006/7/24,199.75 
2006/7/31,195.00 
2006/8/7,188.50 
2006/8/14,181.50 
2006/8/21,175.00 
2006/8/28,174.50 
2006/9/4,176.00 
2006/9/11,188.00 
2006/9/18,189.00 
2006/9/25,203.00 
2006/10/2,202.25 
2006/10/9,206.75 
2006/10/16,220.25 
2006/10/23,238.25 
2006/10/30,234.00 
2006/11/6,234.00 
2006/11/13,265.25 
2006/11/20,264.00 
2006/11/27,255.50 
2006/12/4,255.50 
2006/12/11,254.00 
2006/12/18,256.00 
2006/12/25,269.75 
2007/1/1,276.75 
2007/1/8,262.00 
2007/1/15,252.25 
2007/1/22,269.00 
2007/1/29,268.00 
2007/2/5,259.25 
2007/2/12,254.00 
2007/2/19,242.00 
2007/2/26,241.50 
2007/3/5,249.25 
2007/3/12,260.00 
2007/3/19,280.00 
2007/3/26,283.50 
2007/4/2,289.50 
2007/4/9,273.00 
2007/4/16,278.50 
2007/4/23,267.00 
2007/4/30,252.50 
2007/5/7,262.50 
2007/5/14,254.75 
2007/5/21,257.50 
2007/5/28,269.25 
2007/6/4,274.00 
2007/6/11,292.75 
2007/6/18,291.00 
2007/6/25,272.25 
2007/7/2,263.00 
2007/7/9,293.00 
2007/7/16,294.25 
2007/7/23,248.75 
2007/7/30,251.00 
2007/8/6,261.25 
2007/8/13,262.00 
2007/8/20,248.00 
2007/8/27,245.00 
2007/9/3,240.00 
2007/9/10,257.00 
2007/9/17,256.00 
2007/9/24,277.50 
2007/10/1,281.50 
2007/10/8,276.00 
2007/10/15,271.50 
2007/10/22,276.00 
2007/10/29,278.25 
2007/11/5,283.00 
2007/11/12,296.75 
2007/11/19,286.50 
2007/11/26,277.00 
2007/12/3,269.50 
2007/12/10,264.50 
2007/12/17,280.00 
2007/12/24,297.00 
2007/12/31,309.00 
2008/1/7,312.00 
2008/1/14,332.50 
2008/1/21,329.50 
2008/1/28,313.50 
2008/2/4,324.25 
2008/2/11,337.50 
2008/2/18,341.50 
2008/2/25,368.00 
2008/3/3,417.25 
2008/3/10,416.50 
2008/3/17,395.00 
2008/3/24,378.00 
2008/3/31,334.00 
2008/4/7,388.00 
2008/4/14,370.50 
2008/4/21,393.00 
2008/4/28,379.00 
2008/5/5,368.50 
2008/5/12,408.50 
2008/5/19,405.00 
2008/5/26,394.00 
2008/6/2,394.00 
2008/6/9,378.00 
2008/6/16,393.00 
2008/6/23,424.00 
2008/6/30,420.00 
2008/7/7,438.00 
2008/7/14,427.00 
2008/7/21,432.00 
2008/7/28,387.00 
2008/8/4,386.00 
2008/8/11,359.75 
2008/8/18,357.00 
2008/8/25,369.50 
2008/9/1,355.00 
2008/9/8,344.00 
2008/9/15,327.00 
2008/9/22,326.25 
2008/9/29,343.00 
2008/10/6,316.00 
2008/10/13,293.75 
2008/10/20,292.00 
2008/10/27,277.00 
2008/11/3,219.50 
2008/11/10,245.00 
2008/11/17,236.00 
2008/11/24,215.50 
2008/12/1,203.25 
2008/12/8,206.50 
2008/12/15,193.50 
2008/12/22,226.00 
2008/12/29,215.00 
2009/1/5,210.00 
2009/1/12,228.00 
2009/1/19,209.00 
2009/1/26,214.00 
2009/2/2,212.00 
2009/2/9,187.50 
2009/2/16,194.50 
2009/2/23,176.00 
2009/3/2,177.00 
2009/3/9,175.75 
2009/3/16,181.00 
2009/3/23,193.00 
2009/3/30,197.50 
2009/4/6,193.00 
2009/4/13,199.00 
2009/4/20,192.00 
2009/4/27,184.25 
2009/5/4,186.25 
2009/5/11,199.25 
2009/5/18,231.50 
2009/5/25,234.00 
2009/6/1,247.75 
2009/6/8,260.50 
2009/6/15,246.00 
2009/6/22,213.00 
2009/6/29,208.00 
2009/7/6,214.75 
2009/7/13,205.00 
2009/7/20,209.50 
2009/7/27,206.25 
2009/8/3,193.50 
2009/8/10,211.00 
2009/8/17,199.00 
2009/8/24,203.25 
2009/8/31,215.50 
2009/9/7,203.25 
2009/9/14,193.00 
2009/9/21,217.25 
2009/9/28,213.00 
2009/10/5,234.00 
2009/10/12,228.25 
2009/10/19,258.50 
2009/10/26,259.00 
2009/11/2,244.00 
2009/11/9,257.00 
2009/11/16,263.75 
2009/11/23,261.50 
2009/11/30,257.50 
2009/12/7,253.00 
2009/12/14,243.00 
2009/12/21,258.75 
2009/12/28,258.50 
2010/1/4,267.25 
2010/1/11,272.75 
2010/1/18,250.50 
2010/1/25,223.75 
2010/2/1,231.75 
2010/2/8,230.75 
2010/2/15,230.25 
2010/2/22,236.00 
2010/3/1,225.00 
2010/3/8,221.25 
2010/3/15,217.50 
2010/3/22,224.00 
2010/3/29,215.00 
2010/4/5,212.00 
2010/4/12,209.00 
2010/4/19,214.00 
2010/4/26,208.75 
2010/5/3,200.00 
2010/5/10,204.50 
2010/5/17,196.75 
2010/5/24,193.00 
2010/5/31,193.50 
2010/6/7,194.75 
2010/6/14,196.75 
2010/6/21,268.50 
2010/6/28,275.00 
2010/7/5,252.00 
2010/7/12,251.25 
2010/7/19,245.75 
2010/7/26,254.50 
2010/8/2,247.25 
2010/8/9,277.75 
2010/8/16,274.00 
2010/8/23,277.75 
2010/8/30,260.50 
2010/9/6,266.75 
2010/9/13,296.00 
2010/9/20,322.25 
2010/9/27,353.50 
2010/10/4,333.00 
2010/10/11,348.25 
2010/10/18,386.25 
2010/10/25,343.00 
2010/11/1,370.00 
2010/11/8,364.00 
2010/11/15,372.50 
2010/11/22,340.75 
2010/11/29,347.75 
2010/12/6,335.50 
2010/12/13,368.50 
2010/12/20,383.75 
2010/12/27,396.00 
2011/1/3,386.00 
2011/1/10,390.25 
2011/1/17,386.00 
2011/1/24,398.25 
2011/1/31,379.00 
2011/2/7,402.00 
2011/2/14,419.25 
2011/2/21,407.00 
2011/2/28,375.00 
2011/3/7,379.75 
2011/3/14,373.00 
2011/3/21,329.00 
2011/3/28,344.00 
2011/4/4,350.25 
2011/4/11,391.50 
2011/4/18,392.25 
2011/4/25,397.50 
2011/5/2,388.75 
2011/5/9,333.50 
2011/5/16,351.50 
2011/5/23,362.25 
2011/5/30,363.00 
2011/6/6,389.00 
2011/6/13,371.75 
2011/6/20,389.25 
2011/6/27,357.00 
2011/7/4,348.00 
2011/7/11,344.00 
2011/7/18,351.50 
2011/7/25,355.25 
2011/8/1,356.50 
2011/8/8,349.00 
2011/8/15,337.50 
2011/8/22,348.00 
2011/8/29,364.50 
2011/9/5,373.00 
2011/9/12,362.75 
2011/9/19,344.00 
2011/9/26,349.00 
2011/10/3,334.50 
2011/10/10,324.50 
2011/10/17,339.00 
2011/10/24,339.00 
2011/10/31,336.40 
2011/11/7,335.00 
2011/11/14,328.00 
2011/11/21,322.00 
2011/11/28,303.50 
2011/12/5,317.50 
2011/12/12,300.00 
2011/12/19,305.00 
2011/12/26,308.60 
2012/1/2,317.40 
2012/1/9,298.50 
2012/1/16,299.20 
2012/1/23,286.60 
2012/1/30,294.20 
2012/2/6,298.00 
2012/2/13,328.00 
2012/2/20,323.40 
2012/2/27,320.40 
2012/3/5,320.00 
2012/3/12,322.60 
2012/3/19,331.50 
2012/3/26,331.00 
2012/4/2,340.00 
2012/4/9,336.60 
2012/4/16,334.00 
2012/4/23,321.00 
2012/4/30,341.60 
2012/5/7,336.20 
2012/5/14,335.20 
2012/5/21,330.20 
2012/5/28,333.20 
2012/6/4,281.00 
2012/6/11,289.00 
2012/6/18,295.40 
2012/6/25,324.50 
2012/7/2,358.75 
2012/7/9,354.00 
2012/7/16,375.75 
2012/7/23,374.20 
2012/7/30,367.00 
2012/8/6,380.25 
2012/8/13,370.25 
2012/8/20,368.50 
2012/8/27,393.40 
2012/9/3,375.20 
2012/9/10,384.40 
2012/9/17,379.60 
2012/9/24,373.50 
2012/10/1,378.50 
2012/10/8,360.25 
2012/10/15,378.00 
2012/10/22,390.00 
2012/10/29,386.00 
2012/11/5,388.75 
2012/11/12,360.40 
2012/11/19,363.75 
2012/11/26,376.50 
2012/12/3,371.00 
2012/12/10,366.20 
2012/12/17,372.75 
2012/12/24,380.50 
2012/12/31,358.60 
2013/1/7,335.50 
2013/1/14,331.75 
2013/1/21,356.20 
2013/1/28,361.40 
2013/2/4,360.00 
2013/2/11,365.40 
2013/2/18,378.00 
2013/2/25,377.75 
2013/3/4,380.00 
2013/3/11,399.60 
2013/3/18,429.60 
2013/3/25,396.00 
2013/4/1,399.50 
2013/4/8,366.50 
2013/4/15,367.75 
2013/4/22,374.75 
2013/4/29,397.00 
2013/5/6,416.00 
2013/5/13,413.75 
2013/5/20,379.75 
2013/5/27,354.40 
2013/6/3,366.25 
2013/6/10,382.00 
2013/6/17,404.25 
2013/6/24,396.75 
2013/7/1,387.00 
2013/7/8,391.00 
2013/7/15,398.00 
2013/7/22,353.75 
2013/7/29,352.75 
2013/8/5,338.25 
2013/8/12,338.75 
2013/8/19,360.00 
2013/8/26,381.00 
2013/9/2,363.25 
2013/9/9,381.00 
2013/9/16,370.00 
2013/9/23,306.50 
2013/9/30,310.50 
2013/10/7,316.00 
2013/10/14,317.00 
2013/10/21,325.50 
2013/10/28,341.00 
2013/11/4,325.75 
2013/11/11,340.00 
2013/11/18,336.50 
2013/11/25,355.75 
2013/12/2,380.75 
2013/12/9,369.00 
2013/12/16,376.00 
2013/12/23,355.00 
2013/12/30,354.50 
2014/1/6,353.50 
2014/1/13,363.75 
2014/1/20,391.00 
2014/1/27,399.50 
2014/2/3,417.25 
2014/2/10,424.75 
2014/2/17,433.50 
2014/2/24,430.00 
2014/3/3,503.00 
2014/3/10,544.50 
2014/3/17,473.75 
2014/3/24,441.25 
2014/3/31,402.25 
2014/4/7,414.25 
2014/4/14,435.00 
2014/4/21,399.00 
2014/4/28,408.25 
2014/5/5,422.00 
2014/5/12,410.00 
2014/5/19,410.00 
2014/5/26,334.25 
2014/6/2,339.00 
2014/6/9,359.00 
2014/6/16,347.50 
2014/6/23,337.75 
2014/6/30,339.00 
2014/7/7,352.50 
2014/7/14,388.00 
2014/7/21,332.25 
2014/7/28,333.00 
2014/8/4,356.00 
2014/8/11,357.00 
2014/8/18,356.00 
2014/8/25,369.75 
2014/9/1,359.50 
2014/9/8,388.00 
2014/9/15,371.00 
2014/9/22,350.75 
2014/9/29,332.00 
2014/10/6,333.00 
2014/10/13,351.25 
2014/10/20,345.00 
2014/10/27,350.25 
2014/11/3,356.25 
2014/11/10,342.25 
2014/11/17,336.00 
2014/11/24,334.00 
2014/12/1,298.00 
2014/12/8,297.75 
2014/12/15,310.75 
2014/12/22,313.75 
2014/12/29,309.00 
2015/1/5,304.50 
2015/1/12,303.50 
2015/1/19,292.50 
2015/1/26,291.00 
2015/2/2,289.00 
2015/2/9,281.00 
2015/2/16,273.50 
2015/2/23,277.75 
2015/3/2,273.50 
2015/3/9,294.00 
2015/3/16,287.75 
2015/3/23,270.75 
2015/3/30,282.00 
2015/4/6,263.00 
2015/4/13,273.00 
2015/4/20,263.75 
2015/4/27,259.00 
2015/5/4,233.50 
2015/5/11,227.50 
2015/5/18,248.00 
2015/5/25,248.00 
2015/6/1,238.25 
2015/6/8,254.00 
2015/6/15,257.00 
2015/6/22,253.00 
2015/6/29,253.50 
2015/7/6,252.00 
2015/7/13,254.75 
2015/7/20,255.50 
2015/7/27,240.25 
2015/8/3,229.50 
2015/8/10,235.50 
2015/8/17,227.25 
2015/8/24,225.75 
2015/8/31,212.25 
2015/9/7,233.00 
2015/9/14,231.00 
2015/9/21,235.75 
2015/9/28,226.25 
2015/10/5,227.00 
2015/10/12,219.50 
2015/10/19,231.00 
2015/10/26,225.00 
2015/11/2,226.25 
2015/11/9,225.50 
2015/11/16,226.75 
2015/11/23,237.00 
2015/11/30,248.00 
2015/12/7,261.50 
2015/12/14,266.00 
2015/12/21,228.00 
2015/12/28,225.00 
2016/1/4,221.50 
2016/1/11,210.50 
2016/1/18,207.75 
2016/1/25,208.50 
2016/2/1,201.25 
2016/2/8,199.25 
2016/2/15,195.00 
2016/2/22,199.25 
2016/2/29,182.00 
2016/3/7,170.00 
2016/3/14,177.25 
2016/3/21,194.25 
2016/3/28,189.75 
2016/4/4,192.00 
2016/4/11,183.50 
2016/4/18,188.25 
2016/4/25,196.00 
2016/5/2,197.00 
2016/5/9,180.50 
2016/5/16,178.25 
2016/5/23,196.50 
2016/5/30,188.50 
2016/6/6,189.25 
2016/6/13,197.50 
2016/6/20,206.50 
2016/6/27,206.25 
2016/7/4,206.50 
2016/7/11,216.00 
2016/7/18,238.00 
2016/7/25,204.75 
2016/8/1,199.75 
2016/8/8,195.00 
2016/8/15,174.00 
2016/8/22,173.00 
2016/8/29,172.00 
2016/9/5,159.75 
2016/9/12,159.00 
2016/9/19,168.00 
2016/9/26,175.00 
2016/10/3,175.25 
2016/10/10,181.00 
2016/10/17,195.50 
2016/10/24,197.75 
2016/10/31,210.50 
2016/11/7,220.00 
2016/11/14,228.50 
2016/11/21,231.50 
2016/11/28,221.00 
2016/12/5,199.00 
2016/12/12,209.00 
2016/12/19,221.25 
2016/12/26,228.25 
2017/1/2,233.25 
2017/1/9,239.25 
2017/1/16,230.25 
2017/1/23,249.25 
2017/1/30,259.75 
2017/2/6,244.75 
2017/2/13,257.50 
2017/2/20,253.75 
2017/2/27,251.25 
2017/3/6,259.75 
2017/3/13,268.00 
2017/3/20,263.00 
2017/3/27,253.50 
2017/4/3,234.00 
2017/4/10,222.75 
2017/4/17,219.75 
2017/4/24,219.00 
2017/5/1,222.75 
2017/5/8,244.00 
2017/5/15,248.00 
2017/5/22,230.00 
2017/5/29,241.00 
2017/6/5,241.50 
2017/6/12,255.75 
2017/6/19,254.00 
2017/6/26,262.50 
2017/7/3,245.50 
2017/7/10,272.00 
2017/7/17,308.00 
2017/7/24,291.00 
2017/7/31,282.50 
2017/8/7,281.25 
2017/8/14,273.50 
2017/8/21,258.75 
2017/8/28,238.50 
2017/9/4,233.75 
2017/9/11,233.75 
2017/9/18,236.00 
2017/9/25,240.00 
2017/10/2,249.50 
2017/10/9,250.50 
2017/10/16,249.00 
2017/10/23,265.00 
2017/10/30,276.00 
2017/11/6,264.75 
2017/11/13,270.00 
2017/11/20,276.25 
2017/11/27,257.00 
2017/12/4,245.25 
2017/12/11,239.00 
2017/12/18,235.00 
2017/12/25,246.25 
2018/1/1,243.50 
2018/1/8,242.25 
2018/1/15,249.25 
2018/1/22,250.00 
2018/1/29,269.25 
2018/2/5,272.00 
2018/2/12,269.00 
2018/2/19,274.00 
2018/2/26,267.25 
2018/3/5,259.50 
2018/3/12,261.25 
2018/3/19,254.00 
2018/3/26,235.25 
2018/4/2,226.75 
2018/4/9,233.00 
2018/4/16,237.50 
2018/4/23,229.00 
2018/4/30,225.00 
2018/5/7,226.00 
2018/5/14,226.75 
2018/5/21,241.00 
2018/5/28,249.75 
2018/6/4,246.00 
2018/6/11,246.50 
2018/6/18,242.50 
2018/6/25,235.75 
