1988/12/12,6.78
1988/12/19,6.66
1988/12/26,6.59
1989/1/2,6.62
1989/1/9,6.72
1989/1/16,6.87
1989/1/23,6.8
1989/1/30,6.95
1989/2/6,7.06
1989/2/13,7.08
1989/2/20,7.14
1989/2/27,7.07
1989/3/6,7.05
1989/3/13,7.17
1989/3/20,7.25
1989/3/27,7.19
1989/4/3,7.35
1989/4/10,7.37
1989/4/17,7.4
1989/4/24,7.58
1989/5/1,8.25
1989/5/8,8.37
1989/5/15,8.33
1989/5/22,8.02
1989/5/29,8.9
1989/6/5,8.86
1989/6/12,8.94
1989/6/19,8.81
1989/6/26,8.97
1989/7/3,9.37
1989/7/10,9.49
1989/7/17,9.44
1989/7/24,9.35
1989/7/31,8.98
1989/8/7,9.19
1989/8/14,8.67
1989/8/21,8.84
1989/8/28,8.35
1989/9/4,8.12
1989/9/11,8.31
1989/9/18,8.58
1989/9/25,8.39
1989/10/2,8
1989/10/9,7.8
1989/10/16,7.56
1989/10/23,7.25
1989/10/30,7.19
1989/11/6,6.98
1989/11/13,6.79
1989/11/20,7
1989/11/27,7.03
1989/12/4,7.1
1989/12/11,7.19
1989/12/18,7.34
1989/12/25,7.46
1990/1/1,7.4
1990/1/8,7.39
1990/1/15,7.87
1990/1/22,8.25
1990/1/29,8.36
1990/2/5,8.31
1990/2/12,8.4
1990/2/19,8.44
1990/2/26,8.19
1990/3/5,7.89
1990/3/12,8.07
1990/3/19,8.05
1990/3/26,8.05
1990/4/2,8.11
1990/4/9,8.23
1990/4/16,8.12
1990/4/23,8.26
1990/4/30,8.03
1990/5/7,7.92
1990/5/14,7.3
1990/5/21,7.75
1990/5/28,8.05
1990/6/4,7.99
1990/6/11,7.82
1990/6/18,7.76
1990/6/25,7.96
1990/7/2,7.92
1990/7/9,7.99
1990/7/16,8.11
1990/7/23,7.99
1990/7/30,7.21
1990/8/6,7.02
1990/8/13,6.86
1990/8/20,6.61
1990/8/27,6.47
1990/9/3,6.49
1990/9/10,6.4
1990/9/17,6.63
1990/9/24,6.78
1990/10/1,6.47
1990/10/8,6.65
1990/10/15,7.08
1990/10/22,6.99
1990/10/29,6.97
1990/11/5,6.98
1990/11/12,7.21
1990/11/19,7.08
1990/11/26,7.03
1990/12/3,6.91
1990/12/10,6.75
1990/12/17,6.75
1990/12/24,6.67
1990/12/31,6.98
1991/1/7,7.07
1991/1/14,7.11
1991/1/21,7.43
1991/1/28,7.6
1991/2/4,7.73
1991/2/11,8.37
1991/2/18,8.38
1991/2/25,8.21
1991/3/4,8.13
1991/3/11,8.2
1991/3/18,8.29
1991/3/25,8.21
1991/4/1,8.5
1991/4/8,8.78
1991/4/15,8.78
1991/4/22,8.69
1991/4/29,8.68
1991/5/6,8.7
1991/5/13,8.58
1991/5/20,9.18
1991/5/27,9.24
1991/6/3,9.16
1991/6/10,9.33
1991/6/17,9.69
1991/6/24,9.63
1991/7/1,9.21
1991/7/8,8.9
1991/7/15,8.48
1991/7/22,8.3
1991/7/29,8.08
1991/8/5,7.88
1991/8/12,7.79
1991/8/19,8.06
1991/8/26,7.91
1991/9/2,8.08
1991/9/9,8.18
1991/9/16,8.06
1991/9/23,8.14
1991/9/30,8.18
1991/10/7,8.23
1991/10/14,8.29
1991/10/21,8.6
1991/10/28,8.49
1991/11/4,8.65
1991/11/11,8.82
1991/11/18,8.62
1991/11/25,8.5
1991/12/2,8.4
1991/12/9,8.44
1991/12/16,8.32
1991/12/23,8.33
1991/12/30,8.16
1992/1/6,8.19
1992/1/13,8.25
1992/1/20,8.28
1992/1/27,8.47
1992/2/3,8.39
1992/2/10,8.26
1992/2/17,7.93
1992/2/24,7.7
1992/3/2,7.61
1992/3/9,7.7
1992/3/16,7.91
1992/3/23,7.75
1992/3/30,7.76
1992/4/6,7.39
1992/4/13,7.5
1992/6/15,6.6
1992/6/22,6.63
1992/6/29,6.71
1992/7/6,6.74
1992/7/13,6.85
1992/7/20,6.77
1992/7/27,6.95
1992/8/3,7.05
1992/8/10,7.13
1992/8/17,7.01
1992/8/24,6.79
1992/8/31,6.65
1992/9/7,6.63
1992/9/14,6.67
1992/9/21,6.53
1992/9/28,6.66
1992/10/5,6.72
1992/10/12,6.66
1992/10/19,6.63
1992/10/26,6.55
1992/11/2,6.39
1992/11/9,6.45
1992/11/16,6.34
1992/11/23,6.4
1992/11/30,6.53
1992/12/7,6.4
1992/12/14,6.33
1992/12/21,6.16
1992/12/28,6.17
1993/1/4,6.08
1993/1/11,6.16
1993/1/18,6.03
1993/1/25,5.9
1993/2/1,5.92
1993/2/8,6.03
1993/2/15,5.9
1993/2/22,5.72
1993/3/1,5.44
1993/3/8,4.99
1993/3/15,5.02
1993/3/22,5.05
1993/3/29,5.34
1993/4/5,5.17
1993/4/12,4.91
1993/4/19,5.17
1993/4/26,5.03
1993/5/3,4.98
1993/5/10,4.8
1993/5/17,4.92
1993/5/24,4.98
1993/5/31,5.11
1993/6/7,5.01
1993/6/14,4.85
1993/6/21,4.93
1993/6/28,5.3
1993/7/5,5.37
1993/7/12,5.69
1993/7/19,6.07
1993/7/26,5.8
1993/8/2,5.8
1993/8/9,5.89
1993/8/16,5.87
1993/8/23,5.49
1993/8/30,5.44
1993/9/6,5.6
1993/9/13,5.85
1993/9/20,6.05
1993/9/27,5.99
1993/10/4,6.44
1993/10/11,8.25
1993/10/18,8.49
1993/10/25,8.98
1993/11/1,9.48
1993/11/8,10.44
1993/11/15,12.2
1993/11/22,12.08
1993/11/29,11.61
1993/12/6,11.61
1993/12/13,12.81
1993/12/20,12.58
1993/12/27,12.46
1994/1/3,12.58
1994/1/10,11.6
1994/1/17,11.76
1994/1/24,12.3
1994/1/31,12.61
1994/2/7,11.7
1994/2/14,11.18
1994/2/21,10.98
1994/2/28,10.71
1994/3/7,10.18
1994/3/14,10.24
1994/3/21,10.62
1994/3/28,10.6
1994/4/4,10.4
1994/4/11,9.6
1994/4/18,8.4
1994/4/25,8.6
1994/5/2,8.6
1994/5/9,8.4
1994/5/16,8
1994/5/23,7.6
1994/5/30,7.4
1994/6/6,7.8
1994/6/13,6.8
1994/6/20,7
1994/6/27,6.8
1994/7/4,7
1994/7/11,6.6
1994/7/18,6.8
1994/7/25,7.2
1994/8/1,7
1994/8/8,7
1994/8/15,6.4
1994/8/22,6.4
1994/8/29,6.8
1994/9/5,6.8
1994/9/12,7
1994/9/19,6.8
1994/9/26,6.6
1994/10/3,6.8
1994/10/10,6
1994/10/17,6
1994/10/24,6.4
1994/10/31,6.2
1994/11/7,6.4
1994/11/14,6.8
1994/11/21,6.4
1994/11/28,6.6
1994/12/5,6.42
1994/12/12,6.64
1994/12/19,6.36
1994/12/26,6.6
1995/1/2,6.49
1995/1/9,6.32
1995/1/16,6.55
1995/1/23,6.92
1995/1/30,7.03
1995/2/6,6.92
1995/2/13,6.66
1995/2/20,6.65
1995/2/27,6.49
1995/3/6,6.6
1995/3/13,6.85
1995/3/20,6.7
1995/3/27,6.74
1995/4/3,6.91
1995/4/10,6.95
1995/4/17,6.99
1995/4/24,7.19
1995/5/1,7.31
1995/5/8,7.23
1995/5/15,7.43
1995/5/22,8.17
1995/5/29,8.5
1995/6/5,8.74
1995/6/12,9.2
1995/6/19,8.34
1995/6/26,8.45
1995/7/3,8.03
1995/7/10,8.51
1995/7/17,8.57
1995/7/24,8.61
1995/7/31,8.64
1995/8/7,8.5
1995/8/14,7.92
1995/8/21,7.91
1995/8/28,7.95
1995/9/4,8
1995/9/11,8.12
1995/9/18,8.7
1995/9/25,9.32
1995/10/2,10.28
1995/10/9,10.49
1995/10/16,9.91
1995/10/23,9.26
1995/10/30,9.48
1995/11/6,9.14
1995/11/13,9.15
1995/11/20,8.92
1995/11/27,9.06
1995/12/4,9.09
1995/12/11,9.45
1995/12/18,9.27
1995/12/25,9.48
1996/1/1,9.16
1996/1/8,9.1
1996/1/15,9.47
1996/1/22,9.17
1996/1/29,8.78
1996/2/5,8.84
1996/2/12,8.86
1996/2/19,9.14
1996/2/26,9.29
1996/3/4,9.22
1996/3/11,9.18
1996/3/18,9.07
1996/3/25,9.3
1996/4/1,9.77
1996/4/8,9.43
1996/4/15,9.53
1996/4/22,9.52
1996/4/29,10.27
1996/5/6,9.98
1996/5/13,10.52
1996/5/20,10.46
1996/5/27,9.91
1996/6/3,10.32
1996/6/10,10.27
1996/6/17,10.14
1996/6/24,10.32
1996/7/1,10.18
1996/7/8,10.08
1996/7/15,10.54
1996/7/22,10.67
1996/7/29,10.41
1996/8/5,10.62
1996/8/12,10.21
1996/8/19,10.25
1996/8/26,10.1
1996/9/2,10.28
1996/9/9,10.34
1996/9/16,10.26
1996/9/23,10.14
1996/9/30,10.03
1996/10/7,9.83
1996/10/14,9.8
1996/10/21,9.99
1996/10/28,9.83
1996/11/4,9.87
1996/11/11,10.24
1996/11/18,10.2
1996/11/25,10.36
1996/12/2,10.47
1996/12/9,10.51
1996/12/16,10.64
1996/12/23,10.68
1996/12/30,11.05
1997/1/6,11.03
1997/1/13,11.13
1997/1/20,11.39
1997/1/27,11.38
1997/2/3,11.92
1997/2/10,11.89
1997/2/17,11.87
1997/2/24,12.15
1997/3/3,11.99
1997/3/10,12.04
1997/3/17,11.85
1997/3/24,11.73
1997/3/31,11.42
1997/4/7,11.6
1997/4/14,11.27
1997/4/21,11.71
1997/4/28,11.61
1997/5/5,11.22
1997/5/12,11.25
1997/5/19,11.73
1997/5/26,11.21
1997/6/2,11.61
1997/6/9,11.66
1997/6/16,11.47
1997/6/23,11.49
1997/6/30,11.54
1997/7/7,10.58
1997/7/14,10.83
1997/7/21,11.07
1997/7/28,10.67
1997/8/4,9.65
1997/8/11,9.78
1997/8/18,9.62
1997/8/25,9.71
1997/9/1,9.35
1997/9/8,9.55
1997/9/15,9.96
1997/9/22,10.21
1997/9/29,10.49
1997/10/6,10.37
1997/10/13,10.68
1997/10/20,10.84
1997/10/27,11.01
1997/11/3,10.61
1997/11/10,10.51
1997/11/17,10.64
1997/11/24,10.7
1997/12/1,10.63
1997/12/8,10.61
1997/12/15,10.84
1997/12/22,10.69
1997/12/29,10.74
1998/1/5,10.72
1998/1/12,10.29
1998/1/19,10.21
1998/1/26,10.43
1998/2/2,10.56
1998/2/9,10.48
1998/2/16,10.52
1998/2/23,10.26
1998/3/2,10.19
1998/3/9,9.85
1998/3/16,9.82
1998/3/23,9.5
1998/3/30,9.94
1998/4/6,9.94
1998/4/13,10.26
1998/4/20,10.18
1998/4/27,10.22
1998/5/4,10.09
1998/5/11,10.6
1998/5/18,10.91
1998/5/25,10.85
1998/6/1,11.3
1998/6/8,10.71
1998/6/15,10.58
1998/6/22,10.56
1998/6/29,10.44
1998/7/6,9.49
1998/7/13,9.98
1998/7/20,9.8
1998/7/27,9.38
1998/8/3,9.03
1998/8/10,9.13
1998/8/17,9.42
1998/8/24,9.57
1998/8/31,9.18
1998/9/7,9.25
1998/9/14,9.08
1998/9/21,9.18
1998/9/28,9.28
1998/10/5,9.27
1998/10/12,9.2
1998/10/19,9.15
1998/10/26,9.12
1998/11/2,9
1998/11/9,8.67
1998/11/16,8.94
1998/11/23,8.77
1998/11/30,8.83
1998/12/7,8.83
1998/12/14,8.8
1998/12/21,8.69
1998/12/28,8.72
1999/1/4,8.94
1999/1/11,8.94
1999/1/18,8.73
1999/1/25,8.6
1999/2/1,8.58
1999/2/8,8.09
1999/2/15,7.95
1999/2/22,7.83
1999/3/1,7.33
1999/3/8,7.47
1999/3/15,7.55
1999/3/22,7.63
1999/3/29,7.78
1999/4/5,7.39
1999/4/12,7.3
1999/4/19,7.68
1999/4/26,7.62
1999/5/3,7.6
1999/5/10,7.51
1999/5/17,7.76
1999/5/24,7.97
1999/5/31,7.16
1999/6/7,6.92
1999/6/14,7.1
1999/6/21,7.38
1999/6/28,7.32
1999/7/5,7.09
1999/7/12,7.03
1999/7/19,7.03
1999/7/26,7.4
1999/8/2,6.07
1999/8/9,6.32
1999/8/16,6.18
1999/8/23,6.13
1999/8/30,5.92
1999/9/6,5.75
1999/9/13,5.88
1999/9/20,5.65
1999/9/27,5.56
1999/10/4,5.8
1999/10/11,5.78
1999/10/18,5.68
1999/10/25,5.73
1999/11/1,5.58
1999/11/8,5.44
1999/11/15,5.29
1999/11/22,5.34
1999/11/29,5.64
1999/12/6,5.74
1999/12/13,5.56
1999/12/20,5.38
1999/12/27,5.23
2000/1/3,5.11
2000/1/10,5.27
2000/1/17,5.26
2000/1/24,5.3
2000/1/31,5.69
2000/2/7,5.79
2000/2/14,5.69
2000/2/21,5.53
2000/2/28,5.39
2000/3/6,5.26
2000/3/13,5.45
2000/3/20,5.58
2000/3/27,5.5
2000/4/3,5.71
2000/4/10,5.65
2000/4/17,5.53
2000/4/24,5.54
2000/5/1,5.23
2000/5/8,5.15
2000/5/15,5.16
2000/5/22,5.18
2000/5/29,5.59
2000/6/5,5.51
2000/6/12,5.54
2000/6/19,5.3
2000/6/26,4.96
2000/7/3,5.1
2000/7/10,4.75
2000/7/17,4.8
2000/7/24,4.62
2000/7/31,6.23
2000/8/7,5.88
2000/8/14,5.95
2000/8/21,5.94
2000/8/28,5.96
2000/9/4,6.85
2000/9/11,6.25
2000/9/18,6.83
2000/9/25,6.48
2000/10/2,5.93
2000/10/9,6.23
2000/10/16,6.6
2000/10/23,6.62
2000/10/30,6.62
2000/11/6,6.2
2000/11/13,6.17
2000/11/20,6.26
2000/11/27,6.36
2000/12/4,6.28
2000/12/11,6.19
2000/12/18,6.19
2000/12/25,5.93
2001/1/1,5.93
2001/1/8,5.88
2001/1/15,6.1
2001/1/22,5.89
2001/1/29,5.96
2001/2/5,5.81
2001/2/12,5.78
2001/2/19,5.64
2001/2/26,5.77
2001/3/5,5.8
2001/3/12,5.97
2001/3/19,5.86
2001/3/26,5.4
2001/4/2,5.37
2001/4/9,5.6
2001/4/16,5.63
2001/4/23,5.58
2001/4/30,5.42
2001/5/7,5.49
2001/5/14,5.68
2001/5/21,5.48
2001/5/28,5.44
2001/6/4,5.6
2001/6/11,6.02
2001/6/18,6.21
2001/6/25,6.76
2001/7/2,5.25
2001/7/9,5.5
2001/7/16,5.3
2001/7/23,5.5
2001/7/30,5.2
2001/8/6,4.93
2001/8/13,4.74
2001/8/20,4.75
2001/8/27,4.59
2001/9/3,4.01
2001/9/10,4.03
2001/9/17,3.95
2001/9/24,3.76
2001/10/1,3.98
2001/10/8,4.04
2001/10/15,4.09
2001/10/22,3.97
2001/10/29,3.74
2001/11/5,3.56
2001/11/12,3.5
2001/11/19,3.66
2001/11/26,3.77
2001/12/3,4.1
2001/12/10,4.08
2001/12/17,3.82
2001/12/24,3.85
2001/12/31,3.89
2002/1/7,3.73
2002/1/14,3.78
2002/1/21,3.7
2002/1/28,3.87
2002/2/4,3.82
2002/2/11,3.68
2002/2/18,3.69
2002/2/25,3.6
2002/3/4,3.65
2002/3/11,3.47
2002/3/18,3.63
2002/3/25,3.51
2002/4/1,3.74
2002/4/8,3.71
2002/4/15,3.69
2002/4/22,3.57
2002/4/29,3.56
2002/5/6,3.51
2002/5/13,3.48
2002/5/20,3.54
2002/5/27,3.62
2002/6/3,3.92
2002/6/10,4.34
2002/6/17,3.89
2002/6/24,3.96
2002/7/1,3.86
2002/7/8,4.21
2002/7/15,4.21
2002/7/22,4.29
2002/7/29,4.75
2002/8/5,4.6
2002/8/12,4.3
2002/8/19,4.04
2002/8/26,3.95
2002/9/2,4.14
2002/9/9,3.95
2002/9/16,3.85
2002/9/23,3.84
2002/9/30,4.19
2002/10/7,4.07
2002/10/14,3.86
2002/10/21,3.73
2002/10/28,3.64
2002/11/4,3.73
2002/11/11,3.87
2002/11/18,3.92
2002/11/25,3.89
2002/12/2,4
2002/12/9,3.97
2002/12/16,4.04
2002/12/23,3.86
2002/12/30,3.95
2003/1/6,3.85
2003/1/13,4.07
2003/1/20,4.2
2003/1/27,4.32
2003/2/3,4.36
2003/2/10,4.52
2003/2/17,4.47
2003/2/24,4.39
2003/3/3,4.46
2003/3/10,4.5
2003/3/17,4.7
2003/3/24,4.76
2003/3/31,5.01
2003/4/7,5.23
2003/4/14,5.67
2003/4/21,5.88
2003/4/28,5.99
2003/5/5,6.64
2003/5/12,6.56
2003/5/19,6.18
2003/5/26,5.82
2003/6/2,6.11
2003/6/9,5.94
2003/6/16,5.78
2003/6/23,5.96
2003/6/30,5.83
2003/7/7,5.85
2003/7/14,5.75
2003/7/21,6.22
2003/7/28,6.32
2003/8/4,7.78
2003/8/11,7.61
2003/8/18,7.92
2003/8/25,7.24
2003/9/1,7.42
2003/9/8,7.2
2003/9/15,7.23
2003/9/22,7.3
2003/9/29,7.47
2003/10/6,7.31
2003/10/13,6.94
2003/10/20,7.11
2003/10/27,6.82
2003/11/3,7.41
2003/11/10,7.67
2003/11/17,7.59
2003/11/24,8.11
2003/12/1,8.24
2003/12/8,8.68
2003/12/15,8.67
2003/12/22,8.55
2003/12/29,8.17
2004/1/5,8.5
2004/1/12,8.82
