1960/1/11,7.69
1960/1/18,7.71
1960/1/25,7.73
1960/2/1,7.92
1960/2/8,7.83
1960/2/15,7.64
1960/2/22,7.48
1960/2/29,7.44
1960/3/7,7.41
1960/3/14,7.47
1960/3/21,7.67
1960/3/28,7.63
1960/4/4,8.09
1960/4/11,8.03
1960/4/18,8
1960/4/25,7.83
1960/5/2,7.68
1960/5/9,7.92
1960/5/16,8.04
1960/5/23,8.29
1960/5/30,8.25
1960/6/6,8.43
1960/6/13,8.41
1960/6/20,8.43
1960/6/27,8.55
1960/7/4,8.58
1960/7/11,8.82
1960/7/18,8.9
1960/7/25,8.89
1960/8/1,8.63
1960/8/8,8.81
1960/8/15,9.23
1960/8/22,9.15
1960/8/29,9.18
1960/9/5,8.81
1960/9/12,8.92
1960/9/19,8.95
1960/9/26,8.84
1960/10/3,8.95
1960/10/10,9.16
1960/10/17,9.2
1960/10/24,9.17
1960/10/31,9.5
1960/11/7,9.64
1960/11/14,9.83
1960/11/21,9.74
1960/11/28,9.86
1960/12/5,9.76
1960/12/12,9.81
1960/12/19,9.79
1960/12/26,9.97
1961/1/2,9.8
1961/1/9,10.03
1961/1/16,10.51
1961/1/23,11.55
1961/1/30,11.1
1961/2/6,11.1
1961/2/13,11.56
1961/2/20,11.8
1961/2/27,12.05
1961/3/6,12.98
1961/3/13,12.79
1961/3/20,12.57
1961/3/27,12.55
1961/4/3,12.87
1961/4/10,12.74
1961/4/17,13.65
1961/4/24,12.79
1961/5/1,13.73
1961/5/8,13.27
1961/5/15,12.27
1961/5/22,12.47
1961/5/29,12.13
1961/6/5,12.31
1961/6/12,12.13
1961/6/19,11.26
1961/6/26,10.81
1961/7/3,10.65
1961/7/10,11.45
1961/7/17,10.97
1961/7/24,10.86
1961/7/31,10.93
1961/8/7,10.75
1961/8/14,10.76
1961/8/21,11.02
1961/8/28,10.74
1961/9/4,10.72
1961/9/11,10.52
1961/9/18,10.57
1961/9/25,10.36
1961/10/2,10.39
1961/10/9,10.76
1961/10/16,10.84
1961/10/23,10.67
1961/10/30,10.55
1961/11/6,10.41
1961/11/13,10.5
1961/11/20,10.41
1961/11/27,10.43
1961/12/4,10.31
1961/12/11,10.33
1961/12/18,10.44
1961/12/25,10.65
1962/1/1,10.56
1962/1/8,10.42
1962/1/15,10.53
1962/1/22,10.5
1962/1/29,10.67
1962/2/5,10.36
1962/2/12,10.43
1962/2/19,10.39
1962/2/26,10.21
1962/3/5,9.99
1962/3/12,10.1
1962/3/19,10.01
1962/3/26,10.01
1962/4/2,10.25
1962/4/9,10.11
1962/4/16,10.18
1962/4/23,9.96
1962/4/30,9.69
1962/5/7,9.71
1962/5/14,9.45
1962/5/21,9.19
1962/5/28,8.81
1962/6/4,8.41
1962/6/11,8.58
1962/6/18,8.49
1962/6/25,8.36
1962/7/2,8.16
1962/7/9,7.79
1962/7/16,7.53
1962/7/23,8.03
1962/7/30,8.15
1962/8/6,8.17
1962/8/13,8.17
1962/8/20,7.98
1962/8/27,8.13
1962/9/3,7.93
1962/9/10,7.77
1962/9/17,7.93
1962/9/24,8.05
1962/10/1,8.02
1962/10/8,8.04
1962/10/15,8.35
1962/10/22,8.61
1962/10/29,9.1
1962/11/5,8.73
1962/11/12,8.54
1962/11/19,8.44
1962/11/26,8.66
1962/12/3,8.48
1962/12/10,8.57
1962/12/17,8.58
1962/12/24,8.58
1962/12/31,8.39
1963/1/7,8.5
1963/1/14,8.55
1963/1/21,9.2
1963/1/28,9
1963/2/4,9.24
1963/2/11,9.38
1963/2/18,9.07
1963/2/25,9.14
1963/3/4,9.25
1963/3/11,9.26
1963/3/18,9.24
1963/3/25,9.07
1963/4/1,9.41
1963/4/8,9.25
1963/4/15,9.2
1963/4/22,8.95
1963/4/29,8.98
1963/5/6,9.16
1963/5/13,9.26
1963/5/20,9.33
1963/5/27,9.26
1963/6/3,9.07
1963/6/10,8.98
1963/6/17,9.04
1963/6/24,9.16
1963/7/1,9.07
1963/7/8,9.29
1963/7/15,9.18
1963/7/22,8.93
1963/7/29,8.84
1963/8/5,8.77
1963/8/12,8.54
1963/8/19,8.13
1963/8/26,7.96
1963/9/2,8.19
1963/9/9,8.21
1963/9/16,8.04
1963/9/23,8.6
1963/9/30,9
1963/10/7,9.28
1963/10/14,9.67
1963/10/21,9.15
1963/10/28,9
1963/11/4,9.42
1963/11/11,9.74
1963/11/18,10.15
1963/11/25,7.65
1963/12/2,8.09
1963/12/9,7.9
1963/12/16,8.02
1963/12/23,8.03
1963/12/30,8.26
1964/1/6,8.06
1964/1/13,8.11
1964/1/20,8.1
1964/1/27,7.95
1964/2/3,7.94
1964/2/10,7.9
1964/2/17,7.95
1964/2/24,7.84
1964/3/2,7.77
1964/3/9,7.8
1964/3/16,7.72
1964/3/23,7.85
1964/3/30,7.87
1964/4/6,7.71
1964/4/13,7.61
1964/4/20,7.6
1964/4/27,7.69
1964/5/4,7.86
1964/5/11,8.01
1964/5/18,7.93
1964/5/25,8.15
1964/6/1,8.18
1964/6/8,8.24
1964/6/15,8.07
1964/6/22,8
1964/6/29,7.91
1964/7/6,7.87
1964/7/13,7.98
1964/7/20,8.27
1964/7/27,8.41
1964/8/3,8.46
1964/8/10,8.41
1964/8/17,8.58
1964/8/24,8.75
1964/8/31,8.73
1964/9/7,8.78
1964/9/14,8.91
1964/9/21,9.2
1964/9/28,9.81
1964/10/5,10.13
1964/10/12,10.34
1964/10/19,10.42
1964/10/26,11.02
1964/11/2,10.77
1964/11/9,10.94
1964/11/16,11.19
1964/11/23,11.83
1964/11/30,12.37
1964/12/7,12.07
1964/12/14,11.95
1964/12/21,11.79
1964/12/28,11.66
1965/1/4,10.93
1965/1/11,10.76
1965/1/18,11.34
1965/1/25,11.86
1965/2/1,11.75
1965/2/8,11.92
1965/2/15,11.8
1965/2/22,11.7
1965/3/1,11.82
1965/3/8,11.9
1965/3/15,12.11
1965/3/22,11.91
1965/3/29,11.64
1965/4/5,11.87
1965/4/12,11.96
1965/4/19,11.93
1965/4/26,12.01
1965/5/3,11.66
1965/5/10,11.13
1965/5/17,10.67
1965/5/24,10.33
1965/5/31,9.82
1965/6/7,10.12
1965/6/14,10.12
1965/6/21,9.41
1965/6/28,9.78
1965/7/5,10.1
1965/7/12,9.85
1965/7/19,9.84
1965/7/26,9.83
1965/8/2,9.82
1965/8/9,9.64
1965/8/16,9.53
1965/8/23,9.85
1965/8/30,10.05
1965/9/6,10.23
1965/9/13,10.49
1965/9/20,10.24
1965/9/27,12
1965/10/4,10.03
1965/10/11,10.61
1965/10/18,11.42
1965/10/25,11.55
1965/11/1,9.68
1965/11/8,9.8
1965/11/15,10.24
1965/11/22,10.62
1965/11/29,10.61
1965/12/6,10.69
1965/12/13,11.04
1965/12/20,11.02
1965/12/27,10.7
1966/1/3,10.63
1966/1/10,11.03
1966/1/17,11.86
1966/1/24,11.75
1966/1/31,11.44
1966/2/7,11.44
1966/2/14,11.68
1966/2/21,12.02
1966/2/28,11.46
1966/3/7,11.06
1966/3/14,11.17
1966/3/21,11.01
1966/3/28,11.3
1966/4/4,11.27
1966/4/11,11.24
1966/4/18,11.37
1966/4/25,11.4
1966/5/2,11.63
1966/5/9,11.41
1966/5/16,11.04
1966/5/23,11.19
1966/5/30,11.04
1966/6/6,11.16
1966/6/13,10.83
1966/6/20,10.75
1966/6/27,11.25
1966/7/4,11.44
1966/7/11,11.68
1966/7/18,12.3
1966/7/25,13.08
1966/8/1,12.52
1966/8/8,12.7
1966/8/15,13.75
1966/8/22,14.22
1966/8/29,13.78
1966/9/5,12.82
1966/9/12,12.68
1966/9/19,12.18
1966/9/26,11.62
1966/10/3,11.12
1966/10/10,10.92
1966/10/17,10.83
1966/10/24,10.8
1966/10/31,10.91
1966/11/7,10.76
1966/11/14,10.79
1966/11/21,10.79
1966/11/28,10.71
1966/12/5,10.52
1966/12/12,10.54
1966/12/19,10.7
1966/12/26,10.35
1967/1/2,10.33
1967/1/9,10.31
1967/1/16,9.8
1967/1/23,9.93
1967/1/30,10.19
1967/2/6,10.09
1967/2/13,10.09
1967/2/20,9.87
1967/2/27,10.15
1967/3/6,9.97
1967/3/13,10.18
1967/3/20,10.28
1967/3/27,10.15
1967/4/3,10.16
1967/4/10,10.25
1967/4/17,10.28
1967/4/24,10.27
1967/5/1,10.15
1967/5/8,10.02
1967/5/15,10.09
1967/5/22,10.03
1967/5/29,10.35
1967/6/5,10.16
1967/6/12,10.25
1967/6/19,9.94
1967/6/26,9.7
1967/7/3,9.54
1967/7/10,8.9
1967/7/17,8.9
1967/7/24,9.08
1967/7/31,8.84
1967/8/7,9
1967/8/14,9.48
1967/8/21,9.4
1967/8/28,9.33
1967/9/4,9.28
1967/9/11,9.07
1967/9/18,9.11
1967/9/25,9.28
1967/10/2,9
1967/10/9,8.76
1967/10/16,8.78
1967/10/23,8.7
1967/10/30,8.58
1967/11/6,8.56
1967/11/13,8.49
1967/11/20,8.53
1967/11/27,8.4
1967/12/4,8.43
1967/12/11,8.55
1967/12/18,8.53
1967/12/25,8.5
1968/1/1,8.52
1968/1/8,8.35
1968/1/15,8.34
1968/1/22,8.38
1968/1/29,8.67
1968/2/5,8.78
1968/2/12,8.75
1968/2/19,8.78
1968/2/26,8.83
1968/3/4,8.89
1968/3/11,8.94
1968/3/18,8.91
1968/3/25,8.61
1968/4/1,8.61
1968/4/8,8.51
1968/4/15,8.45
1968/4/22,8.46
1968/4/29,8.56
1968/5/6,8.63
1968/5/13,8.67
1968/5/20,8.59
1968/5/27,8.27
1968/6/3,8.39
1968/6/10,8.01
1968/6/17,7.76
1968/6/24,7.56
1968/7/1,7.48
1968/7/8,7.43
1968/7/15,7.07
1968/7/22,7.27
1968/7/29,7.35
1968/8/5,7.18
1968/8/12,7.22
1968/8/19,7.17
1968/8/26,7.39
1968/9/2,7.36
1968/9/9,7.38
1968/9/16,7.3
1968/9/23,7.51
1968/9/30,7.39
1968/10/7,7.02
1968/10/14,7
1968/10/21,7.07
1968/10/28,7.17
1968/11/4,7.25
1968/11/11,7.55
1968/11/18,7.76
1968/11/25,8.08
1968/12/2,7.86
1968/12/9,7.85
1968/12/16,8.41
1968/12/23,8.53
1968/12/30,8.41
1969/1/6,8.45
1969/1/13,8.69
1969/1/20,8.64
1969/1/27,8.42
1969/2/3,8.36
1969/2/10,8.54
1969/2/17,8.48
1969/2/24,8.75
1969/3/3,8.81
1969/3/10,8.66
1969/3/17,8.81
1969/3/24,8.34
1969/3/31,8.36
1969/4/7,8.23
1969/4/14,8.32
1969/4/21,8.42
1969/4/28,8.44
1969/5/5,8.57
1969/5/12,8.7
1969/5/19,8.61
1969/5/26,8.37
1969/6/2,7.79
1969/6/9,7.61
1969/6/16,7.52
1969/6/23,7.52
1969/6/30,7.59
1969/7/7,7.83
1969/7/14,7.86
1969/7/21,7.65
1969/7/28,7.92
1969/8/4,7.85
1969/8/11,8.24
1969/8/18,8.57
1969/8/25,8.81
1969/9/1,8.3
1969/9/8,8.37
1969/9/15,8.06
1969/9/22,9.43
1969/9/29,8.75
1969/10/6,8.95
1969/10/13,9.7
1969/10/20,10.64
1969/10/27,10.4
1969/11/3,9.34
1969/11/10,9.75
1969/11/17,10.43
1969/11/24,9.85
1969/12/1,9.04
1969/12/8,9.3
1969/12/15,9.59
1969/12/22,9.62
1969/12/29,8.87
1970/1/5,9
1970/1/12,9.17
1970/1/19,9.47
1970/1/26,9.25
1970/2/2,9.35
1970/2/9,9.8
1970/2/16,10.49
1970/2/23,11.25
1970/3/2,12.01
1970/3/9,13.1
1970/3/16,11.1
1970/3/23,12.2
1970/3/30,10.21
1970/4/6,10.51
1970/4/13,11.06
1970/4/20,12.23
1970/4/27,12.3
1970/5/4,11.39
1970/5/11,11.5
1970/5/18,10.93
1970/5/25,10.7
1970/6/1,11.13
1970/6/8,10.65
1970/6/15,10.97
1970/6/22,10.95
1970/6/29,11
1970/7/6,10.48
1970/7/13,10.5
1970/7/20,10.85
1970/7/27,11.83
1970/8/3,11.98
1970/8/10,11.9
1970/8/17,11.23
1970/8/24,11.36
1970/8/31,10.63
1970/9/7,10.7
1970/9/14,11.39
1970/9/21,11.6
1970/9/28,11.76
1970/10/5,11.93
1970/10/12,12.58
1970/10/19,13.82
1970/10/26,14.27
1970/11/2,13.77
1970/11/9,13.25
1970/11/16,13.16
1970/11/23,13.43
1970/11/30,12.65
1970/12/7,12.45
1970/12/14,12.22
1970/12/21,12.24
1970/12/28,11.71
1971/1/4,11.85
1971/1/11,11.65
1971/1/18,12.1
1971/1/25,12.5
1971/2/1,12.51
1971/2/8,12.3
1971/2/15,11.68
1971/2/22,11.76
1971/3/1,12.09
1971/3/8,11.96
1971/3/15,12
1971/3/22,12.23
1971/3/29,11.86
1971/4/5,11.68
1971/4/12,11.15
1971/4/19,10.95
1971/4/26,11.07
1971/5/3,10.69
1971/5/10,10.95
1971/5/17,11.17
1971/5/24,10.94
1971/5/31,11.65
1971/6/7,11.55
1971/6/14,12.11
1971/6/21,12.45
1971/6/28,13.79
1971/7/5,13.42
1971/7/12,13.52
1971/7/19,14.18
1971/7/26,14.9
1971/8/2,14.73
1971/8/9,15.13
1971/8/16,14.46
1971/8/23,14.7
1971/8/30,14.08
1971/9/6,13.13
1971/9/13,13.65
1971/9/20,12.69
1971/9/27,11.95
1971/10/4,12.22
1971/10/11,12.24
1971/10/18,13.06
1971/10/25,13.77
1971/11/1,12.96
1971/11/8,12.5
1971/11/15,12.83
1971/11/22,12.24
1971/11/29,12.32
1971/12/6,12.07
1971/12/13,11.54
1971/12/20,11.53
1971/12/27,11.63
1972/1/3,11.51
1972/1/10,10.99
1972/1/17,10.96
1972/1/24,10.75
1972/1/31,11.04
1972/2/7,11.31
1972/2/14,10.86
1972/2/21,11.09
1972/2/28,10.82
1972/3/6,11.19
1972/3/13,11.59
1972/3/20,11.43
1972/3/27,11.57
1972/4/3,11.99
1972/4/10,12.08
1972/4/17,12.24
1972/4/24,11.94
1972/5/1,11.65
1972/5/8,11.23
1972/5/15,11.37
1972/5/22,11.77
1972/5/29,11.28
1972/6/5,11.23
1972/6/12,11.33
1972/6/19,11.08
1972/6/26,10.38
1972/7/3,10.18
1972/7/10,10.57
1972/7/17,10.55
1972/7/24,10.36
1972/7/31,10.13
1972/8/7,9.85
1972/8/14,10.51
1972/8/21,10.04
1972/8/28,9.82
1972/9/4,9.98
1972/9/11,10.37
1972/9/18,9.9
1972/9/25,9.48
1972/10/2,9.68
1972/10/9,9.86
1972/10/16,9.33
1972/10/23,9.15
1972/10/30,10.15
1972/11/6,10.06
1972/11/13,9.8
1972/11/20,9.56
1972/11/27,9.89
1972/12/4,9.59
1972/12/11,10.1
1972/12/18,10.03
1972/12/25,9.45
1973/1/1,9.68
1973/1/8,9.41
1973/1/15,10
1973/1/22,10.77
1973/1/29,10.23
1973/2/5,10.33
1973/2/12,11.8
1973/2/19,14.15
1973/2/26,13.43
1973/3/5,12.9
1973/3/12,13.86
1973/3/19,13.62
1973/3/26,13.9
1973/4/2,13.87
1973/4/9,15.5
1973/4/16,14.25
1973/4/23,14.16
1973/4/30,14.32
1973/5/7,16.1
1973/5/14,16.61
1973/5/21,16.15
1973/5/28,16.9
1973/6/4,19
1973/6/11,18.3
1973/6/18,18.7
1973/6/25,19.7
1973/7/2,19.25
1973/7/9,19.38
1973/7/16,18.83
1973/7/23,19.7
1973/7/30,23.7
1973/8/6,27.65
1973/8/13,31.4
1973/8/20,36.4
1973/8/27,35.1
1973/9/3,26.17
1973/9/10,22.17
1973/9/17,23.5
1973/9/24,22.1
1973/10/1,23.45
1973/10/8,20.8
1973/10/15,27.35
1973/10/22,22.25
1973/10/29,17.85
1973/11/5,17.25
1973/11/12,17.35
1973/11/19,18.55
1973/11/26,19.2
1973/12/3,18.75
1973/12/10,24.7
1973/12/17,27.4
1973/12/24,24.2
1973/12/31,23.5
1974/1/7,23.85
1974/1/14,25.15
1974/1/21,25.3
1974/1/28,31.5
1974/2/4,27.95
1974/2/11,29.6
1974/2/18,31.25
1974/2/25,33.9
1974/3/4,36.25
1974/3/11,29.8
1974/3/18,28.35
1974/3/25,32.1
1974/4/1,25.6
1974/4/8,24.35
1974/4/15,24.1
1974/4/22,24.5
1974/4/29,27.75
1974/5/6,29.2
1974/5/13,26.75
1974/5/20,29.15
1974/5/27,28.7
1974/6/3,27.1
1974/6/10,28.3
1974/6/17,27.45
1974/6/24,30.65
1974/7/1,31.2
1974/7/8,33.75
1974/7/15,36.5
1974/7/22,37.9
1974/7/29,40.25
1974/8/5,45.5
1974/8/12,44.25
1974/8/19,46.8
1974/8/26,41.2
1974/9/2,35.75
1974/9/9,34.85
1974/9/16,37.1
1974/9/23,39
1974/9/30,41.75
1974/10/7,47.2
1974/10/14,44.25
1974/10/21,41
1974/10/28,41.4
1974/11/4,38.45
1974/11/11,41.13
1974/11/18,42.32
1974/11/25,37.6
1974/12/2,38.75
1974/12/9,39.2
1974/12/16,35.15
1974/12/23,37.9
1974/12/30,38.85
1975/1/6,36.35
1975/1/13,36.85
1975/1/20,33.8
1975/1/27,30.95
1975/2/3,31.85
1975/2/10,30.35
1975/2/17,30.35
1975/2/24,28.85
1975/3/3,26.55
1975/3/10,26.4
1975/3/17,27.8
1975/3/24,27.45
1975/3/31,28.85
1975/4/7,30.22
1975/4/14,27.82
1975/4/21,26.92
1975/4/28,26.75
1975/5/5,24.9
1975/5/12,23
1975/5/19,23.03
1975/5/26,23.9
1975/6/2,22.05
1975/6/9,21.75
1975/6/16,21.45
1975/6/23,21.52
1975/6/30,22.57
1975/7/7,21.72
1975/7/14,24.05
1975/7/21,25.9
1975/7/28,28.38
1975/8/4,29.87
1975/8/11,28.98
1975/8/18,29.55
1975/8/25,27.7
1975/9/1,24.98
1975/9/8,23.8
1975/9/15,22.78
1975/9/22,24.87
1975/9/29,23.35
1975/10/6,22.85
1975/10/13,22.75
1975/10/20,21.15
1975/10/27,20.05
1975/11/3,18.97
1975/11/10,18.97
1975/11/17,18.67
1975/11/24,17.77
1975/12/1,17.53
1975/12/8,17.85
1975/12/15,17.1
1975/12/22,16.2
1975/12/29,16.1
1976/1/5,15.6
1976/1/12,15.75
1976/1/19,17.1
1976/1/26,17.4
1976/2/2,15.35
1976/2/9,16
1976/2/16,17
1976/2/23,16.95
1976/3/1,16.7
1976/3/8,16.5
1976/3/15,17.32
1976/3/22,16.25
1976/3/29,16.5
1976/4/5,16.4
1976/4/12,16.42
1976/4/19,16.73
1976/4/26,16.7
1976/5/3,15.95
1976/5/10,15.95
1976/5/17,16.19
1976/5/24,15.77
1976/5/31,16.15
1976/6/7,17.35
1976/6/14,17.65
1976/6/21,18.31
1976/6/28,18.6
1976/7/5,19.65
1976/7/12,22.25
1976/7/19,22.45
1976/7/26,21
1976/8/2,18.7
1976/8/9,19.95
1976/8/16,19.85
1976/8/23,19.34
1976/8/30,21.75
1976/9/6,21.9
1976/9/13,24.55
1976/9/20,23.35
1976/9/27,21.98
1976/10/4,21.5
1976/10/11,21.25
1976/10/18,20.45
1976/10/25,20.05
1976/11/1,21.55
1976/11/8,21.87
1976/11/15,22.6
1976/11/22,21.55
1976/11/29,21.4
1976/12/6,20.91
1976/12/13,21.3
1976/12/20,21.3
1976/12/27,21
1977/1/3,21.27
1977/1/10,20.54
1977/1/17,20.47
1977/1/24,21.4
1977/1/31,22.58
1977/2/7,22.27
1977/2/14,22.8
1977/2/21,22.72
1977/2/28,22.64
1977/3/7,23.87
1977/3/14,24.98
1977/3/21,26.6
1977/3/28,28.43
1977/4/4,28.25
1977/4/11,28.65
1977/4/18,30.63
1977/4/25,29.27
1977/5/2,29.57
1977/5/9,30.72
1977/5/16,30.05
1977/5/23,31.35
1977/5/30,31.25
1977/6/6,32.27
1977/6/13,31.03
1977/6/20,27.65
1977/6/27,25.4
1977/7/4,27.75
1977/7/11,24.64
1977/7/18,21.57
1977/7/25,23.7
1977/8/1,23.03
1977/8/8,21.35
1977/8/15,21.5
1977/8/22,19.48
1977/8/29,19.5
1977/9/5,19.23
1977/9/12,19.3
1977/9/19,18.15
1977/9/26,18.15
1977/10/3,18.82
1977/10/10,19.04
1977/10/17,18.96
1977/10/24,17.52
1977/10/31,17.81
1977/11/7,18.72
1977/11/14,18.79
1977/11/21,20.23
1977/11/28,22.03
1977/12/5,21.65
1977/12/12,21.95
1977/12/19,22.85
1977/12/26,21.52
1978/1/2,22.28
1978/1/9,20.72
1978/1/16,20.93
1978/1/23,19.9
1978/1/30,20.48
1978/2/6,20.45
1978/2/13,20.61
1978/2/20,20.65
1978/2/27,21.68
1978/3/6,22.35
1978/3/13,25.12
1978/3/20,26.43
1978/3/27,27
1978/4/3,27.95
1978/4/10,24.8
1978/4/17,25.93
1978/4/24,27.32
1978/5/1,26.47
1978/5/8,27.65
1978/5/15,27.38
1978/5/22,28
1978/5/29,27.15
1978/6/5,28.97
1978/6/12,27.05
1978/6/19,25.52
1978/6/26,26.17
1978/7/3,25.58
1978/7/10,25.24
1978/7/17,25.78
1978/7/24,24.17
1978/7/31,23.37
1978/8/7,23.57
1978/8/14,23.43
1978/8/21,25.75
1978/8/28,26.1
1978/9/4,26.42
1978/9/11,25.88
1978/9/18,26.3
1978/9/25,27.45
1978/10/2,25.38
1978/10/9,25.93
1978/10/16,25.92
1978/10/23,26.6
1978/10/30,26.12
1978/11/6,26.23
1978/11/13,24.2
1978/11/20,23.92
1978/11/27,24.18
1978/12/4,24.07
1978/12/11,24.47
1978/12/18,24.32
1978/12/25,25.55
1979/1/1,25.05
1979/1/8,24.67
1979/1/15,24.89
1979/1/22,25.02
1979/1/29,25.62
1979/2/5,25.35
1979/2/12,26.57
1979/2/19,26.77
1979/2/26,28.57
1979/3/5,27.3
1979/3/12,27.42
1979/3/19,26.42
1979/3/26,27.65
1979/4/2,27.9
1979/4/9,26.74
1979/4/16,26.44
1979/4/23,26.42
1979/4/30,26.47
1979/5/7,25.99
1979/5/14,25.51
1979/5/21,25.57
1979/5/28,26.29
1979/6/4,26.06
1979/6/11,25.67
1979/6/18,26.49
1979/6/25,26.83
1979/7/2,28.7
1979/7/9,27.8
1979/7/16,28.73
1979/7/23,29.58
1979/7/30,28.35
1979/8/6,27.42
1979/8/13,26.72
1979/8/20,28.45
1979/8/27,30
1979/9/3,28.68
1979/9/10,28.57
1979/9/17,28.75
1979/9/24,29.93
1979/10/1,27.85
1979/10/8,27.64
1979/10/15,27.1
1979/10/22,26.9
1979/10/29,25.27
