1976-01-26,132.20 
1976-02-02,129.00 
1976-02-09,135.40 
1976-02-16,133.50 
1976-02-23,133.40 
1976-03-01,131.50 
1976-03-08,130.70 
1976-03-15,131.70 
1976-03-22,129.00 
1976-03-29,132.00 
1976-04-05,131.50 
1976-04-12,131.30 
1976-04-19,132.30 
1976-04-26,134.70 
1976-05-03,134.50 
1976-05-10,136.70 
1976-05-17,148.00 
1976-05-24,157.20 
1976-05-31,171.00 
1976-06-07,180.30 
1976-06-14,187.50 
1976-06-21,202.50 
1976-06-28,199.00 
1976-07-05,198.00 
1976-07-12,227.00 
1976-07-19,204.00 
1976-07-26,189.00 
1976-08-02,182.50 
1976-08-09,166.00 
1976-08-16,178.50 
1976-08-23,173.50 
1976-08-30,193.00 
1976-09-06,187.50 
1976-09-13,211.00 
1976-09-20,185.50 
1976-09-27,178.50 
1976-10-04,174.20 
1976-10-11,176.50 
1976-10-18,174.80 
1976-10-25,175.00 
1976-11-01,185.50 
1976-11-08,182.00 
1976-11-15,182.70 
1976-11-22,182.50 
1976-11-29,194.00 
1976-12-06,191.80 
1976-12-13,199.50 
1976-12-20,201.50 
1976-12-27,198.50 
1977-01-03,203.50 
1977-01-10,206.10 
1977-01-17,211.70 
1977-01-24,210.50 
1977-01-31,213.10 
1977-02-07,209.10 
1977-02-14,211.90 
1977-02-21,207.40 
1977-02-28,213.80 
1977-03-07,221.10 
1977-03-14,232.00 
1977-03-21,227.00 
1977-03-28,233.50 
1977-04-04,247.70 
1977-04-11,265.30 
1977-04-18,294.80 
1977-04-25,291.00 
1977-05-02,284.00 
1977-05-09,292.20 
1977-05-16,253.00 
1977-05-23,254.50 
1977-05-30,260.50 
1977-06-06,262.20 
1977-06-13,253.20 
1977-06-20,232.70 
1977-06-27,199.50 
1977-07-04,207.50 
1977-07-11,182.70 
1977-07-18,153.00 
1977-07-25,169.00 
1977-08-01,160.00 
1977-08-08,147.20 
1977-08-15,149.60 
1977-08-22,137.30 
1977-08-29,133.60 
1977-09-05,139.30 
1977-09-12,145.30 
1977-09-19,138.40 
1977-09-26,143.00 
1977-10-03,133.50 
1977-10-10,140.50 
1977-10-17,140.30 
1977-10-24,138.50 
1977-10-31,144.70 
1977-11-07,157.80 
1977-11-14,164.20 
1977-11-21,172.90 
1977-11-28,160.50 
1977-12-05,157.30 
1977-12-12,153.60 
1977-12-19,153.10 
1977-12-26,160.30 
1978-01-02,161.70 
1978-01-09,164.10 
1978-01-16,165.90 
1978-01-23,149.20 
1978-01-30,152.40 
1978-02-06,150.10 
1978-02-13,152.00 
1978-02-20,150.40 
1978-02-27,153.30 
1978-03-06,149.30 
1978-03-13,163.10 
1978-03-20,177.00 
1978-03-27,182.50 
1978-04-03,189.20 
1978-04-10,175.90 
1978-04-17,181.10 
1978-04-24,181.30 
1978-05-01,175.10 
1978-05-08,175.10 
1978-05-15,176.80 
1978-05-22,179.40 
1978-05-29,180.30 
1978-06-05,185.10 
1978-06-12,173.60 
1978-06-19,174.80 
1978-06-26,173.30 
1978-07-03,173.80 
1978-07-10,174.10 
1978-07-17,175.20 
1978-07-24,169.00 
1978-07-31,163.80 
1978-08-07,164.10 
1978-08-14,157.60 
1978-08-21,166.50 
1978-08-28,168.80 
1978-09-04,166.50 
1978-09-11,164.90 
1978-09-18,170.30 
1978-09-25,172.30 
1978-10-02,168.60 
1978-10-09,174.40 
1978-10-16,179.20 
1978-10-23,182.20 
1978-10-30,184.80 
1978-11-06,196.60 
1978-11-13,188.10 
1978-11-20,185.60 
1978-11-27,182.80 
1978-12-04,181.60 
1978-12-11,185.80 
1978-12-18,191.40 
1978-12-25,195.80 
1979-01-01,190.10 
1979-01-08,189.60 
1979-01-15,188.60 
1979-01-22,193.30 
1979-01-29,192.60 
1979-02-05,189.30 
1979-02-12,193.50 
1979-02-19,192.20 
1979-02-26,202.40 
1979-03-05,198.50 
1979-03-12,196.80 
1979-03-19,191.00 
1979-03-26,195.00 
1979-04-02,203.60 
1979-04-09,196.90 
1979-04-16,196.40 
1979-04-23,193.90 
1979-04-30,192.90 
1979-05-07,186.20 
1979-05-14,186.80 
1979-05-21,187.40 
1979-05-28,196.70 
1979-06-04,196.60 
1979-06-11,196.60 
1979-06-18,203.70 
1979-06-25,216.00 
1979-07-02,227.50 
1979-07-09,205.70 
1979-07-16,205.00 
1979-07-23,204.70 
1979-07-30,203.30 
1979-08-06,191.00 
1979-08-13,187.40 
1979-08-20,192.00 
1979-08-27,193.50 
1979-09-03,190.90 
1979-09-10,186.30 
1979-09-17,184.70 
1979-09-24,192.20 
1979-10-01,189.20 
1979-10-08,193.80 
1979-10-15,186.20 
1979-10-22,181.00 
1979-10-29,180.90 
1979-11-05,179.60 
1979-11-12,183.10 
1979-11-19,189.20 
1979-11-26,195.30 
1979-12-03,194.90 
1979-12-10,196.80 
1979-12-17,189.30 
1979-12-24,190.20 
1979-12-31,185.30 
1980-01-07,183.00 
1980-01-14,180.70 
1980-01-21,181.90 
1980-01-28,184.00 
1980-02-04,183.10 
1980-02-11,185.60 
1980-02-18,181.60 
1980-02-25,176.30 
1980-03-03,175.10 
1980-03-10,173.10 
1980-03-17,168.90 
1980-03-24,167.60 
1980-03-31,168.60 
1980-04-07,160.10 
1980-04-14,164.30 
1980-04-21,163.80 
1980-04-28,165.20 
1980-05-05,163.80 
1980-05-12,170.40 
1980-05-19,169.10 
1980-05-26,168.00 
1980-06-02,172.60 
1980-06-09,168.70 
1980-06-16,170.40 
1980-06-23,171.90 
1980-06-30,174.50 
1980-07-07,181.30 
1980-07-14,197.90 
1980-07-21,211.50 
1980-07-28,203.10 
1980-08-04,203.80 
1980-08-11,211.80 
1980-08-18,213.90 
1980-08-25,207.30 
1980-09-01,219.20 
1980-09-08,231.70 
1980-09-15,238.80 
1980-09-22,242.50 
1980-09-29,252.20 
1980-10-06,234.20 
1980-10-13,240.00 
1980-10-20,253.50 
1980-10-27,258.40 
1980-11-03,285.20 
1980-11-10,288.20 
1980-11-17,264.00 
1980-11-24,278.30 
1980-12-01,264.30 
1980-12-08,258.20 
1980-12-15,229.00 
1980-12-22,224.50 
1980-12-29,235.00 
1981-01-05,222.60 
1981-01-12,239.00 
1981-01-19,230.70 
1981-01-26,222.80 
1981-02-02,218.20 
1981-02-09,224.50 
1981-02-16,215.50 
1981-02-23,217.20 
1981-03-02,214.60 
1981-03-09,202.90 
1981-03-16,203.70 
1981-03-23,213.00 
1981-03-30,220.80 
1981-04-06,220.80 
1981-04-13,229.90 
1981-04-20,218.90 
1981-04-27,225.40 
1981-05-04,222.60 
1981-05-11,221.40 
1981-05-18,216.80 
1981-05-25,214.00 
1981-06-01,216.80 
1981-06-08,215.10 
1981-06-15,209.40 
1981-06-22,210.40 
1981-06-29,201.40 
1981-07-06,195.90 
1981-07-13,210.00 
1981-07-20,207.50 
1981-07-27,200.00 
1981-08-03,207.20 
1981-08-10,204.50 
1981-08-17,201.50 
1981-08-24,197.50 
1981-08-31,188.40 
1981-09-07,187.10 
1981-09-14,187.40 
1981-09-21,193.50 
1981-09-28,188.40 
1981-10-05,182.20 
1981-10-12,186.30 
1981-10-19,187.30 
1981-10-26,182.50 
1981-11-02,187.10 
1981-11-09,190.50 
1981-11-16,187.30 
1981-11-23,184.30 
1981-11-30,182.90 
1981-12-07,189.10 
1981-12-14,187.00 
1981-12-21,186.60 
1981-12-28,182.50 
1982-01-04,183.50 
1982-01-11,186.30 
1982-01-18,188.50 
1982-01-25,192.50 
1982-02-01,189.80 
1982-02-08,191.20 
1982-02-15,187.40 
1982-02-22,187.10 
1982-03-01,185.40 
1982-03-08,185.40 
1982-03-15,180.90 
1982-03-22,180.50 
1982-03-29,184.80 
1982-04-05,183.40 
1982-04-12,190.80 
1982-04-19,189.20 
1982-04-26,189.60 
1982-05-03,189.70 
1982-05-10,191.60 
1982-05-17,192.50 
1982-05-24,190.40 
1982-05-31,186.90 
1982-06-07,181.30 
1982-06-14,182.30 
1982-06-21,183.60 
1982-06-28,184.10 
1982-07-05,180.40 
1982-07-12,175.80 
1982-07-19,183.50 
1982-07-26,180.80 
1982-08-02,177.90 
1982-08-09,175.70 
1982-08-16,170.50 
1982-08-23,161.80 
1982-08-30,165.90 
1982-09-06,160.70 
1982-09-13,157.00 
1982-09-20,156.80 
1982-09-27,156.30 
1982-10-04,153.40 
1982-10-11,147.00 
1982-10-18,154.20 
1982-10-25,153.30 
1982-11-01,161.10 
1982-11-08,166.80 
1982-11-15,172.30 
1982-11-22,171.90 
1982-11-29,174.00 
1982-12-06,175.40 
1982-12-13,174.40 
1982-12-20,172.80 
1982-12-27,173.40 
1983-01-03,174.40 
1983-01-10,174.50 
1983-01-17,179.50 
1983-01-24,181.60 
1983-01-31,179.20 
1983-02-07,181.10 
1983-02-14,176.20 
1983-02-21,179.50 
1983-02-28,176.10 
1983-03-07,168.30 
1983-03-14,169.40 
1983-03-21,170.50 
1983-03-28,179.00 
1983-04-04,191.40 
1983-04-11,189.10 
1983-04-18,188.10 
1983-04-25,186.00 
1983-05-02,191.50 
1983-05-09,185.30 
1983-05-16,180.80 
1983-05-23,178.50 
1983-05-30,183.90 
1983-06-06,177.80 
1983-06-13,178.70 
1983-06-20,171.70 
1983-06-27,174.90 
1983-07-04,170.20 
1983-07-11,176.00 
1983-07-18,186.60 
1983-07-25,191.20 
1983-08-01,195.20 
1983-08-08,209.30 
1983-08-15,220.30 
1983-08-22,256.80 
1983-08-29,252.30 
1983-09-05,234.00 
1983-09-12,249.80 
1983-09-19,234.70 
1983-09-26,232.50 
1983-10-03,234.30 
1983-10-10,224.30 
1983-10-17,230.50 
1983-10-24,234.00 
1983-10-31,235.70 
1983-11-07,233.20 
1983-11-14,244.80 
1983-11-21,237.30 
1983-11-28,220.10 
1983-12-05,222.20 
1983-12-12,215.80 
1983-12-19,214.60 
1983-12-26,215.00 
1984-01-02,229.00 
1984-01-09,215.50 
1984-01-16,206.60 
1984-01-23,196.00 
1984-01-30,202.40 
1984-02-06,194.30 
1984-02-13,188.40 
1984-02-20,188.50 
1984-02-27,188.10 
1984-03-05,189.90 
1984-03-12,200.60 
1984-03-19,199.00 
1984-03-26,201.50 
1984-04-02,203.70 
1984-04-09,203.60 
1984-04-16,201.90 
1984-04-23,189.70 
1984-04-30,195.30 
1984-05-07,185.10 
1984-05-14,190.00 
1984-05-21,185.00 
1984-05-28,206.20 
1984-06-04,200.40 
1984-06-11,191.40 
1984-06-18,182.70 
1984-06-25,188.80 
1984-07-02,173.70 
1984-07-09,169.90 
1984-07-16,163.50 
1984-07-23,168.00 
1984-07-30,162.30 
1984-08-06,152.80 
1984-08-13,157.00 
1984-08-20,160.60 
1984-08-27,151.00 
1984-09-03,154.30 
1984-09-10,147.70 
1984-09-17,150.80 
1984-09-24,147.80 
1984-10-01,146.90 
1984-10-08,142.20 
1984-10-15,144.50 
1984-10-22,152.50 
1984-10-29,159.10 
1984-11-05,153.30 
1984-11-12,154.30 
1984-11-19,153.40 
1984-11-26,151.10 
1984-12-03,148.40 
1984-12-10,151.10 
1984-12-17,146.30 
1984-12-24,144.00 
1984-12-31,144.10 
1985-01-07,138.40 
1985-01-14,138.00 
1985-01-21,142.00 
1985-01-28,140.70 
1985-02-04,140.60 
1985-02-11,137.40 
1985-02-18,133.50 
1985-02-25,131.00 
1985-03-04,126.00 
1985-03-11,129.30 
1985-03-18,127.40 
1985-03-25,134.80 
1985-04-01,137.00 
1985-04-08,135.10 
1985-04-15,129.30 
1985-04-22,128.30 
1985-04-29,125.10 
1985-05-06,120.50 
1985-05-13,120.40 
1985-05-20,123.70 
1985-05-27,118.60 
1985-06-03,118.10 
1985-06-10,118.90 
1985-06-17,121.90 
1985-06-24,123.20 
1985-07-01,122.20 
1985-07-08,118.90 
1985-07-15,125.10 
1985-07-22,128.80 
1985-07-29,124.70 
1985-08-05,118.30 
1985-08-12,125.10 
1985-08-19,123.60 
1985-08-26,120.60 
1985-09-02,123.40 
1985-09-09,122.80 
1985-09-16,126.20 
1985-09-23,131.10 
1985-09-30,133.60 
1985-10-07,130.80 
1985-10-14,137.20 
1985-10-21,141.10 
1985-10-28,141.00 
1985-11-04,144.40 
1985-11-11,149.20 
1985-11-18,148.00 
1985-11-25,139.40 
1985-12-02,142.40 
1985-12-09,145.70 
1985-12-16,143.40 
1985-12-23,142.40 
1985-12-30,149.40 
1986-01-06,148.20 
1986-01-13,154.90 
1986-01-20,150.90 
1986-01-27,151.50 
1986-02-03,154.90 
1986-02-10,147.90 
1986-02-17,154.00 
1986-02-24,154.40 
1986-03-03,154.20 
1986-03-10,161.90 
1986-03-17,159.20 
1986-03-24,162.70 
1986-03-31,156.90 
1986-04-07,154.30 
1986-04-14,154.70 
1986-04-21,152.60 
1986-04-28,154.10 
1986-05-05,152.90 
1986-05-12,152.30 
1986-05-19,152.50 
1986-05-26,149.60 
1986-06-02,147.60 
1986-06-09,147.40 
1986-06-16,149.90 
1986-06-23,149.40 
1986-06-30,148.40 
1986-07-07,144.70 
1986-07-14,148.10 
1986-07-21,156.40 
1986-07-28,161.50 
1986-08-04,150.20 
1986-08-11,147.60 
1986-08-18,149.20 
1986-08-25,157.50 
1986-09-01,152.60 
1986-09-08,151.90 
1986-09-15,153.60 
1986-09-22,152.00 
1986-09-29,150.70 
1986-10-06,151.00 
1986-10-13,147.30 
1986-10-20,146.40 
1986-10-27,148.70 
1986-11-03,148.00 
1986-11-10,150.00 
1986-11-17,149.60 
1986-11-24,149.50 
1986-12-01,149.30 
1986-12-08,149.00 
1986-12-15,145.50 
1986-12-22,143.70 
1986-12-29,141.70 
1987-01-05,141.40 
1987-01-12,141.10 
1987-01-19,144.00 
1987-01-26,145.50 
1987-02-02,143.20 
1987-02-09,146.30 
1987-02-16,146.40 
1987-02-23,144.80 
1987-03-02,142.60 
1987-03-09,138.20 
1987-03-16,139.70 
1987-03-23,140.40 
1987-03-30,139.90 
1987-04-06,143.10 
1987-04-13,146.60 
1987-04-20,151.50 
1987-04-27,149.40 
1987-05-04,157.60 
1987-05-11,159.60 
1987-05-18,169.20 
1987-05-25,168.00 
1987-06-01,164.10 
1987-06-08,169.20 
1987-06-15,173.80 
1987-06-22,190.20 
1987-06-29,170.60 
1987-07-06,170.90 
1987-07-13,173.40 
1987-07-20,170.40 
1987-07-27,173.10 
1987-08-03,168.10 
1987-08-10,158.90 
1987-08-17,163.70 
1987-08-24,164.30 
1987-08-31,156.90 
1987-09-07,159.20 
1987-09-14,170.00 
1987-09-21,177.00 
1987-09-28,170.20 
1987-10-05,172.40 
1987-10-12,176.40 
1987-10-19,173.90 
1987-10-26,183.80 
1987-11-02,181.90 
1987-11-09,177.40 
1987-11-16,190.90 
1987-11-23,200.30 
1987-11-30,212.70 
1987-12-07,222.10 
1987-12-14,207.70 
1987-12-21,205.50 
1987-12-28,199.10 
1988-01-04,201.90 
1988-01-11,200.20 
1988-01-18,183.20 
1988-01-25,186.20 
1988-02-01,179.90 
1988-02-08,175.10 
1988-02-15,177.40 
1988-02-22,185.40 
1988-02-29,185.20 
1988-03-07,190.60 
1988-03-14,187.40 
1988-03-21,185.50 
1988-03-28,192.20 
1988-04-04,192.90 
1988-04-11,198.90 
1988-04-18,200.40 
1988-04-25,198.60 
1988-05-02,197.40 
1988-05-09,203.50 
1988-05-16,211.40 
1988-05-23,230.30 
1988-05-30,238.60 
1988-06-06,241.20 
1988-06-13,280.50 
1988-06-20,283.50 
1988-06-27,322.50 
1988-07-04,305.70 
1988-07-11,285.20 
1988-07-18,266.20 
1988-07-25,262.70 
1988-08-01,235.20 
1988-08-08,259.20 
1988-08-15,267.00 
1988-08-22,277.50 
1988-08-29,255.30 
1988-09-05,264.70 
1988-09-12,277.50 
1988-09-19,279.20 
1988-09-26,257.00 
1988-10-03,252.70 
1988-10-10,266.80 
1988-10-17,253.00 
1988-10-24,258.70 
1988-10-31,246.30 
1988-11-07,254.40 
1988-11-14,265.20 
1988-11-21,246.50 
1988-11-28,247.60 
1988-12-05,243.10 
1988-12-12,248.20 
1988-12-19,243.90 
1988-12-26,253.00 
1989-01-02,255.30 
1989-01-09,261.00 
1989-01-16,260.20 
1989-01-23,250.00 
1989-01-30,251.20 
1989-02-06,249.60 
1989-02-13,242.60 
1989-02-20,233.90 
1989-02-27,237.20 
1989-03-06,239.40 
1989-03-13,243.50 
1989-03-20,243.40 
1989-03-27,245.10 
1989-04-03,235.00 
1989-04-10,221.10 
1989-04-17,222.10 
1989-04-24,230.60 
1989-05-01,224.70 
1989-05-08,222.40 
1989-05-15,223.70 
1989-05-22,215.60 
1989-05-29,206.10 
1989-06-05,211.10 
1989-06-12,208.50 
1989-06-19,203.40 
1989-06-26,217.80 
1989-07-03,217.40 
1989-07-10,229.70 
1989-07-17,215.70 
1989-07-24,215.50 
1989-07-31,204.20 
1989-08-07,197.40 
1989-08-14,191.00 
1989-08-21,204.40 
1989-08-28,205.00 
1989-09-04,193.70 
1989-09-11,193.70 
1989-09-18,206.90 
1989-09-25,204.60 
1989-10-02,184.70 
1989-10-09,192.80 
1989-10-16,186.20 
1989-10-23,188.00 
1989-10-30,184.70 
1989-11-06,182.60 
1989-11-13,181.70 
1989-11-20,186.10 
1989-11-27,186.20 
1989-12-04,184.40 
1989-12-11,180.00 
1989-12-18,180.60 
1989-12-25,188.70 
1990-01-01,179.20 
1990-01-08,179.70 
1990-01-15,178.90 
1990-01-22,171.90 
1990-01-29,171.90 
1990-02-05,167.60 
1990-02-12,167.40 
1990-02-19,165.70 
1990-02-26,165.90 
1990-03-05,161.90 
1990-03-12,162.50 
1990-03-19,165.10 
1990-03-26,170.50 
1990-04-02,173.40 
1990-04-09,169.30 
1990-04-16,173.40 
1990-04-23,170.80 
1990-04-30,168.90 
1990-05-07,185.50 
1990-05-14,183.90 
1990-05-21,176.80 
1990-05-28,179.20 
1990-06-04,179.60 
1990-06-11,172.40 
1990-06-18,175.30 
1990-06-25,172.20 
1990-07-02,176.90 
1990-07-09,190.70 
1990-07-16,180.50 
1990-07-23,173.20 
1990-07-30,170.60 
1990-08-06,169.10 
1990-08-13,171.90 
1990-08-20,174.40 
1990-08-27,176.80 
1990-09-03,180.40 
1990-09-10,175.70 
1990-09-17,184.60 
1990-09-24,184.20 
1990-10-01,176.50 
1990-10-08,175.50 
1990-10-15,191.00 
1990-10-22,179.30 
1990-10-29,185.40 
1990-11-05,177.70 
1990-11-12,174.90 
1990-11-19,172.60 
1990-11-26,171.90 
1990-12-03,172.60 
1990-12-10,177.50 
1990-12-17,175.30 
1990-12-24,175.00 
1990-12-31,165.90 
1991-01-07,162.80 
1991-01-14,164.70 
1991-01-21,160.00 
1991-01-28,164.40 
1991-02-04,162.00 
1991-02-11,163.80 
1991-02-18,166.10 
1991-02-25,167.80 
1991-03-04,169.60 
1991-03-11,171.00 
1991-03-18,168.30 
1991-03-25,161.50 
1991-04-01,165.20 
1991-04-08,174.90 
1991-04-15,169.20 
1991-04-22,172.90 
1991-04-29,175.10 
1991-05-06,173.10 
1991-05-13,170.90 
1991-05-20,169.50 
1991-05-27,169.60 
1991-06-03,172.90 
1991-06-10,173.50 
1991-06-17,172.40 
1991-06-24,171.70 
1991-07-01,171.80 
1991-07-08,163.30 
1991-07-15,160.00 
1991-07-22,167.50 
1991-07-29,177.40 
1991-08-05,179.10 
1991-08-12,178.60 
1991-08-19,178.00 
1991-08-26,169.50 
1991-09-02,185.00 
1991-09-09,190.70 
1991-09-16,188.10 
1991-09-23,202.30 
1991-09-30,190.60 
1991-10-07,193.60 
1991-10-14,187.80 
1991-10-21,179.80 
1991-10-28,182.40 
1991-11-04,183.70 
1991-11-11,183.30 
1991-11-18,178.20 
1991-11-25,180.20 
1991-12-02,177.20 
1991-12-09,173.60 
1991-12-16,171.30 
1991-12-23,171.60 
1991-12-30,175.20 
1992-01-06,174.70 
1992-01-13,172.40 
1992-01-20,172.80 
1992-01-27,179.40 
1992-02-03,179.10 
1992-02-10,178.60 
1992-02-17,173.90 
1992-02-24,173.30 
1992-03-02,174.60 
1992-03-09,176.40 
1992-03-16,175.30 
1992-03-23,175.10 
1992-03-30,177.20 
1992-04-06,178.70 
1992-04-13,173.70 
1992-04-20,175.20 
1992-04-27,176.80 
1992-05-04,173.90 
1992-05-11,174.40 
1992-05-18,181.60 
1992-05-25,182.00 
1992-06-01,181.40 
1992-06-08,187.10 
1992-06-15,185.90 
1992-06-22,180.50 
1992-06-29,181.20 
1992-07-06,180.60 
1992-07-13,175.10 
1992-07-20,175.60 
1992-07-27,173.50 
1992-08-03,173.60 
1992-08-10,171.30 
1992-08-17,169.90 
1992-08-24,172.30 
1992-08-31,176.40 
1992-09-07,175.70 
1992-09-14,175.70 
1992-09-21,172.60 
1992-09-28,185.50 
1992-10-05,185.00 
1992-10-12,183.20 
1992-10-19,178.30 
1992-10-26,182.50 
1992-11-02,182.20 
1992-11-09,183.00 
1992-11-16,177.50 
1992-11-23,182.40 
1992-11-30,183.00 
1992-12-07,179.20 
1992-12-14,181.70 
1992-12-21,188.70 
1992-12-28,189.20 
1993-01-04,186.80 
1993-01-11,184.60 
1993-01-18,185.90 
1993-01-25,186.70 
1993-02-01,183.30 
1993-02-08,179.20 
1993-02-15,178.20 
1993-02-22,177.20 
1993-03-01,176.90 
1993-03-08,179.90 
1993-03-15,176.50 
1993-03-22,179.50 
1993-03-29,184.30 
1993-04-05,186.00 
1993-04-12,184.90 
1993-04-19,186.00 
1993-04-26,184.90 
1993-05-03,185.50 
1993-05-10,187.10 
1993-05-17,193.30 
1993-05-24,194.80 
1993-05-31,192.10 
1993-06-07,186.60 
1993-06-14,188.30 
1993-06-21,186.10 
1993-06-28,194.30 
1993-07-05,198.30 
1993-07-12,220.70 
1993-07-19,220.80 
1993-07-26,241.30 
1993-08-02,230.40 
1993-08-09,228.70 
1993-08-16,215.40 
1993-08-23,217.00 
1993-08-30,215.10 
1993-09-06,209.40 
1993-09-13,202.90 
1993-09-20,197.00 
1993-09-27,200.10 
1993-10-04,192.40 
1993-10-11,187.70 
1993-10-18,192.00 
1993-10-25,193.50 
1993-11-01,192.60 
1993-11-08,197.80 
1993-11-15,200.70 
1993-11-22,210.10 
1993-11-29,208.30 
1993-12-06,205.90 
1993-12-13,206.10 
1993-12-20,201.50 
1993-12-27,198.10 
1994-01-03,203.30 
1994-01-10,201.20 
1994-01-17,195.60 
1994-01-24,196.40 
1994-01-31,196.10 
1994-02-07,194.70 
1994-02-14,195.90 
1994-02-21,196.80 
1994-02-28,195.10 
1994-03-07,191.60 
1994-03-14,190.30 
1994-03-21,197.30 
1994-03-28,193.00 
1994-04-04,196.10 
1994-04-11,187.70 
1994-04-18,187.70 
1994-04-25,187.30 
1994-05-02,189.20 
1994-05-09,187.10 
1994-05-16,185.20 
1994-05-23,188.70 
1994-05-30,197.40 
1994-06-06,202.60 
1994-06-13,190.90 
1994-06-20,200.20 
1994-06-27,194.70 
1994-07-04,197.60 
1994-07-11,181.90 
1994-07-18,184.60 
1994-07-25,180.70 
1994-08-01,176.90 
1994-08-08,175.60 
1994-08-15,173.50 
1994-08-22,174.10 
1994-08-29,175.40 
1994-09-05,171.30 
1994-09-12,175.50 
1994-09-19,171.20 
1994-09-26,170.90 
1994-10-03,165.40 
1994-10-10,161.40 
1994-10-17,161.40 
1994-10-24,165.20 
1994-10-31,163.80 
1994-11-07,160.30 
1994-11-14,160.00 
1994-11-21,159.20 
1994-11-28,159.40 
1994-12-05,157.30 
1994-12-12,154.60 
1994-12-19,158.10 
1994-12-26,157.10 
1995-01-02,159.00 
1995-01-09,153.20 
1995-01-16,155.30 
1995-01-23,157.70 
1995-01-30,159.90 
1995-02-06,156.20 
1995-02-13,154.80 
1995-02-20,154.20 
1995-02-27,154.60 
1995-03-06,153.20 
1995-03-13,157.40 
1995-03-20,159.70 
1995-03-27,163.50 
1995-04-03,165.90 
1995-04-10,172.40 
1995-04-17,171.40 
1995-04-24,165.30 
1995-05-01,162.90 
1995-05-08,164.00 
1995-05-15,163.30 
1995-05-22,165.40 
1995-05-29,179.30 
1995-06-05,168.90 
1995-06-12,173.40 
1995-06-19,171.20 
1995-06-26,175.30 
1995-07-03,169.10 
1995-07-10,172.00 
1995-07-17,174.50 
1995-07-24,187.00 
1995-07-31,188.00 
1995-08-07,178.80 
1995-08-14,175.20 
1995-08-21,174.00 
1995-08-28,176.90 
1995-09-04,178.80 
1995-09-11,186.10 
1995-09-18,185.10 
1995-09-25,196.20 
1995-10-02,193.10 
1995-10-09,189.30 
1995-10-16,193.30 
1995-10-23,197.40 
1995-10-30,207.90 
1995-11-06,208.30 
1995-11-13,209.40 
1995-11-20,206.50 
1995-11-27,208.20 
1995-12-04,207.70 
1995-12-11,218.50 
1995-12-18,224.90 
1995-12-25,232.40 
1996-01-01,231.90 
1996-01-08,237.30 
1996-01-15,234.70 
1996-01-22,232.80 
1996-01-29,236.80 
1996-02-05,234.60 
1996-02-12,230.60 
1996-02-19,225.90 
1996-02-26,229.60 
1996-03-04,232.50 
1996-03-11,226.60 
1996-03-18,228.20 
1996-03-25,220.50 
1996-04-01,230.60 
1996-04-08,238.30 
1996-04-15,245.80 
1996-04-22,245.20 
1996-04-29,256.90 
1996-05-06,241.80 
1996-05-13,246.70 
1996-05-20,249.60 
1996-05-27,245.00 
1996-06-03,245.90 
1996-06-10,237.90 
1996-06-17,237.70 
1996-06-24,244.90 
1996-07-01,243.20 
1996-07-08,242.00 
1996-07-15,244.80 
1996-07-22,255.80 
1996-07-29,246.70 
1996-08-05,242.00 
1996-08-12,242.80 
1996-08-19,255.40 
1996-08-26,263.00 
1996-09-02,262.40 
1996-09-09,267.40 
1996-09-16,272.60 
1996-09-23,273.80 
1996-09-30,260.00 
1996-10-07,248.90 
1996-10-14,247.90 
1996-10-21,235.30 
1996-10-28,231.00 
1996-11-04,228.90 
1996-11-11,220.40 
1996-11-18,230.70 
1996-11-25,236.40 
1996-12-02,237.50 
1996-12-09,236.70 
1996-12-16,228.00 
1996-12-23,241.00 
1996-12-30,232.90 
1997-01-06,226.30 
1997-01-13,229.70 
1997-01-20,237.30 
1997-01-27,246.70 
1997-02-03,236.90 
1997-02-10,235.60 
1997-02-17,242.10 
1997-02-24,255.60 
1997-03-03,261.30 
1997-03-10,262.30 
1997-03-17,277.10 
1997-03-24,272.80 
1997-03-31,277.20 
1997-04-07,292.20 
