1976-01-26,132.20 
1997-04-14,282.80 
1997-04-21,275.00 
1997-04-28,272.50 
1997-05-05,283.70 
1997-05-12,299.50 
1997-05-19,303.90 
1997-05-26,304.50 
1997-06-02,277.10 
1997-06-09,283.10 
1997-06-16,266.70 
1997-06-23,278.70 
1997-06-30,272.90 
1997-07-07,244.20 
1997-07-14,251.50 
1997-07-21,272.70 
1997-07-28,277.50 
1997-08-04,256.30 
1997-08-11,258.80 
1997-08-18,250.60 
1997-08-25,270.30 
1997-09-01,244.00 
1997-09-08,258.90 
1997-09-15,272.20 
1997-09-22,271.90 
1997-09-29,220.40 
1997-10-06,205.40 
1997-10-13,215.40 
1997-10-20,236.40 
1997-10-27,225.20 
1997-11-03,221.40 
1997-11-10,232.80 
1997-11-17,241.90 
1997-11-24,232.40 
1997-12-01,233.70 
1997-12-08,230.60 
1997-12-15,230.40 
1997-12-22,216.10 
1997-12-29,206.80 
1998-01-05,207.20 
1998-01-12,199.00 
1998-01-19,198.40 
1998-01-26,202.20 
1998-02-02,198.20 
1998-02-09,196.80 
1998-02-16,197.40 
1998-02-23,186.50 
1998-03-02,177.80 
1998-03-09,175.70 
1998-03-16,176.90 
1998-03-23,170.80 
1998-03-30,169.30 
1998-04-06,164.80 
1998-04-13,159.40 
1998-04-20,156.60 
1998-04-27,160.70 
1998-05-04,158.50 
1998-05-11,156.40 
1998-05-18,152.60 
1998-05-25,153.80 
1998-06-01,155.10 
1998-06-08,159.10 
1998-06-15,153.70 
1998-06-22,158.30 
1998-06-29,175.30 
1998-07-06,168.70 
1998-07-13,169.50 
1998-07-20,172.70 
1998-07-27,197.20 
1998-08-03,155.50 
1998-08-10,144.80 
1998-08-17,144.20 
1998-08-24,138.70 
1998-08-31,135.30 
1998-09-07,135.60 
1998-09-14,134.20 
1998-09-21,133.00 
1998-09-28,126.80 
1998-10-05,127.70 
1998-10-12,126.70 
1998-10-19,146.20 
1998-10-26,138.90 
1998-11-02,140.20 
1998-11-09,141.20 
1998-11-16,148.60 
1998-11-23,148.30 
1998-11-30,141.20 
1998-12-07,146.20 
1998-12-14,149.60 
1998-12-21,142.70 
1998-12-28,142.90 
1999-01-04,143.60 
1999-01-11,142.90 
1999-01-18,138.70 
1999-01-25,133.90 
1999-02-01,131.50 
1999-02-08,135.80 
1999-02-15,131.10 
1999-02-22,128.60 
1999-03-01,126.90 
1999-03-08,125.70 
1999-03-15,127.00 
1999-03-22,131.10 
1999-03-29,135.70 
1999-04-05,137.40 
1999-04-12,134.70 
1999-04-19,135.50 
1999-04-26,134.30 
1999-05-03,128.90 
1999-05-10,130.70 
1999-05-17,131.40 
1999-05-24,136.90 
1999-05-31,130.90 
1999-06-07,129.90 
1999-06-14,136.90 
1999-06-21,136.20 
1999-06-28,139.80 
1999-07-05,135.30 
1999-07-12,127.80 
1999-07-19,128.40 
1999-07-26,128.30 
1999-08-02,130.50 
1999-08-09,142.60 
1999-08-16,145.40 
1999-08-23,138.80 
1999-08-30,138.00 
1999-09-06,141.60 
1999-09-13,155.20 
1999-09-20,145.60 
1999-09-27,146.00 
1999-10-04,145.50 
1999-10-11,147.60 
1999-10-18,155.10 
1999-10-25,155.20 
1999-11-01,147.20 
1999-11-08,149.90 
1999-11-15,153.30 
1999-11-22,150.50 
1999-11-29,147.50 
1999-12-06,150.70 
1999-12-13,150.20 
1999-12-20,143.80 
1999-12-27,145.80 
2000-01-03,145.10 
2000-01-10,147.90 
2000-01-17,148.80 
2000-01-24,159.40 
2000-01-31,165.30 
2000-02-07,161.80 
2000-02-14,160.50 
2000-02-21,166.30 
2000-02-28,167.60 
2000-03-06,163.50 
2000-03-13,165.00 
2000-03-20,171.90 
2000-03-27,169.40 
2000-04-03,167.70 
2000-04-10,168.50 
2000-04-17,167.80 
2000-04-24,168.20 
2000-05-01,173.80 
2000-05-08,181.20 
2000-05-15,183.50 
2000-05-22,181.70 
2000-05-29,181.80 
2000-06-05,175.30 
2000-06-12,180.80 
2000-06-19,176.80 
2000-06-26,169.10 
2000-07-03,170.40 
2000-07-10,166.60 
2000-07-17,168.30 
2000-07-24,156.40 
2000-07-31,152.30 
2000-08-07,148.80 
2000-08-14,147.60 
2000-08-21,154.30 
2000-08-28,155.60 
2000-09-04,166.90 
2000-09-11,171.90 
2000-09-18,171.80 
2000-09-25,167.80 
2000-10-02,172.80 
2000-10-09,172.70 
2000-10-16,170.10 
2000-10-23,166.60 
2000-10-30,169.90 
2000-11-06,169.60 
2000-11-13,173.30 
2000-11-20,169.80 
2000-11-27,177.00 
2000-12-04,187.60 
2000-12-11,190.10 
2000-12-18,193.40 
2000-12-25,192.30 
2001-01-01,194.60 
2001-01-08,192.00 
2001-01-15,190.50 
2001-01-22,178.70 
2001-01-29,174.10 
2001-02-05,167.40 
2001-02-12,164.80 
2001-02-19,161.40 
2001-02-26,163.20 
2001-03-05,157.40 
2001-03-12,157.70 
2001-03-19,156.50 
2001-03-26,152.30 
2001-04-02,154.00 
2001-04-09,149.70 
2001-04-16,154.20 
2001-04-23,152.10 
2001-04-30,153.00 
2001-05-07,156.20 
2001-05-14,159.30 
2001-05-21,159.30 
2001-05-28,161.40 
2001-06-04,161.80 
2001-06-11,165.60 
2001-06-18,172.60 
2001-06-25,168.30 
2001-07-02,163.20 
2001-07-09,175.60 
2001-07-16,178.30 
2001-07-23,174.90 
2001-07-30,173.20 
2001-08-06,178.60 
2001-08-13,174.90 
2001-08-20,179.80 
2001-08-27,169.20 
2001-09-03,162.80 
2001-09-10,169.30 
2001-09-17,166.50 
2001-09-24,167.60 
2001-10-01,162.20 
2001-10-08,161.80 
2001-10-15,165.70 
2001-10-22,157.80 
2001-10-29,156.30 
2001-11-05,162.20 
2001-11-12,162.10 
2001-11-19,161.80 
2001-11-26,162.30 
2001-12-03,158.90 
2001-12-10,155.20 
2001-12-17,150.10 
2001-12-24,147.80 
2001-12-31,149.00 
2002-01-07,146.70 
2002-01-14,149.40 
2002-01-21,157.90 
2002-01-28,155.00 
2002-02-04,150.30 
2002-02-11,150.40 
2002-02-18,149.80 
2002-02-25,147.90 
2002-03-04,150.50 
2002-03-11,156.60 
2002-03-18,158.90 
2002-03-25,156.80 
2002-04-01,162.00 
2002-04-08,160.30 
2002-04-15,156.60 
2002-04-22,158.90 
2002-04-29,163.40 
2002-05-06,161.90 
2002-05-13,160.20 
2002-05-20,164.20 
2002-05-27,165.10 
2002-06-03,164.20 
2002-06-10,169.20 
2002-06-17,166.60 
2002-06-24,164.80 
2002-07-01,168.70 
2002-07-08,182.50 
2002-07-15,189.60 
2002-07-22,189.80 
2002-07-29,186.10 
2002-08-05,174.80 
2002-08-12,182.80 
2002-08-19,194.30 
2002-08-26,176.50 
2002-09-02,178.70 
2002-09-09,182.00 
2002-09-16,187.60 
2002-09-23,183.00 
2002-09-30,179.30 
2002-10-07,168.30 
2002-10-14,167.30 
2002-10-21,171.80 
2002-10-28,170.10 
2002-11-04,168.60 
2002-11-11,170.70 
2002-11-18,163.30 
2002-11-25,167.00 
2002-12-02,166.80 
2002-12-09,166.20 
2002-12-16,161.90 
2002-12-23,163.90 
2002-12-30,168.80 
2003-01-06,167.30 
2003-01-13,171.40 
2003-01-20,157.20 
2003-01-27,167.20 
2003-02-03,172.40 
2003-02-10,171.50 
2003-02-17,174.60 
2003-02-24,176.30 
2003-03-03,178.50 
2003-03-10,176.80 
2003-03-17,175.00 
2003-03-24,173.60 
2003-03-31,170.60 
2003-04-07,170.90 
2003-04-14,177.10 
2003-04-21,184.30 
2003-04-28,185.50 
2003-05-05,193.40 
2003-05-12,195.80 
2003-05-19,197.90 
2003-05-26,196.30 
2003-06-02,194.10 
2003-06-09,186.40 
2003-06-16,194.60 
2003-06-23,188.20 
2003-06-30,194.90 
2003-07-07,189.80 
2003-07-14,187.20 
2003-07-21,182.10 
2003-07-28,176.30 
2003-08-04,170.10 
2003-08-11,164.60 
2003-08-18,180.70 
2003-08-25,182.90 
2003-09-01,192.70 
2003-09-08,195.70 
2003-09-15,205.80 
2003-09-22,186.30 
2003-09-29,194.70 
2003-10-06,199.80 
2003-10-13,201.10 
2003-10-20,219.50 
2003-10-27,225.00 
2003-11-03,247.70 
2003-11-10,245.10 
2003-11-17,244.70 
2003-11-24,240.40 
2003-12-01,226.60 
2003-12-08,232.30 
2003-12-15,233.30 
2003-12-22,228.10 
2003-12-29,223.40 
2004-01-05,240.80 
2004-01-12,242.50 
2004-01-19,253.70 
2004-01-26,259.60 
2004-02-02,260.70 
2004-02-09,246.80 
2004-02-16,248.40 
2004-02-23,257.20 
2004-03-01,280.30 
2004-03-08,280.00 
2004-03-15,284.10 
2004-03-22,302.10 
2004-03-29,325.50 
2004-04-05,316.50 
2004-04-12,321.80 
2004-04-19,310.30 
2004-04-26,297.30 
2004-05-03,308.20 
2004-05-10,322.40 
2004-05-17,333.30 
2004-05-24,282.50 
2004-05-31,287.00 
2004-06-07,273.70 
2004-06-14,268.70 
2004-06-21,283.20 
2004-06-28,296.20 
2004-07-05,293.30 
2004-07-12,344.70 
2004-07-19,301.30 
2004-07-26,244.50 
2004-08-02,212.70 
2004-08-09,188.00 
2004-08-16,197.30 
2004-08-23,198.00 
2004-08-30,199.30 
2004-09-06,180.80 
2004-09-13,173.40 
2004-09-20,166.00 
2004-09-27,159.90 
2004-10-04,158.20 
2004-10-11,152.60 
2004-10-18,153.30 
2004-10-25,156.80 
2004-11-01,156.60 
2004-11-08,151.10 
2004-11-15,149.90 
2004-11-22,156.40 
2004-11-29,162.60 
2004-12-06,154.20 
2004-12-13,156.00 
2004-12-20,164.80 
2004-12-27,159.20 
2005-01-03,159.00 
2005-01-10,155.30 
2005-01-17,167.00 
2005-01-24,153.70 
2005-01-31,157.90 
2005-02-07,152.70 
2005-02-14,150.50 
2005-02-21,163.10 
2005-02-28,175.50 
2005-03-07,181.60 
2005-03-14,181.20 
2005-03-21,202.20 
2005-03-28,187.20 
2005-04-04,186.60 
2005-04-11,184.10 
2005-04-18,187.30 
2005-04-25,194.90 
2005-05-02,199.60 
2005-05-09,192.40 
2005-05-16,194.50 
2005-05-23,193.40 
2005-05-30,198.70 
2005-06-06,214.70 
2005-06-13,214.20 
2005-06-20,220.90 
2005-06-27,231.60 
2005-07-04,207.10 
2005-07-11,220.80 
2005-07-18,219.20 
2005-07-25,214.10 
2005-08-01,213.40 
2005-08-08,215.40 
2005-08-15,207.40 
2005-08-22,192.70 
2005-08-29,190.00 
2005-09-05,184.60 
2005-09-12,188.10 
2005-09-19,177.50 
2005-09-26,172.30 
2005-10-03,168.40 
2005-10-10,163.70 
2005-10-17,165.10 
2005-10-24,171.00 
2005-10-31,170.90 
2005-11-07,173.50 
2005-11-14,173.90 
2005-11-21,180.20 
2005-11-28,173.60 
2005-12-05,170.30 
2005-12-12,175.10 
2005-12-19,195.70 
2005-12-26,197.80 
2006-01-02,203.80 
2006-01-09,198.20 
2006-01-16,181.10 
2006-01-23,180.30 
2006-01-30,179.90 
2006-02-06,185.00 
2006-02-13,176.70 
2006-02-20,182.50 
2006-02-27,180.20 
2006-03-06,174.20 
2006-03-13,172.50 
2006-03-20,172.00 
2006-03-27,174.10 
2006-04-03,178.40 
2006-04-10,171.00 
2006-04-17,171.20 
2006-04-24,177.70 
2006-05-01,173.70 
2006-05-08,176.20 
2006-05-15,179.50 
2006-05-22,176.20 
2006-05-29,171.80 
2006-06-05,171.90 
2006-06-12,180.90 
2006-06-19,181.40 
2006-06-26,177.30 
2006-07-03,173.10 
2006-07-10,173.40 
2006-07-17,173.40 
2006-07-24,169.90 
2006-07-31,168.90 
2006-08-07,161.10 
2006-08-14,157.90 
2006-08-21,159.90 
2006-08-28,158.30 
2006-09-04,158.30 
2006-09-11,160.30 
2006-09-18,156.10 
2006-09-25,162.10 
2006-10-02,162.40 
2006-10-09,160.40 
2006-10-16,165.80 
2006-10-23,180.50 
2006-10-30,185.60 
2006-11-06,189.60 
2006-11-13,197.40 
2006-11-20,194.40 
2006-11-27,192.00 
2006-12-04,195.80 
2006-12-11,184.30 
2006-12-18,187.20 
2006-12-25,185.50 
2007-01-01,188.40 
2007-01-08,187.80 
2007-01-15,186.60 
2007-01-22,208.10 
2007-01-29,210.30 
2007-02-05,208.40 
2007-02-12,213.30 
2007-02-19,222.70 
2007-02-26,230.60 
2007-03-05,223.50 
2007-03-12,213.50 
2007-03-19,216.40 
2007-03-26,221.20 
2007-04-02,214.20 
2007-04-09,214.50 
2007-04-16,204.80 
2007-04-23,197.80 
2007-04-30,190.90 
2007-05-07,198.10 
2007-05-14,194.50 
2007-05-21,208.20 
2007-05-28,214.80 
2007-06-04,214.40 
2007-06-11,223.60 
2007-06-18,229.20 
2007-06-25,229.70 
2007-07-02,220.10 
2007-07-09,232.60 
2007-07-16,244.30 
2007-07-23,222.20 
2007-07-30,215.40 
2007-08-06,215.60 
2007-08-13,226.00 
2007-08-20,232.80 
2007-08-27,222.40 
2007-09-03,234.80 
2007-09-10,247.90 
2007-09-17,250.00 
2007-09-24,266.40 
2007-10-01,271.40 
2007-10-08,262.90 
2007-10-15,263.30 
2007-10-22,275.90 
2007-10-29,276.60 
2007-11-05,274.70 
2007-11-12,284.60 
2007-11-19,285.00 
2007-11-26,290.00 
2007-12-03,290.10 
2007-12-10,295.50 
2007-12-17,315.00 
2007-12-24,322.50 
2007-12-31,337.70 
2008-01-07,338.00 
2008-01-14,346.50 
2008-01-21,356.10 
2008-01-28,336.90 
2008-02-04,339.60 
2008-02-11,353.10 
2008-02-18,352.30 
2008-02-25,361.70 
2008-03-03,371.20 
2008-03-10,370.30 
2008-03-17,347.00 
2008-03-24,330.50 
2008-03-31,350.30 
2008-04-07,330.50 
2008-04-14,329.80 
2008-04-21,348.80 
2008-04-28,355.00 
2008-05-05,327.20 
2008-05-12,321.80 
2008-05-19,346.20 
2008-05-26,333.50 
2008-06-02,335.00 
2008-06-09,347.00 
2008-06-16,378.50 
2008-06-23,415.00 
2008-06-30,401.30 
2008-07-07,437.70 
2008-07-14,425.10 
2008-07-21,421.80 
2008-07-28,379.20 
2008-08-04,376.50 
2008-08-11,347.50 
2008-08-18,341.70 
2008-08-25,345.80 
2008-09-01,367.20 
2008-09-08,364.90 
2008-09-15,341.20 
2008-09-22,320.50 
2008-09-29,325.30 
2008-10-06,279.40 
2008-10-13,251.90 
2008-10-20,254.50 
2008-10-27,265.80 
2008-11-03,266.80 
2008-11-10,277.80 
2008-11-17,269.50 
2008-11-24,267.40 
2008-12-01,262.50 
2008-12-08,246.10 
2008-12-15,245.50 
2008-12-22,261.00 
2008-12-29,281.40 
2009-01-05,298.00 
2009-01-12,300.30 
2009-01-19,296.30 
2009-01-26,309.00 
2009-02-02,308.60 
2009-02-09,301.80 
2009-02-16,312.10 
2009-02-23,283.50 
2009-03-02,278.80 
2009-03-09,271.70 
2009-03-16,280.80 
2009-03-23,286.00 
2009-03-30,303.30 
2009-04-06,295.30 
2009-04-13,306.20 
2009-04-20,316.30 
2009-04-27,325.30 
2009-05-04,311.90 
2009-05-11,358.50 
2009-05-18,366.20 
2009-05-25,374.00 
2009-06-01,390.00 
2009-06-08,387.50 
2009-06-15,407.80 
2009-06-22,404.30 
2009-06-29,388.50 
2009-07-06,412.30 
2009-07-13,381.00 
2009-07-20,344.50 
2009-07-27,322.30 
2009-08-03,331.90 
2009-08-10,366.80 
2009-08-17,383.20 
2009-08-24,313.70 
2009-08-31,358.00 
2009-09-07,351.70 
2009-09-14,343.50 
2009-09-21,301.10 
2009-09-28,282.10 
2009-10-05,288.00 
2009-10-12,285.50 
2009-10-19,326.30 
2009-10-26,292.50 
2009-11-02,287.60 
2009-11-09,306.40 
2009-11-16,288.20 
2009-11-23,308.70 
2009-11-30,315.40 
2009-12-07,324.70 
2009-12-14,316.60 
2009-12-21,316.80 
2009-12-28,298.50 
2010-01-04,314.90 
2010-01-11,319.40 
2010-01-18,295.40 
2010-01-25,290.90 
2010-02-01,287.40 
2010-02-08,273.60 
2010-02-15,270.60 
2010-02-22,283.90 
2010-03-01,279.60 
2010-03-08,270.50 
2010-03-15,259.00 
2010-03-22,261.50 
2010-03-29,271.90 
2010-04-05,283.10 
2010-04-12,263.10 
2010-04-19,275.20 
2010-04-26,287.50 
2010-05-03,287.00 
2010-05-10,285.50 
2010-05-17,282.30 
2010-05-24,273.60 
2010-05-31,271.10 
2010-06-07,269.40 
2010-06-14,276.80 
2010-06-21,285.70 
2010-06-28,290.70 
2010-07-05,289.80 
2010-07-12,297.20 
2010-07-19,312.90 
2010-07-26,301.50 
2010-08-02,294.50 
2010-08-09,308.30 
2010-08-16,309.30 
2010-08-23,306.50 
2010-08-30,296.40 
2010-09-06,304.20 
2010-09-13,308.70 
2010-09-20,290.00 
2010-09-27,303.50 
2010-10-04,303.50 
2010-10-11,294.90 
2010-10-18,329.40 
2010-10-25,328.20 
2010-11-01,335.50 
2010-11-08,337.70 
2010-11-15,362.30 
2010-11-22,329.80 
2010-11-29,340.60 
2010-12-06,336.70 
2010-12-13,339.90 
2010-12-20,345.10 
2010-12-27,352.40 
2011-01-03,365.90 
2011-01-10,363.10 
2011-01-17,361.90 
2011-01-24,385.60 
2011-01-31,373.20 
2011-02-07,389.00 
2011-02-14,385.30 
2011-02-21,365.90 
2011-02-28,349.40 
2011-03-07,358.70 
2011-03-14,353.40 
2011-03-21,340.20 
2011-03-28,364.40 
2011-04-04,357.90 
2011-04-11,355.20 
2011-04-18,344.00 
2011-04-25,347.60 
2011-05-02,357.60 
2011-05-09,348.80 
2011-05-16,346.20 
2011-05-23,351.80 
2011-05-30,360.00 
2011-06-06,356.00 
2011-06-13,366.60 
2011-06-20,360.40 
2011-06-27,352.80 
2011-07-04,342.90 
2011-07-11,342.70 
2011-07-18,348.60 
2011-07-25,360.80 
2011-08-01,361.30 
2011-08-08,355.10 
2011-08-15,341.90 
2011-08-22,350.60 
2011-08-29,368.00 
2011-09-05,379.40 
2011-09-12,370.80 
2011-09-19,358.70 
2011-09-26,347.80 
2011-10-03,325.10 
2011-10-10,300.60 
2011-10-17,316.10 
2011-10-24,322.50 
2011-10-31,323.10 
2011-11-07,313.40 
2011-11-14,309.50 
2011-11-21,299.00 
2011-11-28,288.80 
2011-12-05,285.20 
2011-12-12,283.00 
2011-12-19,281.70 
2011-12-26,294.50 
2012-01-02,308.40 
2012-01-09,317.20 
2012-01-16,318.30 
2012-01-23,310.20 
2012-01-30,324.20 
2012-02-06,318.70 
2012-02-13,325.90 
2012-02-20,330.00 
2012-02-27,331.30 
2012-03-05,346.10 
2012-03-12,362.60 
2012-03-19,363.00 
2012-03-26,365.60 
2012-04-02,376.00 
2012-04-09,387.80 
2012-04-16,389.00 
2012-04-23,393.20 
2012-04-30,411.80 
2012-05-07,433.20 
2012-05-14,416.20 
2012-05-21,416.50 
2012-05-28,406.00 
2012-06-04,412.30 
2012-06-11,400.90 
2012-06-18,432.70 
2012-06-25,427.80 
2012-07-02,427.20 
2012-07-09,453.60 
2012-07-16,483.60 
2012-07-23,489.30 
2012-07-30,510.30 
2012-08-06,484.00 
2012-08-13,463.70 
2012-08-20,470.00 
2012-08-27,542.80 
2012-09-03,533.20 
2012-09-10,540.20 
2012-09-17,524.40 
2012-09-24,494.20 
2012-10-01,482.60 
2012-10-08,463.40 
2012-10-15,467.80 
2012-10-22,454.70 
2012-10-29,476.20 
2012-11-05,469.00 
2012-11-12,472.20 
2012-11-19,426.40 
2012-11-26,429.60 
2012-12-03,439.20 
2012-12-10,445.40 
2012-12-17,446.10 
2012-12-24,436.50 
2012-12-31,429.40 
2013-01-07,407.10 
2013-01-14,410.60 
2013-01-21,412.40 
2013-01-28,421.50 
2013-02-04,423.90 
2013-02-11,438.70 
2013-02-18,410.80 
2013-02-25,425.80 
2013-03-04,428.50 
2013-03-11,434.50 
2013-03-18,438.00 
2013-03-25,411.50 
2013-04-01,420.00 
2013-04-08,402.10 
2013-04-15,393.50 
2013-04-22,401.70 
2013-04-29,410.80 
2013-05-06,428.00 
2013-05-13,416.50 
2013-05-20,460.10 
2013-05-27,438.70 
2013-06-03,442.00 
2013-06-10,453.00 
2013-06-17,464.00 
2013-06-24,451.50 
2013-07-01,459.00 
2013-07-08,487.50 
2013-07-15,528.50 
2013-07-22,469.00 
2013-07-29,488.00 
2013-08-05,429.00 
2013-08-12,397.00 
2013-08-19,427.00 
2013-08-26,414.50 
2013-09-02,457.50 
2013-09-09,486.50 
2013-09-16,467.00 
2013-09-23,427.50 
2013-09-30,414.30 
2013-10-07,409.30 
2013-10-14,428.00 
2013-10-21,402.00 
2013-10-28,414.70 
2013-11-04,410.00 
2013-11-11,392.50 
2013-11-18,427.20 
2013-11-25,410.00 
2013-12-02,452.00 
2013-12-09,447.00 
2013-12-16,465.50 
2013-12-23,447.00 
2013-12-30,447.80 
2014-01-06,438.50 
2014-01-13,432.00 
2014-01-20,445.10 
2014-01-27,416.80 
2014-02-03,428.70 
2014-02-10,446.80 
2014-02-17,448.70 
2014-02-24,458.50 
2014-03-03,471.00 
2014-03-10,460.00 
2014-03-17,451.80 
2014-03-24,455.80 
2014-03-31,463.00 
2014-04-07,482.50 
2014-04-14,478.00 
2014-04-21,487.50 
2014-04-28,480.00 
2014-05-05,499.40 
2014-05-12,483.00 
2014-05-19,497.60 
2014-05-26,486.50 
2014-06-02,494.00 
2014-06-09,499.90 
2014-06-16,484.00 
2014-06-23,450.50 
2014-06-30,449.30 
2014-07-07,455.00 
2014-07-14,438.50 
2014-07-21,378.00 
2014-07-28,381.80 
2014-08-04,396.50 
2014-08-11,382.70 
2014-08-18,403.00 
2014-08-25,399.60 
2014-09-01,390.20 
2014-09-08,449.50 
2014-09-15,456.40 
2014-09-22,339.00 
2014-09-29,317.60 
2014-10-06,306.00 
2014-10-13,327.60 
2014-10-20,354.50 
2014-10-27,343.00 
2014-11-03,374.70 
2014-11-10,372.50 
2014-11-17,401.50 
2014-11-24,378.00 
2014-12-01,390.00 
2014-12-08,385.50 
2014-12-15,411.00 
2014-12-22,356.20 
2014-12-29,371.00 
2015-01-05,368.30 
2015-01-12,370.80 
2015-01-19,354.80 
2015-01-26,326.50 
2015-02-02,337.00 
2015-02-09,341.00 
2015-02-16,326.80 
2015-02-23,341.80 
2015-03-02,356.50 
2015-03-09,341.50 
2015-03-16,341.80 
2015-03-23,318.00 
2015-03-30,327.00 
2015-04-06,326.00 
2015-04-13,319.50 
2015-04-20,313.70 
2015-04-27,316.00 
2015-05-04,318.00 
2015-05-11,318.20 
2015-05-18,303.50 
2015-05-25,307.00 
2015-06-01,302.00 
2015-06-08,301.40 
2015-06-15,316.20 
2015-06-22,321.20 
2015-06-29,332.00 
2015-07-06,359.90 
2015-07-13,349.50 
2015-07-20,380.00 
2015-07-27,360.00 
2015-08-03,345.70 
2015-08-10,351.50 
2015-08-17,348.00 
2015-08-24,324.60 
2015-08-31,327.60 
2015-09-07,318.10 
2015-09-14,311.90 
2015-09-21,318.60 
2015-09-28,305.00 
2015-10-05,305.80 
2015-10-12,302.10 
2015-10-19,322.30 
2015-10-26,309.20 
2015-11-02,304.50 
2015-11-09,301.90 
2015-11-16,292.20 
2015-11-23,288.60 
2015-11-30,283.80 
2015-12-07,286.20 
2015-12-14,276.80 
2015-12-21,271.80 
2015-12-28,276.90 
2016-01-04,268.40 
2016-01-11,265.30 
2016-01-18,274.70 
2016-01-25,271.00 
2016-02-01,269.60 
2016-02-08,275.00 
2016-02-15,263.10 
2016-02-22,263.80 
2016-02-29,263.80 
2016-03-07,258.10 
2016-03-14,271.00 
2016-03-21,268.30 
2016-03-28,271.30 
2016-04-04,273.20 
2016-04-11,268.50 
2016-04-18,285.90 
2016-04-25,305.10 
2016-05-02,329.00 
2016-05-09,339.30 
2016-05-16,360.40 
2016-05-23,368.90 
2016-05-30,388.30 
2016-06-06,396.40 
2016-06-13,408.70 
2016-06-20,407.50 
2016-06-27,392.80 
2016-07-04,392.50 
2016-07-11,383.90 
2016-07-18,378.00 
2016-07-25,360.90 
2016-08-01,341.20 
2016-08-08,328.70 
2016-08-15,339.00 
2016-08-22,337.00 
2016-08-29,332.10 
2016-09-05,314.40 
2016-09-12,316.60 
2016-09-19,312.10 
2016-09-26,312.40 
2016-10-03,299.50 
2016-10-10,304.40 
2016-10-17,297.40 
2016-10-24,303.80 
2016-10-31,308.10 
2016-11-07,310.00 
2016-11-14,315.00 
2016-11-21,310.80 
2016-11-28,324.90 
2016-12-05,322.40 
2016-12-12,320.20 
2016-12-19,313.60 
2016-12-26,308.80 
2017-01-02,317.60 
2017-01-09,308.30 
2017-01-16,313.10 
2017-01-23,348.80 
2017-01-30,341.00 
2017-02-06,334.50 
2017-02-13,334.00 
2017-02-20,339.70 
2017-02-27,337.40 
2017-03-06,331.20 
2017-03-13,326.70 
2017-03-20,325.50 
2017-03-27,325.80 
2017-04-03,315.20 
2017-04-10,309.00 
2017-04-17,310.30 
2017-04-24,311.00 
2017-05-01,314.00 
2017-05-08,310.50 
2017-05-15,313.70 
2017-05-22,317.00 
2017-05-29,307.40 
2017-06-05,297.50 
2017-06-12,302.90 
2017-06-19,301.50 
2017-06-26,300.90 
2017-07-03,294.10 
2017-07-10,317.20 
2017-07-17,336.80 
2017-07-24,323.70 
2017-07-31,325.00 
2017-08-07,307.90 
2017-08-14,308.20 
2017-08-21,295.70 
2017-08-28,295.00 
2017-09-04,294.60 
2017-09-11,303.10 
2017-09-18,294.80 
2017-09-25,305.00 
2017-10-02,309.10 
2017-10-09,307.80 
2017-10-16,312.70 
2017-10-23,322.60 
2017-10-30,315.40 
2017-11-06,312.00 
2017-11-13,317.40 
2017-11-20,311.50 
2017-11-27,318.60 
2017-12-04,324.40 
2017-12-11,341.70 
2017-12-18,322.40 
2017-12-25,315.30 
2018-01-01,314.70 
2018-01-08,313.60 
2018-01-15,314.00 
2018-01-22,322.30 
2018-01-29,339.00 
2018-02-05,340.30 
2018-02-12,333.50 
2018-02-19,362.90 
2018-02-26,375.90 
2018-03-05,387.30 
2018-03-12,384.50 
2018-03-19,371.90 
2018-03-26,361.20 
2018-04-02,371.50 
2018-04-09,380.00 
2018-04-16,383.80 
2018-04-23,381.10 
2018-04-30,371.80 
2018-05-07,402.40 
2018-05-14,388.70 
2018-05-21,382.00 
2018-05-28,377.50 
2018-06-04,380.30 
2018-06-11,367.60 
2018-06-18,353.50 
2018-06-25,335.00 
