1975/1/6,4.30 
1975/1/13,4.13 
1975/1/20,4.43 
1975/1/27,3.95 
1975/2/3,4.26 
1975/2/10,4.12 
1975/2/17,4.33 
1975/2/24,4.55 
1975/3/3,4.40 
1975/3/10,4.28 
1975/3/17,4.52 
1975/3/24,4.31 
1975/3/31,4.19 
1975/4/7,4.29 
1975/4/14,4.10 
1975/4/21,4.09 
1975/4/28,4.23 
1975/5/5,4.40 
1975/5/12,4.44 
1975/5/19,4.63 
1975/5/26,4.59 
1975/6/2,4.55 
1975/6/9,4.47 
1975/6/16,4.54 
1975/6/23,4.50 
1975/6/30,4.57 
1975/7/7,4.56 
1975/7/14,4.62 
1975/7/21,4.67 
1975/7/28,4.71 
1975/8/4,5.02 
1975/8/11,5.12 
1975/8/18,5.10 
1975/8/25,4.91 
1975/9/1,4.70 
1975/9/8,4.37 
1975/9/15,4.52 
1975/9/22,4.57 
1975/9/29,4.41 
1975/10/6,4.53 
1975/10/13,4.48 
1975/10/20,4.38 
1975/10/27,4.32 
1975/11/3,4.25 
1975/11/10,4.41 
1975/11/17,4.43 
1975/11/24,4.32 
1975/12/1,4.23 
1975/12/8,4.12 
1975/12/15,3.96 
1975/12/22,4.03 
1975/12/29,4.25 
1976/1/5,4.18 
1976/1/12,4.30 
1976/1/19,4.12 
1976/1/26,3.84 
1976/2/2,3.89 
1976/2/9,3.97 
1976/2/16,4.12 
1976/2/23,4.10 
1976/3/1,4.24 
1976/3/8,4.12 
1976/3/15,4.27 
1976/3/22,4.15 
1976/3/29,4.18 
1976/4/5,4.08 
1976/4/12,4.19 
1976/4/19,4.42 
1976/4/26,4.52 
1976/5/3,4.52 
1976/5/10,4.32 
1976/5/17,4.49 
1976/5/24,4.39 
1976/5/31,4.51 
1976/6/7,4.72 
1976/6/14,4.79 
1976/6/21,4.84 
1976/6/28,4.92 
1976/7/5,4.81 
1976/7/12,5.14 
1976/7/19,4.88 
1976/7/26,4.48 
1976/8/2,4.58 
1976/8/9,4.28 
1976/8/16,4.27 
1976/8/23,4.24 
1976/8/30,4.07 
1976/9/6,4.08 
1976/9/13,4.42 
1976/9/20,4.18 
1976/9/27,4.34 
1976/10/4,4.41 
1976/10/11,4.32 
1976/10/18,4.19 
1976/10/25,4.18 
1976/11/1,4.17 
1976/11/8,4.31 
1976/11/15,4.45 
1976/11/22,4.40 
1976/11/29,4.36 
1976/12/6,4.27 
1976/12/13,4.30 
1976/12/20,4.39 
1976/12/27,4.38 
1977/1/3,4.35 
1977/1/10,4.42 
1977/1/17,4.33 
1977/1/24,4.39 
1977/1/31,4.51 
1977/2/7,4.47 
1977/2/14,4.54 
1977/2/21,4.48 
1977/2/28,4.56 
1977/3/7,4.76 
1977/3/14,4.85 
1977/3/21,4.87 
1977/3/28,4.91 
1977/4/4,4.84 
1977/4/11,4.72 
1977/4/18,4.75 
1977/4/25,4.84 
1977/5/2,4.76 
1977/5/9,4.75 
1977/5/16,4.78 
1977/5/23,4.73 
1977/5/30,4.60 
1977/6/6,4.57 
1977/6/13,4.53 
1977/6/20,4.34 
1977/6/27,4.42 
1977/7/4,4.47 
1977/7/11,4.40 
1977/7/18,4.46 
1977/7/25,4.59 
1977/8/1,4.60 
1977/8/8,4.55 
1977/8/15,4.56 
1977/8/22,4.37 
1977/8/29,4.39 
1977/9/5,4.46 
1977/9/12,4.47 
1977/9/19,4.44 
1977/9/26,4.61 
1977/10/3,4.61 
1977/10/10,4.72 
1977/10/17,4.83 
1977/10/24,4.86 
1977/10/31,4.92 
1977/11/7,4.89 
1977/11/14,4.95 
1977/11/21,4.83 
1977/11/28,4.68 
1977/12/5,4.75 
1977/12/12,4.74 
1977/12/19,4.66 
1977/12/26,4.70 
1978/1/2,4.76 
1978/1/9,4.92 
1978/1/16,4.91 
1978/1/23,4.93 
1978/1/30,5.01 
1978/2/6,5.00 
1978/2/13,4.85 
1978/2/20,4.91 
1978/2/27,5.04 
1978/3/6,4.96 
1978/3/13,5.26 
1978/3/20,5.39 
1978/3/27,5.19 
1978/4/3,5.36 
1978/4/10,5.25 
1978/4/17,5.35 
1978/4/24,5.08 
1978/5/1,4.91 
1978/5/8,4.99 
1978/5/15,5.02 
1978/5/22,5.13 
1978/5/29,5.20 
1978/6/5,5.43 
1978/6/12,5.37 
1978/6/19,5.33 
1978/6/26,5.37 
1978/7/3,5.36 
1978/7/10,5.25 
1978/7/17,5.27 
1978/7/24,5.23 
1978/7/31,5.51 
1978/8/7,5.59 
1978/8/14,5.56 
1978/8/21,5.63 
1978/8/28,5.39 
1978/9/4,5.48 
1978/9/11,5.57 
1978/9/18,5.48 
1978/9/25,5.54 
1978/10/2,5.63 
1978/10/9,5.88 
1978/10/16,5.97 
1978/10/23,5.99 
1978/10/30,5.90 
1978/11/6,6.22 
1978/11/13,5.87 
1978/11/20,5.91 
1978/11/27,5.98 
1978/12/4,5.90 
1978/12/11,5.88 
1978/12/18,5.90 
1978/12/25,6.01 
1979/1/1,5.99 
1979/1/8,6.00 
1979/1/15,6.00 
1979/1/22,6.21 
1979/1/29,6.37 
1979/2/5,6.75 
1979/2/12,7.23 
1979/2/19,7.16 
1979/2/26,7.84 
1979/3/5,7.75 
1979/3/12,7.40 
1979/3/19,7.14 
1979/3/26,7.35 
1979/4/2,7.61 
1979/4/9,7.39 
1979/4/16,7.60 
1979/4/23,7.42 
1979/4/30,7.45 
1979/5/7,7.91 
1979/5/14,8.14 
1979/5/21,8.35 
1979/5/28,8.71 
1979/6/4,8.67 
1979/6/11,8.63 
1979/6/18,8.40 
1979/6/25,8.63 
1979/7/2,8.54 
1979/7/9,8.71 
1979/7/16,9.12 
1979/7/23,9.38 
1979/7/30,9.43 
1979/8/6,9.07 
1979/8/13,8.79 
1979/8/20,9.17 
1979/8/27,9.35 
1979/9/3,10.13 
1979/9/10,11.02 
1979/9/17,12.64 
1979/9/24,15.90 
1979/10/1,15.83 
1979/10/8,17.30 
1979/10/15,16.71 
1979/10/22,11.42 
1979/10/29,17.55 
1979/11/5,16.60 
1979/11/12,16.87 
1979/11/19,15.99 
1979/11/26,16.30 
1979/12/3,16.81 
1979/12/10,19.78 
1979/12/17,19.99 
1979/12/24,23.70 
1979/12/31,25.50 
1980/1/7,38.85 
1980/1/14,31.91 
1980/1/21,46.30 
1980/1/28,34.00 
1980/2/4,36.50 
1980/2/11,34.75 
1980/2/18,38.60 
1980/2/25,35.00 
1980/3/3,33.60 
1980/3/10,36.15 
1980/3/17,29.10 
1980/3/24,17.80 
1980/3/31,20.20 
1980/4/7,18.05 
1980/4/14,16.35 
1980/4/21,14.45 
1980/4/28,13.65 
1980/5/5,13.68 
1980/5/12,12.90 
1980/5/19,12.98 
1980/5/26,11.70 
1980/6/2,13.50 
1980/6/9,14.75 
1980/6/16,16.65 
1980/6/23,15.80 
1980/6/30,15.80 
1980/7/7,16.81 
1980/7/14,16.80 
1980/7/21,15.18 
1980/7/28,16.10 
1980/8/4,15.92 
1980/8/11,16.07 
1980/8/18,15.85 
1980/8/25,15.93 
1980/9/1,16.08 
1980/9/8,16.34 
1980/9/15,18.94 
1980/9/22,21.00 
1980/9/29,23.30 
1980/10/6,21.25 
1980/10/13,21.13 
1980/10/20,21.65 
1980/10/27,20.09 
1980/11/3,18.95 
1980/11/10,19.15 
1980/11/17,17.90 
1980/11/24,18.65 
1980/12/1,18.58 
1980/12/8,18.31 
1980/12/15,16.50 
1980/12/22,14.79 
1980/12/29,16.65 
1981/1/5,15.24 
1981/1/12,16.29 
1981/1/19,14.98 
1981/1/26,15.35 
1981/2/2,13.44 
1981/2/9,13.12 
1981/2/16,13.60 
1981/2/23,13.15 
1981/3/2,12.96 
1981/3/9,12.08 
1981/3/16,12.00 
1981/3/23,12.76 
1981/3/30,13.16 
1981/4/6,12.03 
1981/4/13,11.92 
1981/4/20,11.38 
1981/4/27,11.54 
1981/5/4,11.17 
1981/5/11,10.95 
1981/5/18,11.00 
1981/5/25,10.96 
1981/6/1,10.27 
1981/6/8,10.67 
1981/6/15,10.08 
1981/6/22,10.18 
1981/6/29,10.19 
1981/7/6,8.56 
1981/7/13,8.49 
1981/7/20,8.72 
1981/7/27,8.69 
1981/8/3,8.65 
1981/8/10,8.39 
1981/8/17,9.12 
1981/8/24,9.50 
1981/8/31,8.77 
1981/9/7,9.35 
1981/9/14,10.08 
1981/9/21,11.16 
1981/9/28,10.23 
1981/10/5,9.28 
1981/10/12,9.68 
1981/10/19,9.78 
1981/10/26,9.18 
1981/11/2,9.22 
1981/11/9,9.24 
1981/11/16,8.75 
1981/11/23,8.29 
1981/11/30,8.07 
1981/12/7,8.10 
1981/12/14,8.77 
1981/12/21,8.67 
1981/12/28,8.28 
1982/1/4,8.21 
1982/1/11,8.33 
1982/1/18,8.10 
1982/1/25,7.83 
1982/2/1,7.94 
1982/2/8,8.23 
1982/2/15,8.55 
1982/2/22,8.51 
1982/3/1,7.84 
1982/3/8,7.81 
1982/3/15,7.16 
1982/3/22,7.04 
1982/3/29,7.18 
1982/4/5,7.12 
1982/4/12,7.67 
1982/4/19,7.48 
1982/4/26,7.20 
1982/5/3,7.16 
1982/5/10,6.88 
1982/5/17,6.69 
1982/5/24,6.71 
1982/5/31,6.52 
1982/6/7,6.08 
1982/6/14,6.10 
1982/6/21,5.45 
1982/6/28,5.05 
1982/7/5,5.83 
1982/7/12,5.64 
1982/7/19,6.55 
1982/7/26,6.94 
1982/8/2,7.31 
1982/8/9,6.95 
1982/8/16,6.26 
1982/8/23,6.60 
1982/8/30,7.76 
1982/9/6,7.87 
1982/9/13,9.20 
1982/9/20,8.75 
1982/9/27,9.02 
1982/10/4,8.65 
1982/10/11,8.16 
1982/10/18,9.73 
1982/10/25,10.02 
1982/11/1,9.80 
1982/11/8,10.53 
1982/11/15,10.28 
1982/11/22,9.81 
1982/11/29,8.98 
1982/12/6,10.09 
1982/12/13,11.05 
1982/12/20,10.11 
1982/12/27,10.81 
1983/1/3,10.93 
1983/1/10,11.05 
1983/1/17,12.02 
1983/1/24,13.12 
1983/1/31,13.08 
1983/2/7,14.08 
1983/2/14,13.88 
1983/2/21,14.70 
1983/2/28,14.06 
1983/3/7,10.30 
1983/3/14,10.61 
1983/3/21,11.06 
1983/3/28,10.50 
1983/4/4,10.68 
1983/4/11,11.28 
1983/4/18,11.32 
1983/4/25,12.15 
1983/5/2,12.33 
1983/5/9,12.37 
1983/5/16,13.13 
1983/5/23,13.49 
1983/5/30,13.19 
1983/6/6,13.10 
1983/6/13,11.18 
1983/6/20,11.69 
1983/6/27,12.02 
1983/7/4,11.39 
1983/7/11,11.47 
1983/7/18,12.31 
1983/7/25,12.17 
1983/8/1,12.46 
1983/8/8,12.03 
1983/8/15,11.61 
1983/8/22,12.37 
1983/8/29,12.69 
1983/9/5,12.16 
1983/9/12,12.17 
1983/9/19,11.77 
1983/9/26,11.87 
1983/10/3,11.92 
1983/10/10,10.26 
1983/10/17,10.53 
1983/10/24,10.18 
1983/10/31,9.68 
1983/11/7,8.74 
1983/11/14,9.05 
1983/11/21,9.10 
1983/11/28,8.57 
1983/12/5,9.43 
1983/12/12,9.60 
1983/12/19,9.39 
1983/12/26,8.73 
1984/1/2,8.81 
1984/1/9,8.61 
1984/1/16,8.00 
1984/1/23,8.06 
1984/1/30,8.08 
1984/2/6,8.66 
1984/2/13,8.84 
1984/2/20,9.13 
1984/2/27,9.27 
1984/3/5,9.64 
1984/3/12,10.00 
1984/3/19,9.76 
1984/3/26,9.64 
1984/4/2,9.53 
1984/4/9,9.43 
1984/4/16,9.33 
1984/4/23,9.27 
1984/4/30,9.27 
1984/5/7,9.01 
1984/5/14,8.68 
1984/5/21,8.89 
1984/5/28,9.11 
1984/6/4,9.25 
1984/6/11,9.46 
1984/6/18,8.74 
1984/6/25,8.60 
1984/7/2,8.39 
1984/7/9,8.15 
1984/7/16,7.45 
1984/7/23,7.38 
1984/7/30,7.13 
1984/8/6,7.09 
1984/8/13,7.56 
1984/8/20,8.06 
1984/8/27,7.46 
1984/9/3,7.61 
1984/9/10,7.12 
1984/9/17,7.18 
1984/9/24,7.10 
1984/10/1,7.61 
1984/10/8,7.75 
1984/10/15,7.24 
1984/10/22,7.34 
1984/10/29,7.43 
1984/11/5,7.23 
1984/11/12,7.62 
1984/11/19,7.66 
1984/11/26,7.56 
1984/12/3,7.12 
1984/12/10,7.07 
1984/12/17,6.75 
1984/12/24,6.30 
1984/12/31,6.57 
1985/1/7,6.11 
1985/1/14,5.87 
1985/1/21,6.02 
1985/1/28,6.11 
1985/2/4,6.33 
1985/2/11,6.22 
1985/2/18,6.23 
1985/2/25,6.30 
1985/3/4,5.68 
1985/3/11,5.67 
1985/3/18,5.61 
1985/3/25,6.84 
1985/4/1,6.46 
1985/4/8,6.60 
1985/4/15,6.65 
1985/4/22,6.51 
1985/4/29,6.20 
1985/5/6,6.17 
1985/5/13,6.32 
1985/5/20,6.57 
1985/5/27,6.22 
1985/6/3,5.99 
1985/6/10,6.14 
1985/6/17,6.18 
1985/6/24,6.50 
1985/7/1,6.16 
1985/7/8,5.90 
1985/7/15,6.03 
1985/7/22,6.19 
1985/7/29,6.09 
1985/8/5,6.32 
1985/8/12,6.17 
1985/8/19,6.34 
1985/8/26,6.28 
1985/9/2,6.35 
1985/9/9,6.01 
1985/9/16,6.05 
1985/9/23,5.92 
1985/9/30,6.17 
1985/10/7,6.13 
1985/10/14,6.36 
1985/10/21,6.31 
1985/10/28,6.26 
1985/11/4,6.25 
1985/11/11,6.13 
1985/11/18,6.17 
1985/11/25,6.11 
1985/12/2,6.25 
1985/12/9,6.06 
1985/12/16,5.80 
1985/12/23,5.78 
1985/12/30,5.80 
1986/1/6,5.83 
1986/1/13,5.90 
1986/1/20,6.01 
1986/1/27,6.18 
1986/2/3,6.15 
1986/2/10,5.88 
1986/2/17,5.97 
1986/2/24,5.90 
1986/3/3,5.90 
1986/3/10,5.63 
1986/3/17,5.68 
1986/3/24,5.71 
1986/3/31,5.56 
1986/4/7,5.07 
1986/4/14,5.40 
1986/4/21,5.42 
1986/4/28,5.16 
1986/5/5,5.06 
1986/5/12,5.19 
1986/5/19,5.09 
1986/5/26,4.94 
1986/6/2,5.14 
1986/6/9,5.17 
1986/6/16,5.37 
1986/6/23,5.08 
1986/6/30,5.10 
1986/7/7,5.10 
1986/7/14,5.13 
1986/7/21,5.07 
1986/7/28,5.00 
1986/8/4,5.01 
1986/8/11,5.22 
1986/8/18,5.42 
1986/8/25,5.13 
1986/9/1,5.12 
1986/9/8,5.43 
1986/9/15,5.69 
1986/9/22,5.79 
1986/9/29,5.94 
1986/10/6,5.63 
1986/10/13,5.75 
1986/10/20,5.64 
1986/10/27,5.81 
1986/11/3,5.68 
1986/11/10,5.76 
1986/11/17,5.78 
1986/11/24,5.57 
1986/12/1,5.31 
1986/12/8,5.35 
1986/12/15,5.32 
1986/12/22,5.36 
1986/12/29,5.29 
1987/1/5,5.28 
1987/1/12,5.38 
1987/1/19,5.54 
1987/1/26,5.48 
1987/2/2,5.68 
1987/2/9,5.54 
1987/2/16,5.58 
1987/2/23,5.41 
1987/3/2,5.46 
1987/3/9,5.47 
1987/3/16,5.56 
1987/3/23,5.55 
1987/3/30,5.76 
1987/4/6,6.22 
1987/4/13,6.77 
1987/4/20,7.28 
1987/4/27,7.87 
1987/5/4,7.65 
1987/5/11,8.65 
1987/5/18,8.81 
1987/5/25,9.36 
1987/6/1,7.52 
1987/6/8,7.83 
1987/6/15,7.91 
1987/6/22,7.50 
1987/6/29,6.90 
1987/7/6,7.31 
1987/7/13,7.48 
1987/7/20,7.60 
1987/7/27,7.70 
1987/8/3,7.95 
1987/8/10,8.88 
1987/8/17,7.86 
1987/8/24,7.73 
1987/8/31,7.69 
1987/9/7,7.33 
1987/9/14,7.48 
1987/9/21,7.62 
1987/9/28,7.60 
1987/10/5,7.76 
1987/10/12,7.74 
1987/10/19,7.80 
1987/10/26,7.29 
1987/11/2,7.41 
1987/11/9,6.84 
1987/11/16,6.53 
1987/11/23,6.73 
1987/11/30,6.92 
1987/12/7,6.93 
1987/12/14,6.72 
1987/12/21,6.65 
1987/12/28,6.81 
1988/1/4,6.71 
1988/1/11,6.85 
1988/1/18,6.74 
1988/1/25,6.69 
1988/2/1,6.61 
1988/2/8,6.56 
1988/2/15,6.29 
1988/2/22,6.38 
1988/2/29,6.30 
1988/3/7,6.22 
1988/3/14,6.31 
1988/3/21,6.37 
1988/3/28,6.47 
1988/4/4,6.71 
1988/4/11,6.73 
1988/4/18,6.47 
1988/4/25,6.51 
1988/5/2,6.43 
1988/5/9,6.34 
1988/5/16,6.60 
1988/5/23,6.56 
1988/5/30,6.77 
1988/6/6,6.65 
1988/6/13,7.28 
1988/6/20,7.07 
1988/6/27,7.20 
1988/7/4,6.76 
1988/7/11,6.77 
1988/7/18,6.97 
1988/7/25,7.73 
1988/8/1,6.88 
1988/8/8,6.84 
1988/8/15,6.63 
1988/8/22,6.64 
1988/8/29,6.74 
1988/9/5,6.49 
1988/9/12,6.49 
1988/9/19,6.48 
1988/9/26,6.25 
1988/10/3,6.17 
1988/10/10,6.34 
1988/10/17,6.28 
1988/10/24,6.43 
1988/10/31,6.28 
1988/11/7,6.34 
1988/11/14,6.43 
1988/11/21,6.39 
1988/11/28,6.08 
1988/12/5,6.03 
1988/12/12,6.16 
1988/12/19,6.17 
1988/12/26,6.09 
1989/1/2,6.15 
1989/1/9,6.02 
1989/1/16,5.92 
1989/1/23,5.94 
1989/1/30,6.13 
1989/2/6,5.84 
1989/2/13,5.89 
1989/2/20,5.85 
1989/2/27,5.94 
1989/3/6,5.82 
1989/3/13,5.87 
1989/3/20,6.18 
1989/3/27,6.06 
1989/4/3,5.79 
1989/4/10,5.86 
1989/4/17,5.86 
1989/4/24,5.78 
1989/5/1,5.80 
1989/5/8,5.62 
1989/5/15,5.67 
1989/5/22,5.50 
1989/5/29,5.17 
1989/6/5,5.28 
1989/6/12,5.47 
1989/6/19,5.25 
1989/6/26,5.25 
1989/7/3,5.31 
1989/7/10,5.39 
1989/7/17,5.26 
1989/7/24,5.24 
1989/7/31,5.21 
1989/8/7,5.29 
1989/8/14,5.19 
