1975/1/6,4.30 
1989/8/21,5.27 
1989/8/28,5.24 
1989/9/4,5.09 
1989/9/11,5.06 
1989/9/18,5.07 
1989/9/25,5.06 
1989/10/2,5.26 
1989/10/9,5.30 
1989/10/16,5.10 
1989/10/23,5.16 
1989/10/30,5.20 
1989/11/6,5.22 
1989/11/13,5.30 
1989/11/20,5.41 
1989/11/27,5.85 
1989/12/4,5.70 
1989/12/11,5.53 
1989/12/18,5.67 
1989/12/25,5.53 
1990/1/1,5.51 
1990/1/8,5.15 
1990/1/15,5.23 
1990/1/22,5.23 
1990/1/29,5.29 
1990/2/5,5.25 
1990/2/12,5.34 
1990/2/19,5.33 
1990/2/26,5.34 
1990/3/5,5.08 
1990/3/12,5.12 
1990/3/19,5.06 
1990/3/26,5.04 
1990/4/2,4.95 
1990/4/9,5.04 
1990/4/16,5.11 
1990/4/23,5.11 
1990/4/30,5.00 
1990/5/7,5.01 
1990/5/14,4.99 
1990/5/21,5.01 
1990/5/28,5.28 
1990/6/4,5.14 
1990/6/11,5.10 
1990/6/18,5.04 
1990/6/25,4.83 
1990/7/2,4.83 
1990/7/9,4.92 
1990/7/16,4.81 
1990/7/23,4.81 
1990/7/30,4.81 
1990/8/6,4.82 
1990/8/13,4.89 
1990/8/20,5.22 
1990/8/27,5.11 
1990/9/3,4.84 
1990/9/10,4.72 
1990/9/17,4.78 
1990/9/24,4.79 
1990/10/1,4.83 
1990/10/8,4.75 
1990/10/15,4.65 
1990/10/22,4.19 
1990/10/29,4.26 
1990/11/5,4.25 
1990/11/12,4.26 
1990/11/19,4.21 
1990/11/26,4.11 
1990/12/3,4.10 
1990/12/10,4.15 
1990/12/17,4.07 
1990/12/24,3.96 
1990/12/31,4.10 
1991/1/7,4.11 
1991/1/14,4.13 
1991/1/21,4.18 
1991/1/28,4.00 
1991/2/4,3.84 
1991/2/11,3.86 
1991/2/18,3.72 
1991/2/25,3.69 
1991/3/4,3.56 
1991/3/11,3.84 
1991/3/18,4.01 
1991/3/25,4.02 
1991/4/1,3.88 
1991/4/8,4.01 
1991/4/15,4.03 
1991/4/22,4.02 
1991/4/29,3.94 
1991/5/6,3.97 
1991/5/13,4.04 
1991/5/20,4.05 
1991/5/27,4.04 
1991/6/3,4.15 
1991/6/10,4.16 
1991/6/17,4.51 
1991/6/24,4.46 
1991/7/1,4.38 
1991/7/8,4.41 
1991/7/15,4.43 
1991/7/22,4.37 
1991/7/29,4.26 
1991/8/5,4.07 
1991/8/12,3.96 
1991/8/19,3.94 
1991/8/26,3.95 
1991/9/2,3.91 
1991/9/9,3.91 
1991/9/16,3.98 
1991/9/23,4.06 
1991/9/30,4.25 
1991/10/7,4.20 
1991/10/14,4.09 
1991/10/21,4.08 
1991/10/28,4.16 
1991/11/4,4.12 
1991/11/11,4.06 
1991/11/18,4.04 
1991/11/25,4.07 
1991/12/2,4.08 
1991/12/9,4.01 
1991/12/16,3.98 
1991/12/23,3.83 
1991/12/30,3.90 
1992/1/6,3.88 
1992/1/13,3.92 
1992/1/20,4.08 
1992/1/27,4.26 
1992/2/3,4.17 
1992/2/10,4.17 
1992/2/17,4.18 
1992/2/24,4.06 
1992/3/2,4.07 
1992/3/9,4.10 
1992/3/16,4.14 
1992/3/23,4.05 
1992/3/30,4.09 
1992/4/6,4.14 
1992/4/13,4.08 
1992/4/20,4.11 
1992/4/27,4.00 
1992/5/4,3.94 
1992/5/11,4.05 
1992/5/18,4.09 
1992/5/25,4.08 
1992/6/1,4.09 
1992/6/8,4.08 
1992/6/15,4.05 
1992/6/22,4.10 
1992/6/29,4.03 
1992/7/6,4.03 
1992/7/13,3.87 
1992/7/20,3.94 
1992/7/27,3.94 
1992/8/3,3.94 
1992/8/10,3.88 
1992/8/17,3.90 
1992/8/24,3.78 
1992/8/31,3.70 
1992/9/7,3.71 
1992/9/14,3.71 
1992/9/21,3.81 
1992/9/28,3.83 
1992/10/5,3.75 
1992/10/12,3.76 
1992/10/19,3.72 
1992/10/26,3.79 
1992/11/2,3.75 
1992/11/9,3.78 
1992/11/16,3.65 
1992/11/23,3.76 
1992/11/30,3.75 
1992/12/7,3.73 
1992/12/14,3.74 
1992/12/21,3.69 
1992/12/28,3.68 
1993/1/4,3.65 
1993/1/11,3.68 
1993/1/18,3.68 
1993/1/25,3.68 
1993/2/1,3.69 
1993/2/8,3.67 
1993/2/15,3.70 
1993/2/22,3.71 
1993/3/1,3.58 
1993/3/8,3.56 
1993/3/15,3.56 
1993/3/22,3.65 
1993/3/29,3.65 
1993/4/5,3.90 
1993/4/12,3.86 
1993/4/19,3.88 
1993/4/26,3.93 
1993/5/3,4.09 
1993/5/10,4.27 
1993/5/17,4.25 
1993/5/24,4.61 
1993/5/31,4.63 
1993/6/7,4.41 
1993/6/14,4.40 
1993/6/21,4.29 
1993/6/28,4.26 
1993/7/5,4.56 
1993/7/12,5.10 
1993/7/19,5.04 
1993/7/26,5.04 
1993/8/2,5.07 
1993/8/9,5.39 
1993/8/16,4.76 
1993/8/23,4.71 
1993/8/30,4.73 
1993/9/6,4.84 
1993/9/13,4.26 
1993/9/20,3.97 
1993/9/27,4.19 
1993/10/4,4.08 
1993/10/11,4.09 
1993/10/18,4.44 
1993/10/25,4.43 
1993/11/1,4.40 
1993/11/8,4.19 
1993/11/15,4.53 
1993/11/22,4.56 
1993/11/29,4.66 
1993/12/6,4.42 
1993/12/13,4.91 
1993/12/20,5.09 
1993/12/27,5.06 
1994/1/3,5.08 
1994/1/10,5.20 
1994/1/17,5.11 
1994/1/24,5.33 
1994/1/31,5.09 
1994/2/7,5.29 
1994/2/14,5.27 
1994/2/21,5.26 
1994/2/28,5.22 
1994/3/7,5.27 
1994/3/14,5.21 
1994/3/21,5.46 
1994/3/28,5.59 
1994/4/4,5.64 
1994/4/11,5.56 
1994/4/18,5.31 
1994/4/25,5.21 
1994/5/2,5.18 
1994/5/9,5.24 
1994/5/16,5.28 
1994/5/23,5.51 
1994/5/30,5.60 
1994/6/6,5.55 
1994/6/13,5.30 
1994/6/20,5.39 
1994/6/27,5.60 
1994/7/4,5.29 
1994/7/11,5.32 
1994/7/18,5.24 
1994/7/25,5.32 
1994/8/1,5.31 
1994/8/8,5.21 
1994/8/15,5.14 
1994/8/22,5.11 
1994/8/29,5.21 
1994/9/5,5.37 
1994/9/12,5.47 
1994/9/19,5.46 
1994/9/26,5.61 
1994/10/3,5.71 
1994/10/10,5.64 
1994/10/17,5.53 
1994/10/24,5.38 
1994/10/31,5.32 
1994/11/7,5.30 
1994/11/14,5.23 
1994/11/21,5.22 
1994/11/28,5.14 
1994/12/5,5.05 
1994/12/12,4.63 
1994/12/19,4.73 
1994/12/26,4.81 
1995/1/2,4.78 
1995/1/9,4.72 
1995/1/16,4.65 
1995/1/23,4.85 
1995/1/30,4.81 
1995/2/6,4.66 
1995/2/13,4.66 
1995/2/20,4.76 
1995/2/27,4.74 
1995/3/6,4.51 
1995/3/13,4.65 
1995/3/20,4.68 
1995/3/27,4.58 
1995/4/3,4.74 
1995/4/10,5.30 
1995/4/17,5.34 
1995/4/24,5.87 
1995/5/1,5.72 
1995/5/8,5.90 
1995/5/15,5.45 
1995/5/22,5.40 
1995/5/29,5.38 
1995/6/5,5.30 
1995/6/12,5.31 
1995/6/19,5.36 
1995/6/26,5.47 
1995/7/3,5.31 
1995/7/10,5.03 
1995/7/17,5.13 
1995/7/24,5.31 
1995/7/31,5.14 
1995/8/7,5.16 
1995/8/14,5.25 
1995/8/21,5.35 
1995/8/28,5.66 
1995/9/4,5.52 
1995/9/11,5.19 
1995/9/18,5.49 
1995/9/25,5.46 
1995/10/2,5.44 
1995/10/9,5.31 
1995/10/16,5.45 
1995/10/23,5.36 
1995/10/30,5.37 
1995/11/6,5.36 
1995/11/13,5.37 
1995/11/20,5.32 
1995/11/27,5.28 
1995/12/4,5.20 
1995/12/11,5.20 
1995/12/18,5.13 
1995/12/25,5.10 
1996/1/1,5.14 
1996/1/8,5.34 
1996/1/15,5.51 
1996/1/22,5.45 
1996/1/29,5.54 
1996/2/5,5.56 
1996/2/12,5.78 
1996/2/19,5.72 
1996/2/26,5.53 
1996/3/4,5.45 
1996/3/11,5.35 
1996/3/18,5.55 
1996/3/25,5.50 
1996/4/1,5.68 
1996/4/8,5.52 
1996/4/15,5.47 
1996/4/22,5.29 
1996/4/29,5.32 
1996/5/6,5.29 
1996/5/13,5.47 
1996/5/20,5.36 
1996/5/27,5.27 
1996/6/3,5.33 
1996/6/10,5.19 
1996/6/17,5.10 
1996/6/24,5.18 
1996/7/1,5.15 
1996/7/8,5.06 
1996/7/15,5.07 
1996/7/22,4.90 
1996/7/29,4.94 
1996/8/5,5.07 
1996/8/12,5.04 
1996/8/19,5.09 
1996/8/26,5.21 
1996/9/2,5.24 
1996/9/9,5.13 
1996/9/16,5.07 
1996/9/23,5.02 
1996/9/30,4.88 
1996/10/7,4.91 
1996/10/14,4.90 
1996/10/21,5.05 
1996/10/28,4.99 
1996/11/4,4.82 
1996/11/11,4.79 
1996/11/18,4.88 
1996/11/25,4.87 
1996/12/2,4.71 
1996/12/9,4.78 
1996/12/16,4.81 
1996/12/23,4.84 
1996/12/30,4.82 
1997/1/6,4.74 
1997/1/13,4.67 
1997/1/20,4.64 
1997/1/27,4.69 
1997/2/3,4.94 
1997/2/10,4.86 
1997/2/17,4.84 
1997/2/24,5.22 
1997/3/3,5.23 
1997/3/10,5.22 
1997/3/17,5.25 
1997/3/24,5.17 
1997/3/31,5.09 
1997/4/7,5.01 
1997/4/14,4.78 
1997/4/21,4.71 
1997/4/28,4.72 
1997/5/5,4.62 
1997/5/12,4.69 
1997/5/19,4.84 
1997/5/26,4.68 
1997/6/2,4.72 
1997/6/9,4.73 
1997/6/16,4.75 
1997/6/23,4.76 
1997/6/30,4.75 
1997/7/7,4.63 
1997/7/14,4.30 
1997/7/21,4.27 
1997/7/28,4.28 
1997/8/4,4.30 
1997/8/11,4.32 
1997/8/18,4.43 
1997/8/25,4.51 
1997/9/1,4.66 
1997/9/8,4.60 
1997/9/15,4.70 
1997/9/22,4.57 
1997/9/29,4.65 
1997/10/6,5.23 
1997/10/13,5.20 
1997/10/20,5.08 
1997/10/27,4.98 
1997/11/3,4.81 
1997/11/10,4.85 
1997/11/17,4.91 
1997/11/24,5.10 
1997/12/1,5.22 
1997/12/8,5.28 
1997/12/15,5.40 
1997/12/22,5.91 
1997/12/29,6.20 
1998/1/5,6.13 
1998/1/12,6.02 
1998/1/19,5.65 
1998/1/26,5.64 
1998/2/2,6.07 
1998/2/9,6.62 
1998/2/16,7.10 
1998/2/23,6.77 
1998/3/2,6.34 
1998/3/9,6.34 
1998/3/16,6.27 
1998/3/23,5.80 
1998/3/30,6.32 
1998/4/6,6.47 
1998/4/13,6.38 
1998/4/20,6.27 
1998/4/27,6.29 
1998/5/4,6.12 
1998/5/11,6.07 
1998/5/18,5.54 
1998/5/25,5.15 
1998/6/1,5.09 
1998/6/8,5.17 
1998/6/15,5.32 
1998/6/22,5.18 
1998/6/29,5.34 
1998/7/6,5.51 
1998/7/13,5.37 
1998/7/20,5.29 
1998/7/27,5.51 
1998/8/3,5.65 
1998/8/10,5.45 
1998/8/17,5.18 
1998/8/24,5.07 
1998/8/31,5.01 
1998/9/7,4.73 
1998/9/14,4.85 
1998/9/21,4.91 
1998/9/28,4.85 
1998/10/5,5.36 
1998/10/12,5.09 
1998/10/19,4.84 
1998/10/26,4.89 
1998/11/2,4.95 
1998/11/9,4.92 
1998/11/16,4.99 
1998/11/23,4.93 
1998/11/30,4.88 
1998/12/7,4.85 
1998/12/14,4.76 
1998/12/21,4.84 
1998/12/28,4.87 
1999/1/4,5.01 
1999/1/11,5.00 
1999/1/18,5.21 
1999/1/25,5.11 
1999/2/1,5.10 
1999/2/8,5.47 
1999/2/15,5.51 
1999/2/22,5.45 
1999/3/1,5.46 
1999/3/8,5.33 
1999/3/15,5.25 
1999/3/22,5.06 
1999/3/29,5.11 
1999/4/5,5.00 
1999/4/12,4.95 
1999/4/19,4.91 
1999/4/26,5.13 
1999/5/3,5.18 
1999/5/10,5.30 
1999/5/17,5.38 
1999/5/24,5.31 
1999/5/31,5.04 
1999/6/7,4.99 
1999/6/14,4.94 
1999/6/21,5.05 
1999/6/28,5.04 
1999/7/5,5.21 
1999/7/12,5.23 
1999/7/19,5.15 
1999/7/26,5.06 
1999/8/2,5.17 
1999/8/9,5.46 
1999/8/16,5.34 
1999/8/23,5.27 
1999/8/30,5.15 
1999/9/6,5.15 
1999/9/13,5.17 
1999/9/20,5.11 
1999/9/27,5.25 
1999/10/4,5.74 
1999/10/11,5.56 
1999/10/18,5.57 
1999/10/25,5.22 
1999/11/1,5.21 
1999/11/8,5.23 
1999/11/15,5.09 
1999/11/22,5.17 
1999/11/29,5.29 
1999/12/6,5.18 
1999/12/13,5.14 
1999/12/20,5.18 
1999/12/27,5.15 
2000/1/3,5.18 
2000/1/10,5.34 
2000/1/17,5.15 
2000/1/24,5.13 
2000/1/31,5.28 
2000/2/7,5.25 
2000/2/14,5.34 
2000/2/21,5.26 
2000/2/28,5.29 
2000/3/6,5.05 
2000/3/13,5.07 
2000/3/20,5.09 
2000/3/27,5.12 
2000/4/3,5.08 
2000/4/10,5.17 
2000/4/17,5.15 
2000/4/24,5.14 
2000/5/1,5.02 
2000/5/8,5.03 
2000/5/15,5.04 
2000/5/22,5.11 
2000/5/29,5.02 
2000/6/5,4.95 
2000/6/12,5.11 
2000/6/19,5.03 
2000/6/26,5.04 
2000/7/3,4.96 
2000/7/10,4.99 
2000/7/17,4.96 
2000/7/24,5.02 
2000/7/31,4.99 
2000/8/7,5.03 
2000/8/14,4.94 
2000/8/21,4.88 
2000/8/28,4.85 
2000/9/4,4.95 
2000/9/11,5.00 
2000/9/18,4.91 
2000/9/25,4.88 
2000/10/2,4.93 
2000/10/9,4.96 
2000/10/16,4.96 
2000/10/23,4.89 
2000/10/30,4.83 
2000/11/6,4.78 
2000/11/13,4.75 
2000/11/20,4.70 
2000/11/27,4.63 
2000/12/4,4.70 
2000/12/11,4.70 
2000/12/18,4.66 
2000/12/25,4.59 
2001/1/1,4.62 
2001/1/8,4.55 
2001/1/15,4.55 
2001/1/22,4.68 
2001/1/29,4.78 
2001/2/5,4.82 
2001/2/12,4.67 
2001/2/19,4.55 
2001/2/26,4.42 
2001/3/5,4.41 
2001/3/12,4.41 
2001/3/19,4.42 
2001/3/26,4.33 
2001/4/2,4.41 
2001/4/9,4.31 
2001/4/16,4.33 
2001/4/23,4.37 
2001/4/30,4.45 
2001/5/7,4.35 
2001/5/14,4.30 
2001/5/21,4.30 
2001/5/28,4.54 
2001/6/4,4.52 
2001/6/11,4.34 
2001/6/18,4.38 
2001/6/25,4.40 
2001/7/2,4.35 
2001/7/9,4.24 
2001/7/16,4.24 
2001/7/23,4.23 
2001/7/30,4.24 
2001/8/6,4.23 
2001/8/13,4.17 
2001/8/20,4.20 
2001/8/27,4.19 
2001/9/3,4.18 
2001/9/10,4.14 
2001/9/17,4.18 
2001/9/24,4.44 
2001/10/1,4.52 
2001/10/8,4.65 
2001/10/15,4.55 
2001/10/22,4.35 
2001/10/29,4.24 
2001/11/5,4.26 
2001/11/12,4.12 
2001/11/19,4.14 
2001/11/26,4.05 
2001/12/3,4.04 
2001/12/10,4.13 
2001/12/17,4.26 
2001/12/24,4.42 
2001/12/31,4.54 
2002/1/7,4.53 
2002/1/14,4.63 
2002/1/21,4.55 
2002/1/28,4.28 
2002/2/4,4.29 
2002/2/11,4.40 
2002/2/18,4.49 
2002/2/25,4.47 
2002/3/4,4.42 
2002/3/11,4.54 
2002/3/18,4.49 
2002/3/25,4.51 
2002/4/1,4.58 
2002/4/8,4.75 
2002/4/15,4.56 
2002/4/22,4.41 
2002/4/29,4.57 
2002/5/6,4.53 
2002/5/13,4.62 
2002/5/20,4.60 
2002/5/27,4.83 
2002/6/3,4.87 
2002/6/10,5.13 
2002/6/17,4.88 
2002/6/24,4.85 
2002/7/1,4.83 
2002/7/8,4.93 
2002/7/15,5.04 
2002/7/22,5.02 
2002/7/29,4.87 
2002/8/5,4.66 
2002/8/12,4.61 
2002/8/19,4.58 
2002/8/26,4.44 
2002/9/2,4.50 
2002/9/9,4.45 
2002/9/16,4.56 
2002/9/23,4.58 
2002/9/30,4.65 
2002/10/7,4.49 
2002/10/14,4.37 
2002/10/21,4.32 
2002/10/28,4.41 
2002/11/4,4.51 
2002/11/11,4.50 
2002/11/18,4.60 
2002/11/25,4.55 
2002/12/2,4.43 
2002/12/9,4.53 
2002/12/16,4.61 
2002/12/23,4.64 
2002/12/30,4.66 
2003/1/6,4.80 
2003/1/13,4.80 
2003/1/20,4.75 
2003/1/27,4.81 
2003/2/3,4.87 
2003/2/10,4.92 
2003/2/17,4.57 
2003/2/24,4.56 
2003/3/3,4.64 
2003/3/10,4.66 
2003/3/17,4.68 
2003/3/24,4.45 
2003/3/31,4.39 
2003/4/7,4.44 
2003/4/14,4.48 
2003/4/21,4.52 
2003/4/28,4.60 
2003/5/5,4.55 
2003/5/12,4.79 
2003/5/19,4.81 
2003/5/26,4.76 
2003/6/2,4.62 
2003/6/9,4.51 
2003/6/16,4.47 
2003/6/23,4.61 
2003/6/30,4.52 
2003/7/7,4.57 
2003/7/14,4.74 
2003/7/21,4.65 
2003/7/28,4.78 
2003/8/4,5.16 
2003/8/11,4.94 
2003/8/18,4.86 
2003/8/25,5.00 
2003/9/1,5.00 
2003/9/8,4.99 
2003/9/15,5.25 
2003/9/22,5.21 
2003/9/29,5.24 
2003/10/6,5.14 
2003/10/13,4.88 
2003/10/20,4.93 
2003/10/27,5.07 
2003/11/3,5.10 
2003/11/10,5.03 
2003/11/17,5.07 
2003/11/24,5.37 
2003/12/1,5.30 
2003/12/8,5.50 
2003/12/15,5.64 
2003/12/22,5.63 
2003/12/29,5.74 
2004/1/5,5.98 
2004/1/12,6.32 
2004/1/19,6.59 
2004/1/26,6.32 
2004/2/2,6.55 
2004/2/9,6.12 
2004/2/16,6.39 
2004/2/23,6.78 
2004/3/1,6.62 
2004/3/8,6.71 
2004/3/15,7.17 
2004/3/22,7.16 
2004/3/29,7.70 
2004/4/5,7.78 
2004/4/12,8.22 
2004/4/19,7.45 
2004/4/26,6.95 
2004/5/3,6.24 
2004/5/10,6.04 
2004/5/17,5.51 
2004/5/24,5.67 
2004/5/31,6.08 
