1975/1/6,175.10 
1975/1/13,173.40 
1975/1/20,178.60 
1975/1/27,173.70 
1975/2/3,176.00 
1975/2/10,174.80 
1975/2/17,174.80 
1975/2/24,183.60 
1975/3/3,183.10 
1975/3/10,177.00 
1975/3/17,180.00 
1975/3/24,178.60 
1975/3/31,176.20 
1975/4/7,176.70 
1975/4/14,172.80 
1975/4/21,163.60 
1975/4/28,165.80 
1975/5/5,167.80 
1975/5/12,164.90 
1975/5/19,166.70 
1975/5/26,168.20 
1975/6/2,172.00 
1975/6/9,165.60 
1975/6/16,165.40 
1975/6/23,164.60 
1975/6/30,163.30 
1975/7/7,168.10 
1975/7/14,166.70 
1975/7/21,165.90 
1975/7/28,166.40 
1975/8/4,167.70 
1975/8/11,166.30 
1975/8/18,163.60 
1975/8/25,161.90 
1975/9/1,161.50 
1975/9/8,150.20 
1975/9/15,149.80 
1975/9/22,145.90 
1975/9/29,129.50 
1975/10/6,140.50 
1975/10/13,142.60 
1975/10/20,152.20 
1975/10/27,144.00 
1975/11/3,142.70 
1975/11/10,148.40 
1975/11/17,144.00 
1975/11/24,140.30 
1975/12/1,140.30 
1975/12/8,138.80 
1975/12/15,137.60 
1975/12/22,138.30 
1975/12/29,141.00 
1976/1/5,141.80 
1976/1/12,140.10 
1976/1/19,132.00 
1976/1/26,124.10 
1976/2/2,125.90 
1976/2/9,130.30 
1976/2/16,130.20 
1976/2/23,129.70 
1976/3/1,134.00 
1976/3/8,131.80 
1976/3/15,133.70 
1976/3/22,133.30 
1976/3/29,133.90 
1976/4/5,129.50 
1976/4/12,128.10 
1976/4/19,128.00 
1976/4/26,128.20 
1976/5/3,128.60 
1976/5/10,128.20 
1976/5/17,128.60 
1976/5/24,127.80 
1976/5/31,124.90 
1976/6/7,128.10 
1976/6/14,127.10 
1976/6/21,126.10 
1976/6/28,125.20 
1976/7/5,124.20 
1976/7/12,124.20 
1976/7/19,123.00 
1976/7/26,108.90 
1976/8/2,113.10 
1976/8/9,111.40 
1976/8/16,113.70 
1976/8/23,111.20 
1976/8/30,103.10 
1976/9/6,102.80 
1976/9/13,111.30 
1976/9/20,110.70 
1976/9/27,119.00 
1976/10/4,115.80 
1976/10/11,114.30 
1976/10/18,114.40 
1976/10/25,115.00 
1976/11/1,118.20 
1976/11/8,125.20 
1976/11/15,133.20 
1976/11/22,133.30 
1976/11/29,132.40 
1976/12/6,131.50 
1976/12/13,134.00 
1976/12/20,136.40 
1976/12/27,135.00 
1977/1/3,135.70 
1977/1/10,136.40 
1977/1/17,130.70 
1977/1/24,132.50 
1977/1/31,134.50 
1977/2/7,132.80 
1977/2/14,135.10 
1977/2/21,135.50 
1977/2/28,139.20 
1977/3/7,143.60 
1977/3/14,148.10 
1977/3/21,148.10 
1977/3/28,151.00 
1977/4/4,148.60 
1977/4/11,146.80 
1977/4/18,150.30 
1977/4/25,150.30 
1977/5/2,146.10 
1977/5/9,147.90 
1977/5/16,148.00 
1977/5/23,147.50 
1977/5/30,144.00 
1977/6/6,143.50 
1977/6/13,142.60 
1977/6/20,137.10 
1977/6/27,140.90 
1977/7/4,143.70 
1977/7/11,140.90 
1977/7/18,143.60 
1977/7/25,145.20 
1977/8/1,146.70 
1977/8/8,146.30 
1977/8/15,146.50 
1977/8/22,144.00 
1977/8/29,144.60 
1977/9/5,147.10 
1977/9/12,147.90 
1977/9/19,148.60 
1977/9/26,151.70 
1977/10/3,153.40 
1977/10/10,156.00 
1977/10/17,158.60 
1977/10/24,161.10 
1977/10/31,165.50 
1977/11/7,163.60 
1977/11/14,167.50 
1977/11/21,163.50 
1977/11/28,155.90 
1977/12/5,160.60 
1977/12/12,160.00 
1977/12/19,158.00 
1977/12/26,160.20 
1978/1/2,165.10 
1978/1/9,173.00 
1978/1/16,172.80 
1978/1/23,173.90 
1978/1/30,176.70 
1978/2/6,176.60 
1978/2/13,174.20 
1978/2/20,177.50 
1978/2/27,181.50 
1978/3/6,184.40 
1978/3/13,189.20 
1978/3/20,186.20 
1978/3/27,177.20 
1978/4/3,182.60 
1978/4/10,177.30 
1978/4/17,180.20 
1978/4/24,173.40 
1978/5/1,167.40 
1978/5/8,170.70 
1978/5/15,172.80 
1978/5/22,177.60 
1978/5/29,181.80 
1978/6/5,183.90 
1978/6/12,182.20 
1978/6/19,183.70 
1978/6/26,186.00 
1978/7/3,184.10 
1978/7/10,184.90 
1978/7/17,186.60 
1978/7/24,186.00 
1978/7/31,195.50 
1978/8/7,201.40 
1978/8/14,208.40 
1978/8/21,212.60 
1978/8/28,204.80 
1978/9/4,208.60 
1978/9/11,214.50 
1978/9/18,208.40 
1978/9/25,211.80 
1978/10/2,216.30 
1978/10/9,223.30 
1978/10/16,224.90 
1978/10/23,228.70 
1978/10/30,227.90 
1978/11/6,246.70 
1978/11/13,218.30 
1978/11/20,209.00 
1978/11/27,197.90 
1978/12/4,192.60 
1978/12/11,195.80 
1978/12/18,205.40 
1978/12/25,220.80 
1979/1/1,219.30 
1979/1/8,224.10 
1979/1/15,224.00 
1979/1/22,226.30 
1979/1/29,233.30 
1979/2/5,233.60 
1979/2/12,243.70 
1979/2/19,239.00 
1979/2/26,249.90 
1979/3/5,251.20 
1979/3/12,239.70 
1979/3/19,240.30 
1979/3/26,239.50 
1979/4/2,242.80 
1979/4/9,239.20 
1979/4/16,239.20 
1979/4/23,233.40 
1979/4/30,242.00 
1979/5/7,247.80 
1979/5/14,247.70 
1979/5/21,255.80 
1979/5/28,265.80 
1979/6/4,269.60 
1979/6/11,279.40 
1979/6/18,275.90 
1979/6/25,282.00 
1979/7/2,279.60 
1979/7/9,285.80 
1979/7/16,292.30 
1979/7/23,299.00 
1979/7/30,307.10 
1979/8/6,286.90 
1979/8/13,285.20 
1979/8/20,300.00 
1979/8/27,307.00 
1979/9/3,317.50 
1979/9/10,323.90 
1979/9/17,339.00 
1979/9/24,366.90 
1979/10/1,372.70 
1979/10/8,411.00 
1979/10/15,393.50 
1979/10/22,387.60 
1979/10/29,386.00 
1979/11/5,383.50 
1979/11/12,397.50 
1979/11/19,387.00 
1979/11/26,393.50 
1979/12/3,398.20 
1979/12/10,428.50 
1979/12/17,450.50 
1979/12/24,481.00 
1979/12/31,506.30 
1980/1/7,566.00 
1980/1/14,609.00 
1980/1/21,690.50 
1980/1/28,784.00 
1980/2/4,702.00 
1980/2/11,687.00 
1980/2/18,697.50 
1980/2/25,632.00 
1980/3/3,625.50 
1980/3/10,651.50 
1980/3/17,570.50 
1980/3/24,488.50 
1980/3/31,529.00 
1980/4/7,498.50 
1980/4/14,538.50 
1980/4/21,519.20 
1980/4/28,501.80 
1980/5/5,529.00 
1980/5/12,510.00 
1980/5/19,520.00 
1980/5/26,512.00 
1980/6/2,524.00 
1980/6/9,559.00 
1980/6/16,595.70 
1980/6/23,599.00 
1980/6/30,617.30 
1980/7/7,676.00 
1980/7/14,678.50 
1980/7/21,620.50 
1980/7/28,638.00 
1980/8/4,637.50 
1980/8/11,627.50 
1980/8/18,614.20 
1980/8/25,623.10 
1980/9/1,630.20 
1980/9/8,645.30 
1980/9/15,676.00 
1980/9/22,682.50 
1980/9/29,712.50 
1980/10/6,671.50 
1980/10/13,674.30 
1980/10/20,678.70 
1980/10/27,658.00 
1980/11/3,636.30 
1980/11/10,643.00 
1980/11/17,617.00 
1980/11/24,621.50 
1980/12/1,628.00 
1980/12/8,622.20 
1980/12/15,591.30 
1980/12/22,566.60 
1980/12/29,605.60 
1981/1/5,595.00 
1981/1/12,605.00 
1981/1/19,565.50 
1981/1/26,571.00 
1981/2/2,520.50 
1981/2/9,494.70 
1981/2/16,509.00 
1981/2/23,499.00 
1981/3/2,504.60 
1981/3/9,476.00 
1981/3/16,485.50 
1981/3/23,509.00 
1981/3/30,536.50 
1981/4/6,513.80 
1981/4/13,512.10 
1981/4/20,483.20 
1981/4/27,489.90 
1981/5/4,484.50 
1981/5/11,486.50 
1981/5/18,491.50 
1981/5/25,478.50 
1981/6/1,465.50 
1981/6/8,474.60 
1981/6/15,459.10 
1981/6/22,463.50 
1981/6/29,463.40 
1981/7/6,427.00 
1981/7/13,406.00 
1981/7/20,402.20 
1981/7/27,406.00 
1981/8/3,398.00 
1981/8/10,388.00 
1981/8/17,399.00 
1981/8/24,418.00 
1981/8/31,407.00 
1981/9/7,432.10 
1981/9/14,435.50 
1981/9/21,455.60 
1981/9/28,462.40 
1981/10/5,430.80 
1981/10/12,451.70 
1981/10/19,448.00 
1981/10/26,431.50 
1981/11/2,430.30 
1981/11/9,434.20 
1981/11/16,414.00 
1981/11/23,405.00 
1981/11/30,401.80 
1981/12/7,406.70 
1981/12/14,409.40 
1981/12/21,416.80 
1981/12/28,403.70 
1982/1/4,403.00 
1982/1/11,405.60 
1982/1/18,390.00 
1982/1/25,371.20 
1982/2/1,376.40 
1982/2/8,376.70 
1982/2/15,380.60 
1982/2/22,375.40 
1982/3/1,363.40 
1982/3/8,361.60 
1982/3/15,336.00 
1982/3/22,314.50 
1982/3/29,327.00 
1982/4/5,319.50 
1982/4/12,360.40 
1982/4/19,356.40 
1982/4/26,345.50 
1982/5/3,355.90 
1982/5/10,346.50 
1982/5/17,335.80 
1982/5/24,342.10 
1982/5/31,329.50 
1982/6/7,317.40 
1982/6/14,331.30 
1982/6/21,316.00 
1982/6/28,298.00 
1982/7/5,318.00 
1982/7/12,311.50 
1982/7/19,359.50 
1982/7/26,360.30 
1982/8/2,352.20 
1982/8/9,345.90 
1982/8/16,332.50 
1982/8/23,345.00 
1982/8/30,403.90 
1982/9/6,411.80 
1982/9/13,473.30 
1982/9/20,439.10 
1982/9/27,439.10 
1982/10/4,413.50 
1982/10/11,392.50 
1982/10/18,438.00 
1982/10/25,422.20 
1982/11/1,423.90 
1982/11/8,426.00 
1982/11/15,414.00 
1982/11/22,411.50 
1982/11/29,405.30 
1982/12/6,442.60 
1982/12/13,452.50 
1982/12/20,431.70 
1982/12/27,451.10 
1983/1/3,453.00 
1983/1/10,456.70 
1983/1/17,482.40 
1983/1/24,503.80 
1983/1/31,490.00 
1983/2/7,503.70 
1983/2/14,492.70 
1983/2/21,505.80 
1983/2/28,480.00 
1983/3/7,415.00 
1983/3/14,424.50 
1983/3/21,427.80 
1983/3/28,419.50 
1983/4/4,415.80 
1983/4/11,428.80 
1983/4/18,431.90 
1983/4/25,433.20 
1983/5/2,438.80 
1983/5/9,436.40 
1983/5/16,445.30 
1983/5/23,444.30 
1983/5/30,437.50 
1983/6/6,412.00 
1983/6/13,404.70 
1983/6/20,411.60 
1983/6/27,418.80 
1983/7/4,419.30 
1983/7/11,416.00 
1983/7/18,430.00 
1983/7/25,424.80 
1983/8/1,426.70 
1983/8/8,413.90 
1983/8/15,409.90 
1983/8/22,419.90 
1983/8/29,425.20 
1983/9/5,421.30 
1983/9/12,415.30 
1983/9/19,409.10 
1983/9/26,412.70 
1983/10/3,413.90 
1983/10/10,393.60 
1983/10/17,398.20 
1983/10/24,396.30 
1983/10/31,397.50 
1983/11/7,380.80 
1983/11/14,383.00 
1983/11/21,384.20 
1983/11/28,376.20 
1983/12/5,397.60 
1983/12/12,398.90 
1983/12/19,390.30 
1983/12/26,379.40 
1984/1/2,379.80 
1984/1/9,381.70 
1984/1/16,370.20 
1984/1/23,370.80 
1984/1/30,366.80 
1984/2/6,373.80 
1984/2/13,381.10 
1984/2/20,383.50 
1984/2/27,388.40 
1984/3/5,398.30 
1984/3/12,407.00 
1984/3/19,400.40 
1984/3/26,395.30 
1984/4/2,387.30 
1984/4/9,381.30 
1984/4/16,382.40 
1984/4/23,381.00 
1984/4/30,382.10 
1984/5/7,380.30 
1984/5/14,375.90 
1984/5/21,376.40 
1984/5/28,380.40 
1984/6/4,385.20 
1984/6/11,394.70 
1984/6/18,374.40 
1984/6/25,371.30 
1984/7/2,370.60 
1984/7/9,372.40 
1984/7/16,345.30 
1984/7/23,347.30 
1984/7/30,337.80 
1984/8/6,337.70 
1984/8/13,344.00 
1984/8/20,355.00 
1984/8/27,346.30 
1984/9/3,348.70 
1984/9/10,340.60 
1984/9/17,341.10 
1984/9/24,341.90 
1984/10/1,345.90 
1984/10/8,347.20 
1984/10/15,337.00 
1984/10/22,338.90 
1984/10/29,340.00 
1984/11/5,336.50 
1984/11/12,347.20 
1984/11/19,347.70 
1984/11/26,343.80 
1984/12/3,327.40 
1984/12/10,329.80 
1984/12/17,325.50 
1984/12/24,308.70 
1984/12/31,312.10 
1985/1/7,304.20 
1985/1/14,298.00 
1985/1/21,302.30 
1985/1/28,303.90 
1985/2/4,301.80 
1985/2/11,302.30 
1985/2/18,301.80 
1985/2/25,303.90 
1985/3/4,288.00 
1985/3/11,287.90 
1985/3/18,292.30 
1985/3/25,328.80 
1985/4/1,324.40 
1985/4/8,322.00 
1985/4/15,324.10 
1985/4/22,327.40 
1985/4/29,323.00 
1985/5/6,316.50 
1985/5/13,316.50 
1985/5/20,325.80 
1985/5/27,317.90 
1985/6/3,310.30 
1985/6/10,315.80 
1985/6/17,313.80 
1985/6/24,327.70 
1985/7/1,316.00 
1985/7/8,311.40 
1985/7/15,314.50 
1985/7/22,321.00 
1985/7/29,318.30 
1985/8/5,324.00 
1985/8/12,320.70 
1985/8/19,326.70 
1985/8/26,335.60 
1985/9/2,337.10 
1985/9/9,326.60 
1985/9/16,323.20 
1985/9/23,317.40 
1985/9/30,330.50 
1985/10/7,323.00 
1985/10/14,324.80 
1985/10/21,325.80 
1985/10/28,327.20 
1985/11/4,327.00 
1985/11/11,326.20 
1985/11/18,325.80 
1985/11/25,324.70 
1985/12/2,331.20 
1985/12/9,322.50 
1985/12/16,317.70 
1985/12/23,320.90 
1985/12/30,325.60 
1986/1/6,331.10 
1986/1/13,332.80 
1986/1/20,341.00 
1986/1/27,352.80 
1986/2/3,353.70 
1986/2/10,334.10 
1986/2/17,338.80 
1986/2/24,337.20 
1986/3/3,347.70 
1986/3/10,346.00 
1986/3/17,344.90 
1986/3/24,350.30 
1986/3/31,344.00 
1986/4/7,333.70 
1986/4/14,340.00 
1986/4/21,340.80 
1986/4/28,346.80 
1986/5/5,346.90 
1986/5/12,344.00 
1986/5/19,345.10 
1986/5/26,339.80 
1986/6/2,341.80 
1986/6/9,342.30 
1986/6/16,348.10 
1986/6/23,336.70 
1986/6/30,342.90 
1986/7/7,345.80 
1986/7/14,351.20 
1986/7/21,349.10 
1986/7/28,353.70 
1986/8/4,352.20 
1986/8/11,359.30 
1986/8/18,385.40 
1986/8/25,374.80 
1986/9/1,380.10 
1986/9/8,407.60 
1986/9/15,410.50 
1986/9/22,416.20 
1986/9/29,431.90 
1986/10/6,425.70 
1986/10/13,441.10 
1986/10/20,427.20 
1986/10/27,425.20 
1986/11/3,411.80 
1986/11/10,411.10 
1986/11/17,409.30 
1986/11/24,394.50 
1986/12/1,385.60 
1986/12/8,389.30 
1986/12/15,387.00 
1986/12/22,393.20 
1986/12/29,388.70 
1987/1/5,392.40 
1987/1/12,402.20 
1987/1/19,412.30 
1987/1/26,408.20 
1987/2/2,415.70 
1987/2/9,403.60 
1987/2/16,403.00 
1987/2/23,392.10 
1987/3/2,402.40 
1987/3/9,409.10 
1987/3/16,408.30 
1987/3/23,406.80 
1987/3/30,414.10 
1987/4/6,418.00 
1987/4/13,422.20 
1987/4/20,450.90 
1987/4/27,447.60 
1987/5/4,452.20 
1987/5/11,460.50 
1987/5/18,461.50 
1987/5/25,478.30 
1987/6/1,451.80 
1987/6/8,456.20 
1987/6/15,457.90 
1987/6/22,447.90 
1987/6/29,440.40 
1987/7/6,452.20 
1987/7/13,446.10 
1987/7/20,449.50 
1987/7/27,453.70 
1987/8/3,457.00 
1987/8/10,477.60 
1987/8/17,464.20 
1987/8/24,458.60 
1987/8/31,457.00 
1987/9/7,457.30 
1987/9/14,459.80 
1987/9/21,460.00 
1987/9/28,462.70 
1987/10/5,458.00 
1987/10/12,457.20 
1987/10/19,459.10 
1987/10/26,463.20 
1987/11/2,475.70 
1987/11/9,470.60 
1987/11/16,462.40 
1987/11/23,465.80 
1987/11/30,475.40 
1987/12/7,490.40 
1987/12/14,483.50 
1987/12/21,482.70 
1987/12/28,483.90 
1988/1/4,486.10 
1988/1/11,483.20 
1988/1/18,482.30 
1988/1/25,478.20 
1988/2/1,469.30 
1988/2/8,453.90 
1988/2/15,441.60 
1988/2/22,444.20 
1988/2/29,441.80 
1988/3/7,432.40 
1988/3/14,436.60 
1988/3/21,447.50 
1988/3/28,449.60 
1988/4/4,455.60 
1988/4/11,453.40 
1988/4/18,450.90 
1988/4/25,458.40 
1988/5/2,449.80 
1988/5/9,445.10 
1988/5/16,451.60 
1988/5/23,456.40 
1988/5/30,461.10 
1988/6/6,455.00 
1988/6/13,460.00 
1988/6/20,450.60 
1988/6/27,451.80 
1988/7/4,437.50 
1988/7/11,440.30 
1988/7/18,438.70 
1988/7/25,447.50 
1988/8/1,431.70 
1988/8/8,431.50 
1988/8/15,427.40 
1988/8/22,428.90 
1988/8/29,432.20 
1988/9/5,431.90 
1988/9/12,429.20 
1988/9/19,422.90 
1988/9/26,406.20 
1988/10/3,397.90 
1988/10/10,398.10 
1988/10/17,404.40 
1988/10/24,411.80 
1988/10/31,406.40 
1988/11/7,414.00 
1988/11/14,421.20 
1988/11/21,425.60 
1988/11/28,418.10 
1988/12/5,421.90 
1988/12/12,427.50 
1988/12/19,419.80 
1988/12/26,414.00 
1989/1/2,418.00 
1989/1/9,413.40 
1989/1/16,405.60 
1989/1/23,404.00 
1989/1/30,406.30 
1989/2/6,391.60 
1989/2/13,392.30 
1989/2/20,385.40 
1989/2/27,385.90 
1989/3/6,390.40 
1989/3/13,395.70 
1989/3/20,398.10 
1989/3/27,395.60 
1989/4/3,383.50 
1989/4/10,386.10 
1989/4/17,385.80 
1989/4/24,383.50 
1989/5/1,385.70 
1989/5/8,380.10 
1989/5/15,380.30 
1989/5/22,376.20 
1989/5/29,364.30 
1989/6/5,365.70 
1989/6/12,379.90 
1989/6/19,363.10 
1989/6/26,366.30 
1989/7/3,376.60 
1989/7/10,388.40 
1989/7/17,383.30 
1989/7/24,373.80 
1989/7/31,374.10 
1989/8/7,370.80 
1989/8/14,366.20 
1989/8/21,370.70 
