1975/1/6,175.10 
1989/8/28,367.90 
1989/9/4,363.60 
1989/9/11,361.40 
1989/9/18,361.10 
1989/9/25,362.20 
1989/10/2,368.90 
1989/10/9,366.90 
1989/10/16,361.00 
1989/10/23,367.40 
1989/10/30,370.20 
1989/11/6,377.60 
1989/11/13,388.40 
1989/11/20,394.90 
1989/11/27,404.40 
1989/12/4,413.50 
1989/12/11,403.50 
1989/12/18,417.90 
1989/12/25,411.90 
1990/1/1,406.80 
1990/1/8,402.10 
1990/1/15,406.20 
1990/1/22,412.20 
1990/1/29,413.70 
1990/2/5,418.10 
1990/2/12,421.30 
1990/2/19,417.60 
1990/2/26,419.90 
1990/3/5,411.00 
1990/3/12,406.10 
1990/3/19,400.70 
1990/3/26,393.30 
1990/4/2,369.10 
1990/4/9,375.30 
1990/4/16,375.00 
1990/4/23,375.20 
1990/4/30,375.90 
1990/5/7,372.70 
1990/5/14,372.00 
1990/5/21,372.30 
1990/5/28,376.40 
1990/6/4,367.40 
1990/6/11,359.80 
1990/6/18,355.70 
1990/6/25,349.10 
1990/7/2,350.40 
1990/7/9,364.10 
1990/7/16,357.10 
1990/7/23,363.00 
1990/7/30,368.40 
1990/8/6,370.00 
1990/8/13,384.50 
1990/8/20,404.80 
1990/8/27,407.40 
1990/9/3,385.00 
1990/9/10,386.00 
1990/9/17,382.00 
1990/9/24,388.70 
1990/10/1,402.80 
1990/10/8,389.10 
1990/10/15,389.70 
1990/10/22,362.00 
1990/10/29,371.20 
1990/11/5,381.70 
1990/11/12,388.10 
1990/11/19,387.00 
1990/11/26,378.50 
1990/12/3,385.80 
1990/12/10,378.90 
1990/12/17,372.00 
1990/12/24,376.50 
1990/12/31,385.60 
1991/1/7,391.10 
1991/1/14,392.30 
1991/1/21,400.20 
1991/1/28,380.10 
1991/2/4,376.40 
1991/2/11,366.40 
1991/2/18,368.00 
1991/2/25,364.50 
1991/3/4,359.00 
1991/3/11,366.30 
1991/3/18,366.10 
1991/3/25,364.50 
1991/4/1,357.60 
1991/4/8,358.50 
1991/4/15,364.90 
1991/4/22,361.40 
1991/4/29,357.10 
1991/5/6,357.70 
1991/5/13,358.10 
1991/5/20,361.20 
1991/5/27,357.90 
1991/6/3,363.70 
1991/6/10,362.50 
1991/6/17,370.90 
1991/6/24,368.30 
1991/7/1,364.60 
1991/7/8,369.40 
1991/7/15,370.60 
1991/7/22,369.80 
1991/7/29,368.50 
1991/8/5,362.30 
1991/8/12,356.70 
1991/8/19,356.30 
1991/8/26,355.90 
1991/9/2,354.40 
1991/9/9,349.70 
1991/9/16,350.90 
1991/9/23,347.30 
1991/9/30,354.00 
1991/10/7,354.20 
1991/10/14,357.60 
1991/10/21,357.70 
1991/10/28,363.90 
1991/11/4,359.40 
1991/11/11,355.40 
1991/11/18,356.70 
1991/11/25,364.40 
1991/12/2,366.30 
1991/12/9,363.50 
1991/12/16,368.90 
1991/12/23,357.30 
1991/12/30,359.10 
1992/1/6,355.20 
1992/1/13,350.50 
1992/1/20,355.20 
1992/1/27,358.40 
1992/2/3,355.90 
1992/2/10,356.20 
1992/2/17,356.30 
1992/2/24,353.40 
1992/3/2,349.40 
1992/3/9,351.40 
1992/3/16,349.80 
1992/3/23,340.60 
1992/3/30,339.80 
1992/4/6,343.70 
1992/4/13,338.70 
1992/4/20,339.50 
1992/4/27,341.10 
1992/5/4,336.90 
1992/5/11,337.80 
1992/5/18,335.80 
1992/5/25,338.20 
1992/6/1,338.40 
1992/6/8,339.30 
1992/6/15,338.30 
1992/6/22,342.20 
1992/6/29,344.50 
1992/7/6,344.40 
1992/7/13,347.10 
1992/7/20,351.80 
1992/7/27,358.10 
1992/8/3,359.00 
1992/8/10,352.70 
1992/8/17,347.30 
1992/8/24,335.80 
1992/8/31,340.60 
1992/9/7,341.70 
1992/9/14,343.10 
1992/9/21,346.90 
1992/9/28,349.10 
1992/10/5,348.20 
1992/10/12,350.10 
1992/10/19,344.00 
1992/10/26,343.80 
1992/11/2,337.40 
1992/11/9,338.20 
1992/11/16,330.10 
1992/11/23,334.40 
1992/11/30,334.30 
1992/12/7,335.10 
1992/12/14,335.40 
1992/12/21,334.50 
1992/12/28,332.20 
1993/1/4,332.50 
1993/1/11,329.00 
1993/1/18,328.80 
1993/1/25,328.60 
1993/2/1,331.10 
1993/2/8,330.40 
1993/2/15,329.40 
1993/2/22,333.00 
1993/3/1,331.10 
1993/3/8,330.50 
1993/3/15,327.20 
1993/3/22,329.60 
1993/3/29,332.30 
1993/4/5,337.00 
1993/4/12,337.90 
1993/4/19,337.70 
1993/4/26,339.90 
1993/5/3,351.20 
1993/5/10,355.70 
1993/5/17,357.30 
1993/5/24,376.00 
1993/5/31,378.70 
1993/6/7,369.50 
1993/6/14,374.00 
1993/6/21,369.60 
1993/6/28,368.60 
1993/7/5,379.50 
1993/7/12,393.10 
1993/7/19,394.50 
1993/7/26,392.20 
1993/8/2,391.20 
1993/8/9,403.40 
1993/8/16,380.90 
1993/8/23,371.60 
1993/8/30,371.90 
1993/9/6,373.90 
1993/9/13,350.80 
1993/9/20,345.20 
1993/9/27,363.20 
1993/10/4,355.40 
1993/10/11,353.00 
1993/10/18,367.80 
1993/10/25,369.10 
1993/11/1,369.20 
1993/11/8,363.60 
1993/11/15,376.60 
1993/11/22,374.60 
1993/11/29,377.30 
1993/12/6,369.80 
1993/12/13,377.40 
1993/12/20,387.00 
1993/12/27,387.90 
1994/1/3,387.40 
1994/1/10,395.10 
1994/1/17,388.70 
1994/1/24,393.60 
1994/1/31,381.60 
1994/2/7,384.10 
1994/2/14,382.30 
1994/2/21,383.80 
1994/2/28,378.00 
1994/3/7,379.40 
1994/3/14,377.70 
1994/3/21,387.60 
1994/3/28,389.70 
1994/4/4,386.00 
1994/4/11,384.40 
1994/4/18,378.50 
1994/4/25,371.50 
1994/5/2,373.90 
1994/5/9,376.80 
1994/5/16,379.80 
1994/5/23,382.00 
1994/5/30,387.30 
1994/6/6,387.10 
1994/6/13,381.10 
1994/6/20,384.20 
1994/6/27,394.30 
1994/7/4,386.20 
1994/7/11,386.90 
1994/7/18,386.30 
1994/7/25,387.10 
1994/8/1,387.10 
1994/8/8,378.40 
1994/8/15,377.50 
1994/8/22,377.70 
1994/8/29,381.60 
1994/9/5,387.80 
1994/9/12,389.20 
1994/9/19,391.50 
1994/9/26,394.10 
1994/10/3,398.10 
1994/10/10,392.60 
1994/10/17,387.60 
1994/10/24,389.10 
1994/10/31,389.40 
1994/11/7,385.70 
1994/11/14,384.80 
1994/11/21,387.40 
1994/11/28,383.90 
1994/12/5,382.00 
1994/12/12,375.80 
1994/12/19,377.60 
1994/12/26,381.80 
1995/1/2,381.60 
1995/1/9,380.90 
1995/1/16,375.10 
1995/1/23,380.60 
1995/1/30,381.80 
1995/2/6,375.40 
1995/2/13,375.30 
1995/2/20,376.40 
1995/2/27,378.60 
1995/3/6,378.30 
1995/3/13,385.40 
1995/3/20,386.70 
1995/3/27,382.80 
1995/4/3,383.20 
1995/4/10,393.00 
1995/4/17,390.40 
1995/4/24,395.40 
1995/5/1,390.20 
1995/5/8,390.60 
1995/5/15,384.60 
1995/5/22,385.50 
1995/5/29,383.80 
1995/6/5,385.20 
1995/6/12,385.50 
1995/6/19,387.10 
1995/6/26,391.20 
1995/7/3,389.90 
1995/7/10,385.20 
1995/7/17,386.70 
1995/7/24,390.10 
1995/7/31,386.20 
1995/8/7,382.90 
1995/8/14,384.40 
1995/8/21,385.30 
1995/8/28,383.30 
1995/9/4,382.40 
1995/9/11,381.50 
1995/9/18,386.80 
1995/9/25,386.70 
1995/10/2,384.30 
1995/10/9,382.70 
1995/10/16,385.30 
1995/10/23,383.90 
1995/10/30,382.60 
1995/11/6,384.30 
1995/11/13,386.60 
1995/11/20,386.50 
1995/11/27,385.40 
1995/12/4,387.90 
1995/12/11,387.40 
1995/12/18,388.20 
1995/12/25,387.40 
1996/1/1,387.90 
1996/1/8,391.90 
1996/1/15,396.90 
1996/1/22,398.80 
1996/1/29,403.60 
1996/2/5,404.10 
1996/2/12,412.00 
1996/2/19,403.00 
1996/2/26,399.10 
1996/3/4,398.30 
1996/3/11,394.60 
1996/3/18,397.50 
1996/3/25,396.00 
1996/4/1,400.50 
1996/4/8,394.00 
1996/4/15,394.60 
1996/4/22,391.00 
1996/4/29,391.30 
1996/5/6,393.50 
1996/5/13,395.80 
1996/5/20,392.90 
1996/5/27,391.40 
1996/6/3,391.60 
1996/6/10,387.50 
1996/6/17,384.20 
1996/6/24,385.40 
1996/7/1,383.60 
1996/7/8,383.30 
1996/7/15,383.50 
1996/7/22,384.20 
1996/7/29,385.50 
1996/8/5,384.40 
1996/8/12,388.80 
1996/8/19,387.90 
1996/8/26,387.80 
1996/9/2,389.30 
1996/9/9,387.50 
1996/9/16,384.00 
1996/9/23,383.40 
1996/9/30,382.80 
1996/10/7,378.10 
1996/10/14,381.00 
1996/10/21,381.10 
1996/10/28,384.20 
1996/11/4,380.40 
1996/11/11,379.60 
1996/11/18,383.40 
1996/11/25,378.40 
1996/12/2,374.70 
1996/12/9,368.50 
1996/12/16,368.70 
1996/12/23,369.20 
1996/12/30,369.40 
1997/1/6,369.20 
1997/1/13,359.70 
1997/1/20,354.70 
1997/1/27,353.80 
1997/2/3,354.00 
1997/2/10,345.60 
1997/2/17,341.30 
1997/2/24,347.50 
1997/3/3,356.10 
1997/3/10,360.50 
1997/3/17,355.10 
1997/3/24,350.40 
1997/3/31,348.20 
1997/4/7,351.60 
1997/4/14,348.60 
1997/4/21,341.70 
1997/4/28,341.60 
1997/5/5,341.60 
1997/5/12,341.50 
1997/5/19,350.50 
1997/5/26,343.40 
1997/6/2,344.70 
1997/6/9,343.00 
1997/6/16,343.70 
1997/6/23,341.80 
1997/6/30,337.80 
1997/7/7,335.10 
1997/7/14,321.00 
1997/7/21,319.00 
1997/7/28,326.00 
1997/8/4,325.80 
1997/8/11,320.40 
1997/8/18,326.70 
1997/8/25,323.00 
1997/9/1,325.70 
1997/9/8,324.00 
1997/9/15,322.60 
1997/9/22,321.40 
1997/9/29,322.60 
1997/10/6,334.30 
1997/10/13,331.00 
1997/10/20,327.20 
1997/10/27,322.30 
1997/11/3,315.60 
1997/11/10,314.80 
1997/11/17,310.60 
1997/11/24,307.60 
1997/12/1,300.50 
1997/12/8,294.40 
1997/12/15,282.80 
1997/12/22,283.40 
1997/12/29,294.30 
1998/1/5,291.60 
1998/1/12,282.30 
1998/1/19,283.80 
1998/1/26,291.30 
1998/2/2,300.70 
1998/2/9,295.80 
1998/2/16,301.20 
1998/2/23,298.60 
1998/3/2,291.70 
1998/3/9,298.50 
1998/3/16,296.50 
1998/3/23,292.30 
1998/3/30,299.90 
1998/4/6,300.50 
1998/4/13,309.60 
1998/4/20,307.90 
1998/4/27,311.20 
1998/5/4,308.30 
1998/5/11,304.60 
1998/5/18,298.90 
1998/5/25,299.30 
1998/6/1,295.60 
1998/6/8,290.60 
1998/6/15,293.20 
1998/6/22,288.10 
1998/6/29,294.80 
1998/7/6,298.10 
1998/7/13,295.90 
1998/7/20,294.00 
1998/7/27,295.50 
1998/8/3,291.70 
1998/8/10,288.80 
1998/8/17,284.50 
1998/8/24,285.30 
1998/8/31,283.30 
1998/9/7,279.80 
1998/9/14,286.90 
1998/9/21,290.50 
1998/9/28,287.70 
1998/10/5,294.20 
1998/10/12,296.10 
1998/10/19,296.60 
1998/10/26,296.20 
1998/11/2,293.50 
1998/11/9,289.70 
1998/11/16,294.20 
1998/11/23,294.90 
1998/11/30,296.40 
1998/12/7,293.40 
1998/12/14,293.30 
1998/12/21,292.50 
1998/12/28,287.70 
1999/1/4,286.10 
1999/1/11,287.80 
1999/1/18,289.30 
1999/1/25,286.80 
1999/2/1,286.30 
1999/2/8,289.30 
1999/2/15,288.40 
1999/2/22,286.90 
1999/3/1,289.70 
1999/3/8,288.00 
1999/3/15,293.40 
1999/3/22,283.90 
1999/3/29,284.70 
1999/4/5,279.20 
1999/4/12,279.80 
1999/4/19,284.10 
1999/4/26,284.40 
1999/5/3,282.30 
1999/5/10,286.90 
1999/5/17,278.80 
1999/5/24,274.20 
1999/5/31,270.80 
1999/6/7,268.20 
1999/6/14,262.80 
1999/6/21,260.10 
1999/6/28,259.40 
1999/7/5,262.00 
1999/7/12,257.80 
1999/7/19,256.70 
1999/7/26,254.10 
1999/8/2,254.50 
1999/8/9,257.00 
1999/8/16,258.70 
1999/8/23,262.10 
1999/8/30,253.50 
1999/9/6,256.70 
1999/9/13,256.60 
1999/9/20,257.40 
1999/9/27,260.80 
1999/10/4,308.10 
1999/10/11,324.40 
1999/10/18,316.70 
1999/10/25,308.00 
1999/11/1,288.90 
1999/11/8,292.40 
1999/11/15,293.10 
1999/11/22,295.30 
1999/11/29,298.70 
1999/12/6,290.10 
1999/12/13,283.70 
1999/12/20,280.00 
1999/12/27,286.90 
2000/1/3,290.00 
2000/1/10,283.70 
2000/1/17,284.40 
2000/1/24,289.60 
2000/1/31,286.60 
2000/2/7,282.50 
2000/2/14,299.20 
2000/2/21,301.70 
2000/2/28,305.60 
2000/3/6,294.20 
2000/3/13,293.70 
2000/3/20,289.70 
2000/3/27,290.40 
2000/4/3,279.50 
2000/4/10,283.90 
2000/4/17,281.20 
2000/4/24,281.00 
2000/5/1,278.10 
2000/5/8,277.00 
2000/5/15,278.20 
2000/5/22,276.20 
2000/5/29,274.70 
2000/6/5,272.30 
2000/6/12,289.00 
2000/6/19,285.50 
2000/6/26,285.70 
2000/7/3,285.60 
2000/7/10,285.30 
2000/7/17,283.30 
2000/7/24,283.10 
2000/7/31,279.30 
2000/8/7,276.90 
2000/8/14,272.80 
2000/8/21,274.60 
2000/8/28,273.50 
2000/9/4,273.40 
2000/9/11,277.10 
2000/9/18,273.80 
2000/9/25,272.60 
2000/10/2,274.20 
2000/10/9,271.60 
2000/10/16,272.40 
2000/10/23,271.10 
2000/10/30,270.10 
2000/11/6,266.40 
2000/11/13,265.40 
2000/11/20,265.40 
2000/11/27,266.10 
2000/12/4,269.80 
2000/12/11,270.40 
2000/12/18,270.30 
2000/12/25,269.70 
2001/1/1,274.10 
2001/1/8,270.00 
2001/1/15,268.50 
2001/1/22,263.90 
2001/1/29,266.70 
2001/2/5,265.50 
2001/2/12,263.30 
2001/2/19,260.30 
2001/2/26,256.10 
2001/3/5,268.40 
2001/3/12,260.90 
2001/3/19,267.50 
2001/3/26,260.80 
2001/4/2,261.10 
2001/4/9,256.80 
2001/4/16,257.30 
2001/4/23,261.10 
2001/4/30,264.10 
2001/5/7,264.80 
2001/5/14,265.50 
2001/5/21,268.50 
2001/5/28,285.50 
2001/6/4,273.90 
2001/6/11,265.70 
2001/6/18,271.50 
2001/6/25,273.40 
2001/7/2,276.20 
2001/7/9,268.30 
2001/7/16,266.70 
2001/7/23,268.60 
2001/7/30,270.00 
2001/8/6,266.20 
2001/8/13,267.20 
2001/8/20,276.30 
2001/8/27,275.00 
2001/9/3,272.30 
2001/9/10,272.30 
2001/9/17,275.50 
2001/9/24,288.60 
2001/10/1,290.50 
2001/10/8,289.90 
2001/10/15,288.90 
2001/10/22,282.30 
2001/10/29,276.10 
2001/11/5,281.20 
2001/11/12,280.20 
2001/11/19,278.00 
2001/11/26,273.20 
2001/12/3,273.40 
2001/12/10,275.40 
2001/12/17,272.20 
2001/12/24,280.40 
2001/12/31,279.70 
2002/1/7,279.20 
2002/1/14,279.20 
2002/1/21,284.70 
2002/1/28,281.80 
2002/2/4,281.40 
2002/2/11,298.20 
2002/2/18,300.70 
2002/2/25,293.20 
2002/3/4,298.00 
2002/3/11,294.40 
2002/3/18,293.80 
2002/3/25,293.00 
2002/4/1,296.80 
2002/4/8,305.90 
2002/4/15,298.80 
2002/4/22,298.80 
2002/4/29,304.00 
2002/5/6,309.20 
2002/5/13,311.90 
2002/5/20,307.60 
2002/5/27,316.10 
2002/6/3,324.10 
2002/6/10,327.80 
2002/6/17,319.70 
2002/6/24,319.20 
2002/7/1,320.20 
2002/7/8,313.20 
2002/7/15,316.50 
2002/7/22,317.50 
2002/7/29,312.60 
2002/8/5,303.70 
2002/8/12,305.50 
2002/8/19,314.20 
2002/8/26,308.70 
2002/9/2,312.30 
2002/9/9,313.90 
2002/9/16,318.30 
2002/9/23,317.30 
2002/9/30,326.00 
2002/10/7,320.90 
2002/10/14,318.20 
2002/10/21,312.60 
2002/10/28,313.00 
2002/11/4,317.70 
2002/11/11,318.60 
2002/11/18,324.70 
2002/11/25,318.80 
2002/12/2,317.70 
2002/12/9,320.20 
2002/12/16,323.50 
2002/12/23,337.40 
2002/12/30,346.80 
2003/1/6,348.20 
2003/1/13,347.70 
2003/1/20,352.40 
2003/1/27,357.50 
2003/2/3,370.00 
2003/2/10,379.00 
2003/2/17,362.50 
2003/2/24,344.20 
2003/3/3,352.30 
2003/3/10,353.30 
2003/3/17,350.60 
2003/3/24,337.70 
2003/3/31,328.30 
2003/4/7,334.30 
2003/4/14,322.20 
2003/4/21,324.90 
2003/4/28,334.40 
2003/5/5,334.00 
2003/5/12,342.80 
2003/5/19,350.20 
2003/5/26,366.50 
2003/6/2,367.80 
2003/6/9,365.20 
2003/6/16,352.20 
2003/6/23,363.20 
2003/6/30,346.30 
2003/7/7,351.70 
2003/7/14,344.40 
2003/7/21,342.20 
2003/7/28,350.70 
2003/8/4,361.70 
2003/8/11,349.60 
2003/8/18,358.50 
2003/8/25,361.60 
2003/9/1,365.80 
2003/9/8,373.30 
2003/9/15,381.80 
2003/9/22,373.60 
2003/9/29,385.90 
2003/10/6,385.40 
2003/10/13,377.20 
2003/10/20,375.70 
2003/10/27,381.70 
2003/11/3,383.20 
2003/11/10,380.00 
2003/11/17,388.20 
2003/11/24,397.60 
2003/12/1,391.10 
2003/12/8,403.70 
2003/12/15,408.20 
2003/12/22,407.70 
2003/12/29,411.00 
2004/1/5,417.20 
2004/1/12,423.20 
2004/1/19,424.00 
2004/1/26,412.90 
2004/2/2,410.10 
2004/2/9,399.20 
2004/2/16,406.40 
2004/2/23,416.00 
2004/3/1,404.50 
2004/3/8,393.80 
2004/3/15,404.50 
2004/3/22,402.60 
2004/3/29,420.00 
2004/4/5,421.70 
2004/4/12,418.90 
