1987/1/12,452.07 
1987/1/19,439.14 
1987/1/26,442.91 
1987/2/2,451.73 
1987/2/9,454.68 
1987/2/16,459.28 
1987/2/23,457.04 
1987/3/2,452.04 
1987/3/9,463.41 
1987/3/16,462.63 
1987/3/23,475.91 
1987/3/30,475.76 
1987/4/6,480.33 
1987/4/13,483.85 
1987/4/20,516.04 
1987/4/27,521.30 
1987/5/4,561.77 
1987/5/11,583.70 
1987/5/18,614.13 
1987/5/25,653.78 
1987/6/1,575.55 
1987/6/8,620.81 
1987/6/15,575.40 
1987/6/22,577.30 
1987/6/29,574.46 
1987/7/6,602.68 
1987/7/13,671.95 
1987/7/20,617.69 
1987/7/27,615.73 
1987/8/3,586.12 
1987/8/10,578.98 
1987/8/17,620.76 
1987/8/24,626.80 
1987/8/31,635.48 
1987/9/7,633.87 
1987/9/14,646.84 
1987/9/21,608.07 
1987/9/28,588.49 
1987/10/5,571.01 
1987/10/12,580.66 
1987/10/19,586.26 
1987/10/26,577.87 
1987/11/2,585.41 
1987/11/9,573.15 
1987/11/16,599.96 
1987/11/23,622.07 
1987/11/30,623.50 
1987/12/7,634.12 
1987/12/14,614.93 
1987/12/21,630.62 
1987/12/28,631.38 
1988/1/4,645.18 
1988/1/11,647.15 
1988/1/18,622.18 
1988/1/25,617.37 
1988/2/1,612.97 
1988/2/8,629.22 
1988/2/15,583.08 
1988/2/22,601.91 
1988/2/29,601.78 
1988/3/7,607.79 
1988/3/14,620.14 
1988/3/21,605.10 
1988/3/28,597.64 
1988/4/4,630.00 
1988/4/11,627.89 
1988/4/18,621.52 
1988/4/25,618.10 
1988/5/2,628.92 
1988/5/9,612.24 
1988/5/16,613.10 
1988/5/23,644.43 
1988/5/30,636.53 
1988/6/6,625.87 
1988/6/13,634.68 
1988/6/20,652.47 
1988/6/27,662.05 
1988/7/4,659.90 
1988/7/11,635.40 
1988/7/18,608.45 
1988/7/25,611.15 
1988/8/1,590.14 
1988/8/8,589.41 
1988/8/15,582.80 
1988/8/22,612.90 
1988/8/29,603.62 
1988/9/5,634.21 
1988/9/12,620.93 
1988/9/19,630.71 
1988/9/26,607.52 
1988/10/3,607.36 
1988/10/10,617.59 
1988/10/17,641.22 
1988/10/24,647.73 
1988/10/31,654.32 
1988/11/7,674.10 
1988/11/14,659.51 
1988/11/21,666.10 
1988/11/28,680.48 
1988/12/5,710.90 
1988/12/12,721.00 
1988/12/19,704.66 
1988/12/26,706.40 
1989/1/2,691.84 
1989/1/9,700.33 
1989/1/16,674.17 
1989/1/23,664.08 
1989/1/30,670.18 
1989/2/6,648.30 
1989/2/13,628.71 
1989/2/20,628.49 
1989/2/27,616.85 
1989/3/6,607.00 
1989/3/13,602.35 
1989/3/20,591.74 
1989/3/27,600.25 
1989/4/3,607.82 
1989/4/10,591.49 
1989/4/17,597.27 
1989/4/24,603.07 
1989/5/1,614.61 
1989/5/8,620.67 
1989/5/15,613.17 
1989/5/22,622.46 
1989/5/29,619.23 
1989/6/5,615.07 
1989/6/12,607.79 
1989/6/19,618.92 
1989/6/26,618.88 
1989/7/3,639.53 
1989/7/10,640.48 
1989/7/17,641.04 
1989/7/24,667.03 
1989/7/31,657.59 
1989/8/7,669.90 
1989/8/14,669.59 
1989/8/21,665.80 
1989/8/28,680.50 
1989/9/4,698.70 
1989/9/11,698.92 
1989/9/18,684.06 
1989/9/25,724.06 
1989/10/2,718.23 
1989/10/9,727.15 
1989/10/16,710.01 
1989/10/23,737.05 
1989/10/30,738.09 
1989/11/6,693.65 
1989/11/13,707.38 
1989/11/20,678.72 
1989/11/27,657.92 
1989/12/4,666.67 
1989/12/11,655.04 
1989/12/18,671.50 
1989/12/25,664.52 
1990/1/1,714.71 
1990/1/8,705.19 
1990/1/15,713.95 
1990/1/22,675.29 
1990/1/29,666.17 
1990/2/5,680.70 
1990/2/12,692.99 
1990/2/19,691.85 
1990/2/26,717.50 
1990/3/5,710.44 
1990/3/12,762.29 
1990/3/19,794.13 
1990/3/26,828.22 
1990/4/2,810.85 
1990/4/9,789.77 
1990/4/16,820.23 
1990/4/23,781.38 
1990/4/30,792.17 
1990/5/7,792.05 
1990/5/14,796.13 
1990/5/21,809.61 
1990/5/28,807.09 
1990/6/4,803.45 
1990/6/11,812.26 
1990/6/18,819.56 
1990/6/25,839.63 
1990/7/2,847.07 
1990/7/9,886.49 
1990/7/16,904.36 
1990/7/23,808.80 
1990/7/30,862.07 
1990/8/6,843.44 
1990/8/13,857.10 
1990/8/20,851.97 
1990/8/27,875.39 
1990/9/3,875.61 
1990/9/10,849.67 
1990/9/17,836.24 
1990/9/24,841.56 
1990/10/1,812.50 
1990/10/8,776.41 
1990/10/15,767.68 
1990/10/22,739.97 
1990/10/29,730.11 
1990/11/5,722.75 
1990/11/12,724.10 
1990/11/19,722.87 
1990/11/26,689.84 
1990/12/3,674.73 
1990/12/10,653.63 
1990/12/17,642.03 
1990/12/24,621.32 
1990/12/31,619.45 
1991/1/7,632.04 
1991/1/14,621.02 
1991/1/21,611.67 
1991/1/28,608.17 
1991/2/4,616.09 
1991/2/11,598.37 
1991/2/18,607.04 
1991/2/25,597.12 
1991/3/4,606.10 
1991/3/11,613.57 
1991/3/18,622.23 
1991/3/25,604.30 
1991/4/1,618.95 
1991/4/8,622.96 
1991/4/15,631.19 
1991/4/22,597.49 
1991/4/29,601.77 
1991/5/6,593.08 
1991/5/13,581.90 
1991/5/20,563.28 
1991/5/27,567.71 
1991/6/3,558.64 
1991/6/10,543.61 
1991/6/17,553.12 
1991/6/24,543.80 
1991/7/1,556.71 
1991/7/8,547.20 
1991/7/15,558.40 
1991/7/22,550.87 
1991/7/29,554.91 
1991/8/5,554.25 
1991/8/12,558.84 
1991/8/19,557.28 
1991/8/26,544.15 
1991/9/2,549.56 
1991/9/9,546.37 
1991/9/16,560.65 
1991/9/23,549.70 
1991/9/30,544.97 
1991/10/7,550.18 
1991/10/14,535.44 
1991/10/21,523.54 
1991/10/28,531.12 
1991/11/4,529.95 
1991/11/11,516.79 
1991/11/18,504.47 
1991/11/25,520.02 
1991/12/2,527.58 
1991/12/9,532.38 
1991/12/16,542.75 
1991/12/23,536.65 
1991/12/30,556.16 
1992/1/6,549.03 
1992/1/13,547.86 
1992/1/20,519.82 
1992/1/27,528.87 
1992/2/3,519.53 
1992/2/10,519.28 
1992/2/17,516.90 
1992/2/24,501.63 
1992/3/2,526.18 
1992/3/9,536.69 
1992/3/16,520.04 
1992/3/23,529.02 
1992/3/30,534.82 
1992/4/6,538.03 
1992/4/13,548.31 
1992/4/20,545.37 
1992/4/27,541.68 
1992/5/4,543.16 
1992/5/11,532.26 
1992/5/18,543.70 
1992/5/25,532.01 
1992/6/1,525.51 
1992/6/8,548.24 
1992/6/15,559.08 
1992/6/22,553.73 
1992/6/29,553.57 
1992/7/6,624.04 
1992/7/13,603.71 
1992/7/20,612.07 
1992/7/27,649.93 
1992/8/3,657.39 
1992/8/10,668.02 
1992/8/17,652.59 
1992/8/24,647.46 
1992/8/31,651.20 
1992/9/7,664.44 
1992/9/14,661.25 
1992/9/21,633.21 
1992/9/28,610.90 
1992/10/5,592.55 
1992/10/12,578.53 
1992/10/19,555.04 
1992/10/26,534.63 
1992/11/2,533.77 
1992/11/9,485.77 
1992/11/16,461.07 
1992/11/23,465.56 
1992/11/30,470.31 
1992/12/7,481.52 
1992/12/14,475.81 
1992/12/21,461.12 
1992/12/28,470.43 
1993/1/4,464.63 
1993/1/11,471.76 
1993/1/18,453.16 
1993/1/25,444.05 
1993/2/1,434.66 
1993/2/8,423.65 
1993/2/15,425.62 
1993/2/22,431.49 
1993/3/1,420.23 
1993/3/8,420.97 
1993/3/15,430.83 
1993/3/22,406.79 
1993/3/29,412.10 
1993/4/5,417.68 
1993/4/12,424.58 
1993/4/19,450.56 
1993/4/26,430.11 
1993/5/3,439.43 
1993/5/10,426.97 
1993/5/17,422.28 
1993/5/24,407.91 
1993/5/31,422.12 
1993/6/7,410.06 
1993/6/14,411.41 
1993/6/21,400.38 
1993/6/28,405.28 
1993/7/5,404.85 
1993/7/12,386.50 
1993/7/19,401.50 
1993/7/26,402.00 
1993/8/2,405.50 
1993/8/9,403.50 
1993/8/16,405.50 
1993/8/23,401.00 
1993/8/30,399.00 
1993/9/6,397.00 
1993/9/13,400.00 
1993/9/20,394.00 
1993/9/27,384.50 
1993/10/4,383.50 
1993/10/11,369.00 
1993/10/18,399.50 
1993/10/25,399.00 
1993/11/1,404.50 
1993/11/8,410.50 
1993/11/15,410.50 
1993/11/22,413.50 
1993/11/29,414.50 
1993/12/6,431.00 
1993/12/13,469.00 
1993/12/20,492.50 
1993/12/27,486.00 
1994/1/3,488.00 
1994/1/10,482.00 
1994/1/17,489.00 
1994/1/24,506.00 
1994/1/31,518.00 
1994/2/7,516.50 
1994/2/14,515.00 
1994/2/21,466.50 
1994/2/28,491.00 
1994/3/7,477.50 
1994/3/14,442.50 
1994/3/21,454.00 
1994/3/28,477.50 
1994/4/4,471.00 
1994/4/11,452.00 
1994/4/18,456.00 
1994/4/25,447.50 
1994/5/2,454.50 
1994/5/9,469.50 
1994/5/16,480.50 
1994/5/23,508.00 
1994/5/30,510.00 
1994/6/6,516.50 
1994/6/13,515.50 
1994/6/20,553.50 
1994/6/27,557.50 
1994/7/4,539.00 
1994/7/11,586.00 
1994/7/18,599.00 
1994/7/25,611.50 
1994/8/1,599.00 
1994/8/8,594.00 
1994/8/15,584.00 
1994/8/22,575.00 
1994/8/29,584.50 
1994/9/5,606.00 
1994/9/12,622.50 
1994/9/19,629.00 
1994/9/26,626.00 
1994/10/3,632.00 
1994/10/10,637.50 
1994/10/17,637.00 
1994/10/24,655.50 
1994/10/31,662.50 
1994/11/7,677.50 
1994/11/14,685.00 
1994/11/21,690.50 
1994/11/28,690.50 
1994/12/5,644.00 
1994/12/12,645.50 
1994/12/19,640.50 
1994/12/26,649.50 
1995/1/2,661.00 
1995/1/9,675.00 
1995/1/16,680.00 
1995/1/23,674.00 
1995/1/30,707.00 
1995/2/6,662.00 
1995/2/13,600.00 
1995/2/20,585.00 
1995/2/27,606.00 
1995/3/6,578.00 
1995/3/13,585.00 
1995/3/20,586.00 
1995/3/27,600.00 
1995/4/3,613.00 
1995/4/10,620.00 
1995/4/17,614.00 
1995/4/24,615.00 
1995/5/1,621.00 
1995/5/8,618.00 
1995/5/15,583.00 
1995/5/22,610.00 
1995/5/29,623.00 
1995/6/5,618.00 
1995/6/12,606.00 
1995/6/19,628.00 
1995/6/26,612.00 
1995/7/3,636.00 
1995/7/10,635.00 
1995/7/17,632.00 
1995/7/24,645.00 
1995/7/31,634.00 
1995/8/7,638.00 
1995/8/14,637.00 
1995/8/21,627.00 
1995/8/28,635.50 
1995/9/4,634.50 
1995/9/11,599.00 
1995/9/18,613.00 
1995/9/25,596.00 
1995/10/2,611.00 
1995/10/9,609.00 
1995/10/16,598.00 
1995/10/23,640.00 
1995/10/30,673.00 
1995/11/6,689.00 
1995/11/13,675.00 
1995/11/20,679.00 
1995/11/27,720.00 
1995/12/4,731.00 
1995/12/11,730.00 
1995/12/18,721.00 
1995/12/25,707.00 
1996/1/1,715.00 
1996/1/8,684.00 
1996/1/15,689.00 
1996/1/22,699.00 
1996/1/29,724.00 
1996/2/5,726.00 
1996/2/12,760.00 
1996/2/19,750.00 
1996/2/26,778.00 
1996/3/4,768.00 
1996/3/11,751.00 
1996/3/18,790.00 
1996/3/25,828.00 
1996/4/1,800.00 
1996/4/8,781.00 
1996/4/15,805.00 
1996/4/22,801.00 
1996/4/29,810.00 
1996/5/6,790.00 
1996/5/13,861.00 
1996/5/20,840.00 
1996/5/27,830.00 
1996/6/3,825.00 
1996/6/10,819.00 
1996/6/17,802.00 
1996/6/24,803.00 
1996/7/1,790.00 
1996/7/8,790.00 
1996/7/15,795.00 
1996/7/22,768.00 
1996/7/29,787.00 
1996/8/5,813.00 
1996/8/12,809.00 
1996/8/19,827.00 
1996/8/26,824.00 
1996/9/2,795.00 
1996/9/9,819.00 
1996/9/16,817.50 
1996/9/23,772.00 
1996/9/30,780.00 
1996/10/7,757.00 
1996/10/14,772.00 
1996/10/21,750.00 
1996/10/28,732.00 
1996/11/4,737.00 
1996/11/11,744.00 
1996/11/18,737.00 
1996/11/25,703.00 
1996/12/2,714.00 
1996/12/9,686.00 
1996/12/16,672.00 
1996/12/23,701.00 
1996/12/30,719.00 
1997/1/6,700.00 
1997/1/13,695.00 
1997/1/20,708.00 
1997/1/27,713.00 
1997/2/3,675.00 
1997/2/10,678.00 
1997/2/17,644.00 
1997/2/24,657.00 
1997/3/3,664.00 
1997/3/10,698.00 
1997/3/17,671.00 
1997/3/24,708.00 
1997/3/31,679.00 
1997/4/7,687.00 
1997/4/14,653.00 
1997/4/21,645.00 
1997/4/28,642.00 
1997/5/5,615.00 
1997/5/12,626.00 
1997/5/19,622.00 
1997/5/26,623.00 
1997/6/2,634.00 
1997/6/9,626.00 
1997/6/16,640.00 
1997/6/23,622.00 
1997/6/30,620.00 
1997/7/7,636.00 
1997/7/14,649.00 
1997/7/21,638.00 
1997/7/28,645.00 
1997/8/4,635.00 
1997/8/11,605.00 
1997/8/18,597.00 
1997/8/25,603.00 
1997/9/1,642.00 
1997/9/8,645.00 
1997/9/15,650.00 
1997/9/22,635.00 
1997/9/29,639.00 
1997/10/6,643.00 
1997/10/13,610.00 
1997/10/20,611.00 
1997/10/27,610.00 
1997/11/3,604.00 
1997/11/10,607.00 
1997/11/17,595.00 
1997/11/24,565.00 
1997/12/1,551.00 
1997/12/8,534.00 
1997/12/15,538.00 
1997/12/22,535.00 
1997/12/29,538.00 
1998/1/5,551.00 
1998/1/12,560.00 
1998/1/19,547.00 
1998/1/26,528.00 
1998/2/2,528.00 
1998/2/9,529.00 
1998/2/16,527.00 
1998/2/23,522.00 
1998/3/2,523.00 
1998/3/9,537.00 
1998/3/16,550.00 
1998/3/23,556.00 
1998/3/30,568.00 
1998/4/6,570.00 
1998/4/13,584.00 
1998/4/20,581.00 
1998/4/27,578.00 
1998/5/4,569.00 
1998/5/11,566.00 
1998/5/18,549.00 
1998/5/25,555.00 
1998/6/1,561.00 
1998/6/8,553.00 
1998/6/15,544.00 
1998/6/22,535.00 
1998/6/29,541.00 
1998/7/6,549.00 
1998/7/13,527.00 
1998/7/20,529.00 
1998/7/27,534.00 
1998/8/3,558.00 
1998/8/10,558.00 
1998/8/17,545.00 
1998/8/24,546.00 
1998/8/31,536.00 
1998/9/7,539.00 
1998/9/14,541.00 
1998/9/21,528.00 
1998/9/28,524.00 
1998/10/5,539.00 
1998/10/12,520.00 
1998/10/19,502.00 
1998/10/26,508.00 
1998/11/2,490.00 
1998/11/9,487.00 
1998/11/16,498.00 
1998/11/23,497.00 
1998/11/30,494.00 
1998/12/7,486.00 
1998/12/14,493.00 
1998/12/21,480.00 
1998/12/28,474.00 
1999/1/4,473.00 
1999/1/11,463.00 
1999/1/18,494.00 
1999/1/25,493.00 
1999/2/1,494.00 
1999/2/8,498.00 
1999/2/15,512.00 
1999/2/22,525.00 
1999/3/1,521.00 
1999/3/8,519.00 
1999/3/15,502.00 
1999/3/22,489.00 
1999/3/29,514.00 
1999/4/5,511.00 
1999/4/12,492.50 
1999/4/19,517.00 
1999/4/26,529.00 
1999/5/3,539.00 
1999/5/10,545.00 
1999/5/17,545.00 
1999/5/24,552.00 
1999/5/31,542.00 
1999/6/7,496.00 
1999/6/14,505.00 
1999/6/21,501.00 
1999/6/28,511.00 
1999/7/5,503.00 
1999/7/12,497.00 
1999/7/19,513.00 
1999/7/26,508.00 
1999/8/2,503.00 
1999/8/9,499.00 
1999/8/16,508.00 
1999/8/23,517.50 
1999/8/30,520.00 
1999/9/6,532.00 
1999/9/13,536.00 
1999/9/20,508.00 
1999/9/27,510.00 
1999/10/4,512.00 
1999/10/11,509.50 
1999/10/18,505.00 
1999/10/25,507.00 
1999/11/1,505.00 
1999/11/8,496.00 
1999/11/15,486.00 
1999/11/22,483.00 
1999/11/29,491.00 
1999/12/6,499.00 
1999/12/13,493.00 
1999/12/20,490.00 
1999/12/27,493.00 
2000/1/3,494.00 
2000/1/10,493.50 
2000/1/17,495.00 
2000/1/24,481.00 
2000/1/31,479.00 
2000/2/7,473.00 
2000/2/14,469.00 
2000/2/21,464.00 
2000/2/28,467.00 
2000/3/6,460.00 
2000/3/13,459.00 
2000/3/20,453.00 
2000/3/27,454.50 
2000/4/3,451.00 
2000/4/10,449.00 
2000/4/17,444.00 
2000/4/24,445.00 
2000/5/1,438.00 
2000/5/8,428.50 
2000/5/15,429.00 
2000/5/22,427.50 
2000/5/29,432.00 
2000/6/5,442.00 
2000/6/12,438.00 
2000/6/19,439.00 
2000/6/26,434.00 
2000/7/3,434.00 
2000/7/10,445.00 
2000/7/17,453.00 
2000/7/24,461.00 
2000/7/31,480.00 
2000/8/7,481.00 
2000/8/14,487.00 
2000/8/21,492.00 
2000/8/28,489.00 
2000/9/4,488.00 
2000/9/11,482.50 
2000/9/18,478.00 
2000/9/25,492.00 
2000/10/2,508.00 
2000/10/9,512.00 
2000/10/16,494.00 
2000/10/23,486.00 
2000/10/30,493.00 
2000/11/6,503.00 
2000/11/13,487.00 
2000/11/20,472.00 
2000/11/27,466.00 
2000/12/4,480.00 
2000/12/11,476.00 
2000/12/18,465.00 
2000/12/25,468.00 
2001/1/1,488.00 
2001/1/8,481.00 
2001/1/15,490.00 
2001/1/22,465.00 
2001/1/29,502.50 
2001/2/5,509.00 
2001/2/12,494.00 
2001/2/19,504.00 
2001/2/26,499.00 
2001/3/5,508.00 
2001/3/12,509.00 
2001/3/19,507.00 
2001/3/26,501.00 
2001/4/2,497.00 
2001/4/9,486.00 
2001/4/16,494.00 
2001/4/23,491.00 
2001/4/30,485.50 
2001/5/7,476.00 
2001/5/14,472.00 
2001/5/21,473.00 
2001/5/28,484.00 
2001/6/4,477.00 
2001/6/11,463.00 
2001/6/18,452.00 
2001/6/25,452.00 
2001/7/2,454.00 
2001/7/9,444.00 
2001/7/16,464.00 
2001/7/23,465.00 
2001/7/30,485.50 
2001/8/6,497.00 
2001/8/13,493.00 
2001/8/20,497.00 
2001/8/27,483.00 
2001/9/3,488.00 
2001/9/10,482.00 
2001/9/17,494.00 
2001/9/24,486.00 
2001/10/1,462.00 
2001/10/8,456.00 
2001/10/15,487.00 
2001/10/22,483.00 
2001/10/29,485.00 
2001/11/5,479.00 
2001/11/12,468.00 
2001/11/19,491.00 
2001/11/26,488.00 
2001/12/3,493.00 
2001/12/10,474.00 
2001/12/17,479.00 
2001/12/24,484.00 
2001/12/31,502.50 
2002/1/7,509.00 
2002/1/14,520.00 
2002/1/21,514.00 
2002/1/28,501.00 
2002/2/4,488.00 
2002/2/11,492.00 
2002/2/18,488.00 
2002/2/25,489.00 
2002/3/4,484.00 
2002/3/11,486.50 
2002/3/18,486.00 
2002/3/25,501.00 
2002/4/1,497.00 
2002/4/8,498.00 
2002/4/15,493.00 
2002/4/22,487.00 
2002/4/29,483.00 
2002/5/6,474.50 
2002/5/13,470.00 
2002/5/20,462.00 
2002/5/27,456.00 
2002/6/3,458.00 
2002/6/10,455.00 
2002/6/17,453.00 
2002/6/24,445.00 
2002/7/1,453.00 
2002/7/8,457.00 
2002/7/15,464.00 
2002/7/22,463.00 
2002/7/29,448.50 
2002/8/5,441.00 
2002/8/12,431.50 
2002/8/19,432.50 
2002/8/26,428.00 
2002/9/2,448.00 
2002/9/9,438.00 
2002/9/16,439.50 
2002/9/23,427.00 
2002/9/30,413.50 
2002/10/7,416.00 
2002/10/14,427.50 
2002/10/21,432.00 
2002/10/28,426.00 
2002/11/4,431.00 
2002/11/11,446.50 
2002/11/18,435.50 
2002/11/25,447.00 
2002/12/2,458.00 
2002/12/9,472.00 
2002/12/16,451.00 
2002/12/23,451.00 
2002/12/30,440.00 
2003/1/6,436.00 
2003/1/13,444.50 
2003/1/20,444.00 
2003/1/27,465.00 
2003/2/3,456.00 
