1987/6/8,1531
1987/6/15,1575
1987/6/22,1577
1987/6/29,1562
1987/7/6,1565
1987/7/13,1625
1987/7/20,1610
1987/7/27,1610
1987/8/3,1647
1987/8/10,1685
1987/8/17,1720
1987/8/24,1728
1987/8/31,1745
1987/9/7,1670
1987/9/14,1656
1987/9/21,1700
1987/9/28,1745
1987/10/5,1825
1987/10/12,1885
1987/10/19,1945
1987/10/26,1750
1987/11/2,1785
1987/11/9,1660
1987/11/16,1630
1987/11/23,1695
1987/11/30,1670
1987/12/7,1660
1987/12/14,1695
1987/12/21,1760
1987/12/28,1825
1988/1/4,1890
1988/1/11,1905
1988/1/18,1890
1988/1/25,1935
1988/2/1,1875
1988/2/8,1870
1988/2/15,1910
1988/2/22,2100
1988/2/29,2170
1988/3/7,2180
1988/3/14,2200
1988/3/21,2240
1988/3/28,2365
1988/4/4,2460
1988/4/11,2530
1988/4/18,2270
1988/4/25,2170
1988/5/2,2110
1988/5/9,2250
1988/5/16,2385
1988/5/23,2480
1988/5/30,2430
1988/6/6,2615
1988/6/13,2740
1988/6/20,2830
1988/6/27,3195
1988/7/4,2730
1988/7/11,2650
1988/7/18,2640
1988/7/25,2460
1988/8/1,2630
1988/8/8,2545
1988/8/15,2675
1988/8/22,2725
1988/8/29,2760
1988/9/5,2790
1988/9/12,2565
1988/9/19,2510
1988/9/26,2330
1988/10/3,2165
1988/10/10,2117
1988/10/17,2212
1988/10/24,2150
1988/10/31,2292
1988/11/7,2280
1988/11/14,2412
1988/11/21,2302
1988/11/28,2290
1988/12/5,2333
1988/12/12,2390
1988/12/19,2395
1988/12/26,2406
1989/1/2,2460
1989/1/9,2515
1989/1/16,2370
1989/1/23,2380
1989/1/30,2370
1989/2/6,2250
1989/2/13,2150
1989/2/20,2135
1989/2/27,2149
1989/3/6,2183
1989/3/13,2225
1989/3/20,1975
1989/3/27,1905
1989/4/3,1998
1989/4/10,1978
1989/4/17,2040
1989/4/24,2116
1989/5/1,2171
1989/5/8,2140
1989/5/15,2170
1989/5/22,2225
1989/5/29,1988
1989/6/5,1980
1989/6/12,1902
1989/6/19,1855
1989/6/26,1864
1989/7/3,1826
1989/7/10,1777
1989/7/17,1720
1989/7/24,1713
1989/7/31,1761
1989/8/7,1801
1989/8/14,1745
1989/8/21,1780
1989/8/28,1826
1989/9/4,1856
1989/9/11,1748
1989/9/18,1703
1989/9/25,1695
1989/10/2,1686
1989/10/9,1735
1989/10/16,1763
1989/10/23,1805
1989/10/30,1774
1989/11/6,1736
1989/11/13,1704
1989/11/20,1735
1989/11/27,1711
1989/12/4,1705
1989/12/11,1659
1989/12/18,1606
1989/12/25,1590
1990/1/1,1628
1990/1/8,1632
1990/1/15,1611
1990/1/22,1514
1990/1/29,1478
1990/2/5,1452
1990/2/12,1429
1990/2/19,1434
1990/2/26,1505
1990/3/5,1489
1990/3/12,1545
1990/3/19,1540
1990/3/26,1595
1990/4/2,1584
1990/4/9,1586
1990/4/16,1502
1990/4/23,1480
1990/4/30,1552
1990/5/7,1523
1990/5/14,1515
1990/5/21,1559
1990/5/28,1561
1990/6/4,1577
1990/6/11,1612
1990/6/18,1589
1990/6/25,1589
1990/7/2,1545
1990/7/9,1555
1990/7/16,1580
1990/7/23,1575
1990/7/30,1592
1990/8/6,1746
1990/8/13,1779
1990/8/20,1821
1990/8/27,1814
1990/9/3,1825
1990/9/10,1869
1990/9/17,1992
1990/9/24,2059
1990/10/1,1945
1990/10/8,1856
1990/10/15,1865
1990/10/22,1795
1990/10/29,1785
1990/11/5,1735
1990/11/12,1648
1990/11/19,1656
1990/11/26,1601
1990/12/3,1585
1990/12/10,1535
1990/12/17,1552
1990/12/24,1573
1990/12/31,1573
1991/1/7,1571
1991/1/14,1572
1991/1/21,1562
1991/1/28,1560
1991/2/4,1519
1991/2/11,1503
1991/2/18,1546
1991/2/25,1532
1991/3/4,1572
1991/3/11,1572
1991/3/18,1539
1991/3/25,1529
1991/4/1,1471
1991/4/8,1455
1991/4/15,1434
1991/4/22,1412
1991/4/29,1404
1991/5/6,1369
1991/5/13,1336
1991/5/20,1350
1991/5/27,1331
1991/6/3,1299
1991/6/10,1255
1991/6/17,1318
1991/6/24,1357
1991/7/1,1321
1991/7/8,1347
1991/7/15,1343
1991/7/22,1335
1991/7/29,1315
1991/8/5,1295
1991/8/12,1290
1991/8/19,1299
1991/8/26,1274
1991/9/2,1278
1991/9/9,1284
1991/9/16,1283
1991/9/23,1223
1991/9/30,1199
1991/10/7,1175.5
1991/10/14,1150
1991/10/21,1140
1991/10/28,1224
1991/11/4,1181.5
1991/11/11,1184
1991/11/18,1163
1991/11/25,1158
1991/12/2,1144
1991/12/9,1106
1991/12/16,1104.5
1991/12/23,1131.5
1991/12/30,1137.5
1992/1/6,1150
1992/1/13,1134
1992/1/20,1139.5
1992/1/27,1223.5
1992/2/3,1277
1992/2/10,1234
1992/2/17,1267.5
1992/2/24,1315
1992/3/2,1341
1992/3/9,1306
1992/3/16,1291.5
1992/3/23,1288
1992/3/30,1302
1992/4/6,1314
1992/4/13,1332
1992/4/20,1368
1992/4/27,1354.5
1992/5/4,1329
1992/5/11,1308
1992/5/18,1326.5
1992/5/25,1348
1992/6/1,1345.5
1992/6/8,1334
1992/6/15,1305.5
1992/6/22,1296
1992/6/29,1258.5
1992/7/6,1344.5
1992/7/13,1337.5
1992/7/20,1315.5
1992/7/27,1341.5
1992/8/3,1355
1992/8/10,1348.5
1992/8/17,1331.5
1992/8/24,1324
1992/8/31,1327.5
1992/9/7,1319.5
1992/9/14,1298.5
1992/9/21,1297
1992/9/28,1287.5
1992/10/5,1283
1992/10/12,1217
1992/10/19,1186
1992/10/26,1174
1992/11/2,1183.5
1992/11/9,1167.5
1992/11/16,1165
1992/11/23,1171.5
1992/11/30,1209.5
1992/12/7,1216.5
1992/12/14,1206.5
1992/12/21,1223
1992/12/28,1256
1993/1/4,1257.5
1993/1/11,1258
1993/1/18,1246
1993/1/25,1232.5
1993/2/1,1210
1993/2/8,1215
1993/2/15,1234.5
1993/2/22,1219.5
1993/3/1,1219.5
1993/3/8,1186.5
1993/3/15,1180
1993/3/22,1164.5
1993/3/29,1176
1993/4/5,1153
1993/4/12,1128
1993/4/19,1139
1993/4/26,1116.5
1993/5/3,1133
1993/5/10,1147.5
1993/5/17,1152
1993/5/24,1145
1993/5/31,1140
1993/6/7,1145
1993/6/14,1180.5
1993/6/21,1179
1993/6/28,1202.5
1993/7/5,1233
1993/7/12,1256
1993/7/19,1201
1993/7/26,1194
1993/8/2,1217
1993/8/9,1236.5
1993/8/16,1207.5
1993/8/23,1188.5
1993/8/30,1168.5
1993/9/6,1167.5
1993/9/13,1165.5
1993/9/20,1126
1993/9/27,1118
1993/10/4,1120.5
1993/10/11,1113
1993/10/18,1113
1993/10/25,1112.5
1993/11/1,1078
1993/11/8,1053
1993/11/15,1052.5
1993/11/22,1054
1993/11/29,1078.5
1993/12/6,1065.5
1993/12/13,1100
1993/12/20,1143
1993/12/27,1123
1994/1/3,1133
1994/1/10,1129
1994/1/17,1165.5
1994/1/24,1214.5
1994/1/31,1204.5
1994/2/7,1266
1994/2/14,1305
1994/2/21,1239
1994/2/28,1313.5
1994/3/7,1308
1994/3/14,1284
1994/3/21,1285
1994/3/28,1338.5
1994/4/4,1341.5
1994/4/11,1310
1994/4/18,1328
1994/4/25,1291.5
1994/5/2,1283.5
1994/5/9,1320
1994/5/16,1337
1994/5/23,1364.5
1994/5/30,1379.5
1994/6/6,1363
1994/6/13,1369.5
1994/6/20,1430
1994/6/27,1466
1994/7/4,1458.5
1994/7/11,1529.5
1994/7/18,1541
1994/7/25,1515
1994/8/1,1513
1994/8/8,1459
1994/8/15,1466
1994/8/22,1472.5
1994/8/29,1490.5
1994/9/5,1524.5
1994/9/12,1563.5
1994/9/19,1589.5
1994/9/26,1606
1994/10/3,1602
1994/10/10,1633
1994/10/17,1639
1994/10/24,1736
1994/10/31,1742
1994/11/7,1857
1994/11/14,1848
1994/11/21,1889
1994/11/28,1999.5
1994/12/5,1871
1994/12/12,1873
1994/12/19,1847.5
1994/12/26,1893
1995/1/2,1951
1995/1/9,2033
1995/1/16,2042
1995/1/23,2090
1995/1/30,2188
1995/2/6,2145
1995/2/13,1980
1995/2/20,1891
1995/2/27,1934
1995/3/6,1799
1995/3/13,1816
1995/3/20,1847
1995/3/27,1779
1995/4/3,1848
1995/4/10,1910
1995/4/17,1869
1995/4/24,1860
1995/5/1,1831
1995/5/8,1771
1995/5/15,1740
1995/5/22,1766
1995/5/29,1830
1995/6/5,1832
1995/6/12,1774
1995/6/19,1754
1995/6/26,1792
1995/7/3,1799
1995/7/10,1820
1995/7/17,1867
1995/7/24,1919
1995/7/31,1898
1995/8/7,1875
1995/8/14,1917
1995/8/21,1941
1995/8/28,1915
1995/9/4,1885
1995/9/11,1785
1995/9/18,1804
1995/9/25,1798
1995/10/2,1812
1995/10/9,1775
1995/10/16,1690
1995/10/23,1674
1995/10/30,1675
1995/11/6,1705
1995/11/13,1694
1995/11/20,1663
1995/11/27,1683
1995/12/4,1682
1995/12/11,1671
1995/12/18,1676
1995/12/25,1686.5
1996/1/1,1708
1996/1/8,1698
1996/1/15,1596
1996/1/22,1594
1996/1/29,1574
1996/2/5,1579
1996/2/12,1608
1996/2/19,1635
1996/2/26,1623
1996/3/4,1609
1996/3/11,1624
1996/3/18,1645
1996/3/25,1645
1996/4/1,1675.5
1996/4/8,1638
1996/4/15,1632
1996/4/22,1604
1996/4/29,1607
1996/5/6,1627
1996/5/13,1655
1996/5/20,1645
1996/5/27,1584
1996/6/3,1582
1996/6/10,1560
1996/6/17,1508
1996/6/24,1508
1996/7/1,1504
1996/7/8,1495
1996/7/15,1501
1996/7/22,1468.5
1996/7/29,1509.5
1996/8/5,1538
1996/8/12,1512
1996/8/19,1514.5
1996/8/26,1489
1996/9/2,1482
1996/9/9,1505
1996/9/16,1462
1996/9/23,1416.5
1996/9/30,1400
1996/10/7,1367.5
1996/10/14,1346.5
1996/10/21,1356
1996/10/28,1367
1996/11/4,1408
1996/11/11,1432
1996/11/18,1454.5
1996/11/25,1464
1996/12/2,1535
1996/12/9,1527
1996/12/16,1503.5
1996/12/23,1530
1996/12/30,1557
1997/1/6,1546
1997/1/13,1560.5
1997/1/20,1608
1997/1/27,1618
1997/2/3,1632
1997/2/10,1617.5
1997/2/17,1547
1997/2/24,1584
1997/3/3,1643
1997/3/10,1686
1997/3/17,1675
1997/3/24,1642
1997/3/31,1653
1997/4/7,1630.5
1997/4/14,1582.5
1997/4/21,1555
1997/4/28,1593
1997/5/5,1637.5
1997/5/12,1632
1997/5/19,1670
1997/5/26,1647
1997/6/2,1636
1997/6/9,1578
1997/6/16,1617
1997/6/23,1584
1997/6/30,1577
1997/7/7,1603
1997/7/14,1565
1997/7/21,1563
1997/7/28,1615
1997/8/4,1700
1997/8/11,1721
1997/8/18,1715
1997/8/25,1634
1997/9/1,1665
1997/9/8,1600
1997/9/15,1615
1997/9/22,1610
1997/9/29,1655
1997/10/6,1643
1997/10/13,1645
1997/10/20,1633.5
1997/10/27,1598
1997/11/3,1599
1997/11/10,1626
1997/11/17,1639.5
1997/11/24,1639
1997/12/1,1603
1997/12/8,1591
1997/12/15,1582.5
1997/12/22,1517
1997/12/29,1532
1998/1/5,1567
1998/1/12,1504
1998/1/19,1504
1998/1/26,1497
1998/2/2,1545
1998/2/9,1514.5
1998/2/16,1498
1998/2/23,1467
1998/3/2,1440.5
1998/3/9,1453.5
1998/3/16,1468
1998/3/23,1478
1998/3/30,1455
1998/4/6,1447
1998/4/13,1431.5
1998/4/20,1452
1998/4/27,1463.5
1998/5/4,1473
1998/5/11,1442
1998/5/18,1397
1998/5/25,1381
1998/6/1,1362.5
1998/6/8,1347
1998/6/15,1336
1998/6/22,1316
1998/6/29,1348
1998/7/6,1324.5
1998/7/13,1297
1998/7/20,1309.5
1998/7/27,1362
1998/8/3,1370
1998/8/10,1327
1998/8/17,1321
1998/8/24,1327
1998/8/31,1350
1998/9/7,1383
1998/9/14,1404
1998/9/21,1373
1998/9/28,1328.5
1998/10/5,1352
1998/10/12,1327
1998/10/19,1366
1998/10/26,1341.5
1998/11/2,1304
1998/11/9,1312
1998/11/16,1312
1998/11/23,1311
1998/11/30,1297
1998/12/7,1297.5
1998/12/14,1265
1998/12/21,1246.5
1998/12/28,1249.5
1999/1/4,1253
1999/1/11,1228
1999/1/18,1253
1999/1/25,1225
1999/2/1,1219.5
1999/2/8,1216
1999/2/15,1230
1999/2/22,1193
1999/3/1,1183
1999/3/8,1170
1999/3/15,1164
1999/3/22,1170
1999/3/29,1260
1999/4/5,1224
1999/4/12,1249
1999/4/19,1309.5
1999/4/26,1314
1999/5/3,1330
1999/5/10,1359
1999/5/17,1373
1999/5/24,1359
1999/5/31,1331
1999/6/7,1286.5
1999/6/14,1315
1999/6/21,1348
1999/6/28,1372.5
1999/7/5,1405
1999/7/12,1389
1999/7/19,1447
1999/7/26,1437
1999/8/2,1453
1999/8/9,1414
1999/8/16,1457
1999/8/23,1482
1999/8/30,1479
1999/9/6,1486
1999/9/13,1519.5
1999/9/20,1525
1999/9/27,1558
1999/10/4,1539
1999/10/11,1530
1999/10/18,1510
1999/10/25,1514
1999/11/1,1496
1999/11/8,1511
1999/11/15,1507.5
1999/11/22,1492
1999/11/29,1506
1999/12/6,1563
1999/12/13,1563
1999/12/20,1570
1999/12/27,1599
2000/1/3,1634
2000/1/10,1637
2000/1/17,1659
2000/1/24,1724
2000/1/31,1722
2000/2/7,1727
2000/2/14,1670
2000/2/21,1656
2000/2/28,1647
2000/3/6,1589
2000/3/13,1607
2000/3/20,1618.5
2000/3/27,1615
2000/4/3,1593
2000/4/10,1518
2000/4/17,1511
2000/4/24,1457
2000/5/1,1492
2000/5/8,1503
2000/5/15,1481
2000/5/22,1526
2000/5/29,1517
2000/6/5,1466
2000/6/12,1461
2000/6/19,1488
2000/6/26,1556
2000/7/3,1576
2000/7/10,1577
2000/7/17,1597
2000/7/24,1613
2000/7/31,1587
2000/8/7,1568
2000/8/14,1544
2000/8/21,1554
2000/8/28,1554
2000/9/4,1570
2000/9/11,1610
2000/9/18,1659
2000/9/25,1637
2000/10/2,1596
2000/10/9,1544
2000/10/16,1536
2000/10/23,1494
2000/10/30,1506
2000/11/6,1494
2000/11/13,1492
2000/11/20,1486
2000/11/27,1498
2000/12/4,1532
2000/12/11,1526
2000/12/18,1602
2000/12/25,1602
2001/1/1,1556
2001/1/8,1550
2001/1/15,1562
2001/1/22,1543
2001/1/29,1606
2001/2/5,1633
2001/2/12,1590
2001/2/19,1592
2001/2/26,1587
2001/3/5,1561
2001/3/12,1586
2001/3/19,1539
2001/3/26,1510
2001/4/2,1517
2001/4/9,1481
2001/4/16,1520
2001/4/23,1508
2001/4/30,1519
2001/5/7,1554
2001/5/14,1547
2001/5/21,1510
2001/5/28,1539
2001/6/4,1517
2001/6/11,1517
2001/6/18,1497
2001/6/25,1495
2001/7/2,1477
2001/7/9,1470
2001/7/16,1461.5
2001/7/23,1459
2001/7/30,1423
2001/8/6,1409
2001/8/13,1393
2001/8/20,1390
2001/8/27,1401
2001/9/3,1421
2001/9/10,1404
2001/9/17,1392
2001/9/24,1374
2001/10/1,1337
2001/10/8,1335
2001/10/15,1307
2001/10/22,1317
2001/10/29,1299
2001/11/5,1297
2001/11/12,1268
2001/11/19,1365
2001/11/26,1370.5
2001/12/3,1399
2001/12/10,1395
2001/12/17,1365
2001/12/24,1367
2001/12/31,1360
2002/1/7,1339
2002/1/14,1416
2002/1/21,1392
2002/1/28,1382
2002/2/4,1357.5
2002/2/11,1392
2002/2/18,1382
2002/2/25,1368.5
2002/3/4,1370
2002/3/11,1412
2002/3/18,1426
2002/3/25,1455
2002/4/1,1394
2002/4/8,1410
2002/4/15,1383
2002/4/22,1382.5
2002/4/29,1400
2002/5/6,1396
2002/5/13,1375.5
2002/5/20,1367.5
2002/5/27,1343.5
2002/6/3,1375
2002/6/10,1409
2002/6/17,1394
2002/6/24,1366
2002/7/1,1358
2002/7/8,1376
2002/7/15,1371
2002/7/22,1378
2002/7/29,1323
2002/8/5,1320
2002/8/12,1312
2002/8/19,1307.5
2002/8/26,1318.5
2002/9/2,1322.5
2002/9/9,1308
2002/9/16,1350
2002/9/23,1327
2002/9/30,1294
2002/10/7,1298.5
2002/10/14,1292.5
2002/10/21,1322.5
2002/10/28,1326
2002/11/4,1333
2002/11/11,1368
2002/11/18,1395
2002/11/25,1376.5
2002/12/2,1359
2002/12/9,1376
2002/12/16,1383.5
2002/12/23,1387.5
2002/12/30,1375
2003/1/6,1350
