1987/6/8,1531
2003/1/13,1348.5
2003/1/20,1370
2003/1/27,1385.5
2003/2/3,1404
2003/2/10,1413
2003/2/17,1412
2003/2/24,1388
2003/3/3,1424
2003/3/10,1413.5
2003/3/17,1413
2003/3/24,1383.5
2003/3/31,1381
2003/4/7,1344
2003/4/14,1339
2003/4/21,1350
2003/4/28,1361
2003/5/5,1357
2003/5/12,1374
2003/5/19,1405
2003/5/26,1411
2003/6/2,1410
2003/6/9,1427.5
2003/6/16,1383
2003/6/23,1397.5
2003/6/30,1378.5
2003/7/7,1364.5
2003/7/14,1400
2003/7/21,1410
2003/7/28,1391
2003/8/4,1454
2003/8/11,1436
2003/8/18,1415
2003/8/25,1440
2003/9/1,1427
2003/9/8,1434
2003/9/15,1391
2003/9/22,1408
2003/9/29,1431
2003/10/6,1420.5
2003/10/13,1458.5
2003/10/20,1475
2003/10/27,1498
2003/11/3,1491
2003/11/10,1523.5
2003/11/17,1511
2003/11/24,1513
2003/12/1,1511
2003/12/8,1563
2003/12/15,1561
2003/12/22,1575
2003/12/29,1580
2004/1/5,1598
2004/1/12,1608
2004/1/19,1600
2004/1/26,1624
2004/2/2,1625
2004/2/9,1664
2004/2/16,1668
2004/2/23,1744
2004/3/1,1740
2004/3/8,1726
2004/3/15,1654
2004/3/22,1692
2004/3/29,1647
2004/4/5,1684
2004/4/12,1748
2004/4/19,1758
2004/4/26,1839
2004/5/3,1733
2004/5/10,1685
2004/5/17,1594
2004/5/24,1625
2004/5/31,1643
2004/6/7,1706
2004/6/14,1668
2004/6/21,1654
2004/6/28,1689.5
2004/7/5,1695
2004/7/12,1720
2004/7/19,1726
2004/7/26,1723
2004/8/2,1657
2004/8/9,1698
2004/8/16,1682
2004/8/23,1719
2004/8/30,1710
2004/9/6,1700
2004/9/13,1678
2004/9/20,1701
2004/9/27,1808
2004/10/4,1796
2004/10/11,1836
2004/10/18,1827
2004/10/25,1758
2004/11/1,1747
2004/11/8,1790
2004/11/15,1800
2004/11/22,1802
2004/11/29,1789
2004/12/6,1844
2004/12/13,1831
2004/12/20,1797
2004/12/27,1889
2005/1/3,1961
2005/1/10,1801
2005/1/17,1831
2005/1/24,1833
2005/1/31,1808
2005/2/7,1842
2005/2/14,1810
2005/2/21,1870
2005/2/28,1964
2005/3/7,1901
2005/3/14,1982
2005/3/21,1991
2005/3/28,1983
2005/4/4,1941
2005/4/11,1932
2005/4/18,1949
2005/4/25,1873
2005/5/2,1821
2005/5/9,1794
2005/5/16,1785
2005/5/23,1730
2005/5/30,1741
2005/6/6,1740
2005/6/13,1747
2005/6/20,1712
2005/6/27,1775
2005/7/4,1723
2005/7/11,1710
2005/7/18,1795
2005/7/25,1825
2005/8/1,1825
2005/8/8,1882
2005/8/15,1842
2005/8/22,1938
2005/8/29,1918
2005/9/5,1871
2005/9/12,1862
2005/9/19,1862
2005/9/26,1811
2005/10/3,1860
2005/10/10,1860
2005/10/17,1934
2005/10/24,1988
2005/10/31,1968
2005/11/7,1975
2005/11/14,2012
2005/11/21,2008
2005/11/28,2034
2005/12/5,2124
2005/12/12,2220
2005/12/19,2248
2005/12/26,2222
2006/1/2,2272
2006/1/9,2280
2006/1/16,2342
2006/1/23,2382
2006/1/30,2449
2006/2/6,2517
2006/2/13,2575
2006/2/20,2483
2006/2/27,2430
2006/3/6,2411
2006/3/13,2345
2006/3/20,2457
2006/3/27,2475
2006/4/3,2540
2006/4/10,2466
2006/4/17,2565
2006/4/24,2717
2006/5/1,2794
2006/5/8,2785
2006/5/15,3005
2006/5/22,2986
2006/5/29,2864
2006/6/5,2705
2006/6/12,2551
2006/6/19,2438
2006/6/26,2475
2006/7/3,2490
2006/7/10,2580
2006/7/17,2605
2006/7/24,2526
2006/7/31,2521
2006/8/7,2540
2006/8/14,2567
2006/8/21,2495
2006/8/28,2483
2006/9/4,2475
2006/9/11,2568
2006/9/18,2460
2006/9/25,2450
2006/10/2,2530
2006/10/9,2550
2006/10/16,2589
2006/10/23,2677
2006/10/30,2697
2006/11/6,2786
2006/11/13,2805
2006/11/20,2692
2006/11/27,2680
2006/12/4,2703
2006/12/11,2839
2006/12/18,2800
2006/12/25,2798
2007/1/1,2826
2007/1/8,2788
2007/1/15,2665
2007/1/22,2685
2007/1/29,2815
2007/2/5,2709
2007/2/12,2705
2007/2/19,2810
2007/2/26,2739
2007/3/5,2855
2007/3/12,2694
2007/3/19,2710
2007/3/26,2775
2007/4/2,2755
2007/4/9,2848
2007/4/16,2870
2007/4/23,2886
2007/4/30,2837
2007/5/7,2835
2007/5/14,2900
2007/5/21,2840
2007/5/28,2845
2007/6/4,2765
2007/6/11,2791
2007/6/18,2697
2007/6/25,2708
2007/7/2,2691
2007/7/9,2748
2007/7/16,2803
2007/7/23,2802
2007/7/30,2823
2007/8/6,2745
2007/8/13,2664
2007/8/20,2563
2007/8/27,2490
2007/9/3,2529
2007/9/10,2465
2007/9/17,2455
2007/9/24,2409
2007/10/1,2457
2007/10/8,2485.25
2007/10/15,2426
2007/10/22,2495
2007/10/29,2527
2007/11/5,2521
2007/11/12,2636
2007/11/19,2579
2007/11/26,2540
2007/12/3,2508
2007/12/10,2468
2007/12/17,2471
2007/12/24,2410
2007/12/31,2420
2008/1/7,2435.75
2008/1/14,2504
2008/1/21,2490
2008/1/28,2435
2008/2/4,2640
2008/2/11,2618
2008/2/18,2650
2008/2/25,2867
2008/3/3,2993
2008/3/10,3090
2008/3/17,3040
2008/3/24,2980
2008/3/31,2905
2008/4/7,2958
2008/4/14,2985
2008/4/21,2994
2008/4/28,3084
2008/5/5,2959
2008/5/12,2966.25
2008/5/19,2935
2008/5/26,2996
2008/6/2,2990
2008/6/9,2927
2008/6/16,2950
2008/6/23,3048
2008/6/30,3090
2008/7/7,3155
2008/7/14,3156
2008/7/21,3217
2008/7/28,3030
2008/8/4,2970
2008/8/11,2908
2008/8/18,2776
2008/8/25,2792
2008/9/1,2780
2008/9/8,2701.75
2008/9/15,2608
2008/9/22,2520
2008/9/29,2515
2008/10/6,2440
2008/10/13,2283
2008/10/20,2292
2008/10/27,2083
2008/11/3,2117
2008/11/10,2108
2008/11/17,1949.5
2008/11/24,1905
2008/12/1,1810
2008/12/8,1694
2008/12/15,1504
2008/12/22,1484
2008/12/29,1560
2009/1/5,1498
2009/1/12,1622
2009/1/19,1515
2009/1/26,1389
2009/2/2,1340
2009/2/9,1403
2009/2/16,1395
2009/2/23,1331
2009/3/2,1335
2009/3/9,1318
2009/3/16,1323
2009/3/23,1367
2009/3/30,1419
2009/4/6,1395
2009/4/13,1470
2009/4/20,1512.25
2009/4/27,1460
2009/5/4,1432
2009/5/11,1533.5
2009/5/18,1539
2009/5/25,1500
2009/6/1,1456.75
2009/6/8,1470.25
2009/6/15,1661
2009/6/22,1595
2009/6/29,1610.75
2009/7/6,1629
2009/7/13,1615
2009/7/20,1602
2009/7/27,1704
2009/8/3,1834.75
2009/8/10,1992
2009/8/17,1939
2009/8/24,1997
2009/8/31,1898
2009/9/7,1850
2009/9/14,1894.25
2009/9/21,1867
2009/9/28,1899
2009/10/5,1849
2009/10/12,1815.75
2009/10/19,1909.75
2009/10/26,1921
2009/11/2,1987
2009/11/9,1912
2009/11/16,1954
2009/11/23,2054.75
2009/11/30,2020
2009/12/7,2105
2009/12/14,2125
2009/12/21,2235
2009/12/28,2237
2010/1/4,2272
2010/1/11,2300
2010/1/18,2260
2010/1/25,2309
2010/2/1,2222
2010/2/8,2128
2010/2/15,2050
2010/2/22,2137
2010/3/1,2115
2010/3/8,2170
2010/3/15,2253
2010/3/22,2258
2010/3/29,2250
2010/4/5,2286
2010/4/12,2353
2010/4/19,2446
2010/4/26,2385
2010/5/3,2154
2010/5/10,2169
2010/5/17,2105
2010/5/24,2038.5
2010/5/31,2008
2010/6/7,1996.5
2010/6/14,1913
2010/6/21,2018
2010/6/28,1962
2010/7/5,1948
2010/7/12,1980
2010/7/19,1994
2010/7/26,1976
2010/8/2,2059
2010/8/9,2195
2010/8/16,2172.5
2010/8/23,2148
2010/8/30,2026
2010/9/6,2045
2010/9/13,2161
2010/9/20,2152
2010/9/27,2173
2010/10/4,2313
2010/10/11,2378
2010/10/18,2429
2010/10/25,2338
2010/11/1,2381.25
2010/11/8,2430
2010/11/15,2470
2010/11/22,2256
2010/11/29,2251.75
2010/12/6,2280.5
2010/12/13,2305
2010/12/20,2368
2010/12/27,2428
2011/1/3,2459
2011/1/10,2470
2011/1/17,2491
2011/1/24,2452
2011/1/31,2375.5
2011/2/7,2541.25
2011/2/14,2561
2011/2/21,2492
2011/2/28,2515
2011/3/7,2603
2011/3/14,2604
2011/3/21,2498
2011/3/28,2590.25
2011/4/4,2649.5
2011/4/11,2631.25
2011/4/18,2654
2011/4/25,2717
2011/5/2,2737.5
2011/5/9,2786.75
2011/5/16,2653
2011/5/23,2514.5
2011/5/30,2505
2011/6/6,2660.75
2011/6/13,2687
2011/6/20,2643
2011/6/27,2539
2011/7/4,2523
2011/7/11,2570.75
2011/7/18,2494
2011/7/25,2550
2011/8/1,2643
2011/8/8,2574.5
2011/8/15,2411
2011/8/22,2375
2011/8/29,2380
2011/9/5,2427
2011/9/12,2389.75
2011/9/19,2370
2011/9/26,2323
2011/10/3,2251.75
2011/10/10,2174
2011/10/17,2224
2011/10/24,2210
2011/10/31,2211
2011/11/7,2119
2011/11/14,2150.25
2011/11/21,2140.25
2011/11/28,2085
2011/12/5,1996.5
2011/12/12,2110
2011/12/19,2008
2011/12/26,2002.25
2012/1/2,1984
2012/1/9,2063.75
2012/1/16,2158
2012/1/23,2218.5
2012/1/30,2243
2012/2/6,2248
2012/2/13,2255
2012/2/20,2218.75
2012/2/27,2250.25
2012/3/5,2307.5
2012/3/12,2232
2012/3/19,2255
2012/3/26,2254
2012/4/2,2194.75
2012/4/9,2126
2012/4/16,2071.5
2012/4/23,2080.25
2012/4/30,2080
2012/5/7,2117
2012/5/14,2056
2012/5/21,2024
2012/5/28,2028
2012/6/4,2015
2012/6/11,1981
2012/6/18,1970
2012/6/25,1927.5
2012/7/2,1848
2012/7/9,1971
2012/7/16,1910
2012/7/23,1905.75
2012/7/30,1866.5
2012/8/6,1889
2012/8/13,1905.75
2012/8/20,1859
2012/8/27,1868.75
2012/9/3,1907.5
2012/9/10,1937
2012/9/17,2073
2012/9/24,2150
2012/10/1,2100
2012/10/8,2103
2012/10/15,2049
2012/10/22,1958
2012/10/29,1951.25
2012/11/5,1918.75
2012/11/12,1928.5
2012/11/19,1978.5
2012/11/26,1956.5
2012/12/3,2006
2012/12/10,2090
2012/12/17,2112
2012/12/24,2099
2012/12/31,2080.5
2013/1/7,2161
2013/1/14,2065
2013/1/21,2056.75
2013/1/28,2071
2013/2/4,2063.75
2013/2/11,2118
2013/2/18,2116.5
2013/2/25,2114.25
2013/3/4,2033.75
2013/3/11,1977.5
2013/3/18,1982
2013/3/25,1936.25
2013/4/1,1914
2013/4/8,1886.75
2013/4/15,1918.5
2013/4/22,1923.25
2013/4/29,1887
2013/5/6,1869
2013/5/13,1884
2013/5/20,1855.5
2013/5/27,1855.75
2013/6/3,1851
2013/6/10,1943
2013/6/17,1887.25
2013/6/24,1841
2013/7/1,1778
2013/7/8,1824.75
2013/7/15,1793
2013/7/22,1814
2013/7/29,1846
2013/8/5,1780
2013/8/12,1786.5
2013/8/19,1880
2013/8/26,1916
2013/9/2,1886.75
2013/9/9,1823.75
2013/9/16,1804
2013/9/23,1779.75
2013/9/30,1799
2013/10/7,1823.25
2013/10/14,1862.5
2013/10/21,1854
2013/10/28,1877
2013/11/4,1879
2013/11/11,1822
2013/11/18,1800.5
2013/11/25,1792.75
2013/12/2,1773
2013/12/9,1738.75
2013/12/16,1801
2013/12/23,1798
2013/12/30,1759.25
2014/1/6,1800.25
2014/1/13,1783.25
2014/1/20,1761
2014/1/27,1801
2014/2/3,1756.25
2014/2/10,1689
2014/2/17,1709
2014/2/24,1761.5
2014/3/3,1771
2014/3/10,1770
2014/3/17,1752
2014/3/24,1736.25
2014/3/31,1750.5
2014/4/7,1794
2014/4/14,1824.25
2014/4/21,1851.5
2014/4/28,1890
2014/5/5,1817.25
2014/5/12,1785.75
2014/5/19,1780
2014/5/26,1769.5
2014/6/2,1821
2014/6/9,1843
2014/6/16,1896
2014/6/23,1853
2014/6/30,1893.75
2014/7/7,1882
2014/7/14,1937
2014/7/21,1962.25
2014/7/28,2044.5
2014/8/4,1982
2014/8/11,2012.75
2014/8/18,2050.5
2014/8/25,2037
2014/9/1,2083.25
2014/9/8,2105
2014/9/15,2071.75
2014/9/22,2035
2014/9/29,1962.5
2014/10/6,1950
2014/10/13,1932
2014/10/20,1950.25
2014/10/27,1987
2014/11/3,1995
2014/11/10,2060
2014/11/17,2044.75
2014/11/24,2015
2014/12/1,2049.75
2014/12/8,1978
2014/12/15,1972
2014/12/22,1911
2014/12/29,1870
2015/1/5,1868
2015/1/12,1786
2015/1/19,1785
2015/1/26,1844
2015/2/2,1857
2015/2/9,1891.5
2015/2/16,1841
2015/2/23,1823
2015/3/2,1810
2015/3/9,1797
2015/3/16,1770
2015/3/23,1787
2015/3/30,1791.5
2015/4/6,1785
2015/4/13,1783
2015/4/20,1785
2015/4/27,1819
2015/5/4,1874.5
2015/5/11,1969
2015/5/18,1892
2015/5/25,1794.5
2015/6/1,1757.5
2015/6/8,1744
2015/6/15,1749.5
2015/6/22,1704
2015/6/29,1725
2015/7/6,1690
2015/7/13,1674
2015/7/20,1704.5
2015/7/27,1662
2015/8/3,1664.5
2015/8/10,1616
2015/8/17,1589
2015/8/24,1551
2015/8/31,1556
2015/9/7,1597
2015/9/14,1632.5
2015/9/21,1617.5
2015/9/28,1587
2015/10/5,1567
2015/10/12,1558
2015/10/19,1592
2015/10/26,1543
2015/11/2,1482
2015/11/9,1506
2015/11/16,1508
2015/11/23,1472.5
2015/11/30,1455
2015/12/7,1478
2015/12/14,1475.5
2015/12/21,1477.5
2015/12/28,1506.5
2016/1/4,1525
2016/1/11,1469
2016/1/18,1449.5
2016/1/25,1481
2016/2/1,1496.5
2016/2/8,1499
2016/2/15,1481
2016/2/22,1528
2016/2/29,1547
2016/3/7,1579
2016/3/14,1566
2016/3/21,1518.5
2016/3/28,1502.5
2016/4/4,1493
2016/4/11,1524
2016/4/18,1536.5
2016/4/25,1585.5
2016/5/2,1645
2016/5/9,1637.5
2016/5/16,1559
2016/5/23,1543
2016/5/30,1553
2016/6/6,1557
2016/6/13,1565
2016/6/20,1608
2016/6/27,1637
2016/7/4,1628
2016/7/11,1655
2016/7/18,1675
2016/7/25,1644
2016/8/1,1596
2016/8/8,1621
2016/8/15,1644
2016/8/22,1693
2016/8/29,1670
2016/9/5,1629.5
2016/9/12,1588
2016/9/19,1565
2016/9/26,1573
2016/10/3,1647
2016/10/10,1669
2016/10/17,1680.5
2016/10/24,1642.5
2016/10/31,1670
2016/11/7,1725
2016/11/14,1731
2016/11/21,1731
2016/11/28,1760.5
2016/12/5,1719
2016/12/12,1707
2016/12/19,1740
2016/12/26,1725
2017/1/2,1704
2017/1/9,1687
2017/1/16,1740.5
2017/1/23,1798
2017/1/30,1866
2017/2/6,1820.5
2017/2/13,1830.5
2017/2/20,1887
2017/2/27,1882.5
2017/3/6,1921
2017/3/13,1884
2017/3/20,1861
2017/3/27,1923
2017/4/3,1940
2017/4/10,1938.5
2017/4/17,1922
2017/4/24,1895
2017/5/1,1962
2017/5/8,1931.5
2017/5/15,1871.5
2017/5/22,1929
2017/5/29,1950
2017/6/5,1931
2017/6/12,1905
2017/6/19,1894
2017/6/26,1887.5
2017/7/3,1888.5
2017/7/10,1927.5
2017/7/17,1900
2017/7/24,1930
2017/7/31,1939.5
2017/8/7,1909.5
2017/8/14,2028
2017/8/21,2048.5
2017/8/28,2075.5
2017/9/4,2092
2017/9/11,2092.5
2017/9/18,2141
2017/9/25,2128.5
2017/10/2,2124
2017/10/9,2143.5
2017/10/16,2162.5
2017/10/23,2142
2017/10/30,2161
2017/11/6,2166
2017/11/13,2135
2017/11/20,2090
2017/11/27,2089
2017/12/4,2099
2017/12/11,2055.5
2017/12/18,2017
2017/12/25,2102
2018/1/1,2254
2018/1/8,2265
2018/1/15,2155.5
2018/1/22,2196
2018/1/29,2228
2018/2/5,2224
2018/2/12,2170
2018/2/19,2139.5
2018/2/26,2187
2018/3/5,2148
2018/3/12,2141
2018/3/19,2103
2018/3/26,2079
2018/4/2,2045
2018/4/9,1998
2018/4/16,2211
2018/4/23,2411
2018/4/30,2211.5
2018/5/7,2244
2018/5/14,2354.5
2018/5/21,2325
2018/5/28,2261
2018/6/4,2269
2018/6/11,2316.5
2018/6/18,2292.5
2018/6/25,2179
