1988/6/27,15.65
1988/7/4,15.27
1988/7/11,14.58
1988/7/18,14.1
1988/7/25,15.08
1988/8/1,15.32
1988/8/8,15.38
1988/8/15,15.34
1988/8/22,15.02
1988/8/29,14.99
1988/9/5,14.65
1988/9/12,13.78
1988/9/19,13.6
1988/9/26,13.6
1988/10/3,12.98
1988/10/10,11.78
1988/10/17,12.55
1988/10/24,13.23
1988/10/31,12.3
1988/11/7,12.44
1988/11/14,12.82
1988/11/21,13.11
1988/11/28,12.8
1988/12/5,13.95
1988/12/12,14.1
1988/12/19,14.53
1988/12/26,14.82
1989/1/2,15.55
1989/1/9,15.72
1989/1/16,16.2
1989/1/23,16.43
1989/1/30,16.01
1989/2/6,15.91
1989/2/13,15.99
1989/2/20,15.67
1989/2/27,16.25
1989/3/6,16.4
1989/3/13,16.96
1989/3/20,17.26
1989/3/27,18.32
1989/4/3,18.58
1989/4/10,18.96
1989/4/17,18.72
1989/4/24,18.91
1989/5/1,19.31
1989/5/8,18.32
1989/5/15,18.02
1989/5/22,17.78
1989/5/29,17.17
1989/6/5,17.55
1989/6/12,18.04
1989/6/19,16.23
1989/6/26,16.34
1989/7/3,17.47
1989/7/10,17.97
1989/7/17,17.49
1989/7/24,17.54
1989/7/31,16.92
1989/8/7,16.4
1989/8/14,16.55
1989/8/21,16.87
1989/8/28,17.01
1989/9/4,16.99
1989/9/11,17.42
1989/9/18,17.66
1989/9/25,17.71
1989/10/2,17.5
1989/10/9,18.44
1989/10/16,18.39
1989/10/23,18.97
1989/10/30,18.36
1989/11/6,18.63
1989/11/13,18.93
1989/11/20,18.47
1989/11/27,18.58
1989/12/4,18.29
1989/12/11,19.04
1989/12/18,19.1
1989/12/25,19.54
1990/1/1,20.1
1990/1/8,20.51
1990/1/15,20.14
1990/1/22,19.58
1990/1/29,19.21
1990/2/5,19.87
1990/2/12,19.88
1990/2/19,19.4
1990/2/26,19.59
1990/3/5,19.41
1990/3/12,19.33
1990/3/19,18.6
1990/3/26,18.05
1990/4/2,18.46
1990/4/9,18.48
1990/4/16,16.35
1990/4/23,16.7
1990/4/30,17.48
1990/5/7,17.25
1990/5/14,16.7
1990/5/21,17.91
1990/5/28,17.23
1990/6/4,16.65
1990/6/11,15.76
1990/6/18,16.5
1990/6/25,15.63
1990/7/2,16.02
1990/7/9,15.97
1990/7/16,16.07
1990/7/23,18.19
1990/7/30,19.42
1990/8/6,19.84
1990/8/13,27.4
1990/8/20,25.24
1990/8/27,27.63
1990/9/3,26.68
1990/9/10,29.2
1990/9/17,28.5
1990/9/24,32.65
1990/10/1,37.1
1990/10/8,33.83
1990/10/15,40.15
1990/10/22,36.55
1990/10/29,28.31
1990/11/5,34.25
1990/11/12,32.25
1990/11/19,31.37
1990/11/26,28.33
1990/12/3,32.89
1990/12/10,30.7
1990/12/17,27.02
1990/12/24,26.08
1990/12/31,26.49
1991/1/7,26.44
1991/1/14,26.24
1991/1/21,28.19
1991/1/28,20.5
1991/2/4,20.47
1991/2/11,19.69
1991/2/18,20.61
1991/2/25,16.79
1991/3/4,17.23
1991/3/11,19.5
1991/3/18,19.03
1991/3/25,18.38
1991/4/1,18.39
1991/4/8,17.99
1991/4/15,18.81
1991/4/22,19.44
1991/4/29,19.32
1991/5/6,19.42
1991/5/13,19.99
1991/5/20,19.06
1991/5/27,19.33
1991/6/3,19.43
1991/6/10,19.12
1991/6/17,18.07
1991/6/24,18.21
1991/7/1,18.25
1991/7/8,18.84
1991/7/15,19.25
1991/7/22,19.75
1991/7/29,19.5
1991/8/5,19.53
1991/8/12,19.43
1991/8/19,19.5
1991/8/26,20.65
1991/9/2,20.11
1991/9/9,20.58
1991/9/16,19.95
1991/9/23,20.23
1991/9/30,20.75
1991/10/7,20.99
1991/10/14,21.74
1991/10/21,22.81
1991/10/28,22.42
1991/11/4,21.72
1991/11/11,22.41
1991/11/18,21.27
1991/11/25,20.85
1991/12/2,19.63
1991/12/9,19.22
1991/12/16,18.16
1991/12/23,18.06
1991/12/30,17.83
1992/1/6,17.61
1992/1/13,17.69
1992/1/20,17.89
1992/1/27,17.75
1992/2/3,18.24
1992/2/10,18.3
1992/2/17,18.38
1992/2/24,17.6
1992/3/2,17.47
1992/3/9,17.43
1992/3/16,17.48
1992/3/23,17.86
1992/3/30,17.85
1992/4/6,18.14
1992/4/13,18.83
1992/4/20,18.59
1992/4/27,19.04
1992/5/4,19.11
1992/5/11,19.69
1992/5/18,19.86
1992/5/25,19.18
1992/6/1,20.67
1992/6/8,20.82
1992/6/15,21.03
1992/6/22,21.12
1992/6/29,21.29
1992/7/6,20.41
1992/7/13,20.04
1992/7/20,20.07
1992/7/27,20.21
1992/8/3,20.72
1992/8/10,19.99
1992/8/17,19.59
1992/8/24,20
1992/8/31,19.75
1992/9/7,20.13
1992/9/14,20.37
1992/9/21,20.58
1992/9/28,20.42
1992/10/5,20.32
1992/10/12,20.35
1992/10/19,20.7
1992/10/26,20.71
1992/11/2,19.85
1992/11/9,19.5
1992/11/16,19.45
1992/11/23,19.15
1992/11/30,19.05
1992/12/7,18.49
1992/12/14,17.94
1992/12/21,17.87
1992/12/28,18.49
1993/1/4,18.34
1993/1/11,17.97
1993/1/18,17.01
1993/1/25,17.19
1993/2/1,18.03
1993/2/8,18.25
1993/2/15,18.29
1993/2/22,18.15
1993/3/1,18.95
1993/3/8,18.87
1993/3/15,19.05
1993/3/22,18.6
1993/3/29,18.49
1993/4/5,18.66
1993/4/12,18.78
1993/4/19,18.91
1993/4/26,18.8
1993/5/3,18.76
1993/5/10,19.05
1993/5/17,19.07
1993/5/24,18.28
1993/5/31,18.49
1993/6/7,18.72
1993/6/14,18.27
1993/6/21,17.33
1993/6/28,17.45
1993/7/5,17.66
1993/7/12,17.06
1993/7/19,16.96
1993/7/26,16.71
1993/8/2,17.24
1993/8/9,16.67
1993/8/16,16.56
1993/8/23,17.09
1993/8/30,17.12
1993/9/6,17.08
1993/9/13,15.99
1993/9/20,15.71
1993/9/27,16.66
1993/10/4,16.66
1993/10/11,17.01
1993/10/18,17.29
1993/10/25,16.95
1993/11/1,16.32
1993/11/8,15.91
1993/11/15,15.43
1993/11/22,15.46
1993/11/29,15.4
1993/12/6,14.52
1993/12/13,13.56
1993/12/20,13.66
1993/12/27,13.47
1994/1/3,13.5
1994/1/10,13.61
1994/1/17,13.83
1994/1/24,13.89
1994/1/31,14.14
1994/2/7,14.72
1994/2/14,14.04
1994/2/21,13.27
1994/2/28,13.24
1994/3/7,13.57
1994/3/14,13.07
1994/3/21,14.05
1994/3/28,13.92
1994/4/4,13.1
1994/4/11,14.4
1994/4/18,14.56
1994/4/25,14.82
1994/5/2,15.54
1994/5/9,15.54
1994/5/16,16.02
1994/5/23,15.82
1994/5/30,16.32
1994/6/6,16.45
1994/6/13,15.94
1994/6/20,16.35
1994/6/27,17.3
1994/7/4,17.31
1994/7/11,17.38
1994/7/18,18.26
1994/7/25,17.49
1994/8/1,17.65
1994/8/8,18.51
1994/8/15,17.85
1994/8/22,16.82
1994/8/29,15.95
1994/9/5,16.24
1994/9/12,16.33
1994/9/19,15.85
1994/9/26,16.13
1994/10/3,16.37
1994/10/10,16.84
1994/10/17,16.44
1994/10/24,16.16
1994/10/31,16.54
1994/11/7,17.33
1994/11/14,17.48
1994/11/21,17.36
1994/11/28,17.1
1994/12/5,17.11
1994/12/12,16.16
1994/12/19,15.96
1994/12/26,15.99
1995/1/2,16.42
1995/1/9,16.09
1995/1/16,16.19
1995/1/23,16.82
1995/1/30,16.86
1995/2/6,16.8
1995/2/13,17.07
1995/2/20,16.75
1995/2/27,16.95
1995/3/6,16.87
1995/3/13,16.94
1995/3/20,16.46
1995/3/27,16.76
1995/4/3,17.24
1995/4/10,17.56
1995/4/17,18.63
1995/4/24,18.36
1995/5/1,18.74
1995/5/8,18.67
1995/5/15,18.33
1995/5/22,18.77
1995/5/29,18.39
1995/6/5,17.6
1995/6/12,17.89
1995/6/19,17.7
1995/6/26,16.69
1995/7/3,16.63
1995/7/10,16.02
1995/7/17,16.06
1995/7/24,15.91
1995/7/31,15.73
1995/8/7,16.15
1995/8/14,16.19
1995/8/21,15.85
1995/8/28,16.29
1995/9/4,16.19
1995/9/11,16.85
1995/9/18,16.87
1995/9/25,16.79
1995/10/2,16
1995/10/9,16.16
1995/10/16,16.03
1995/10/23,16.11
1995/10/30,16.05
1995/11/6,16.33
1995/11/13,16.4
1995/11/20,16.62
1995/11/27,16.75
1995/12/4,17.14
1995/12/11,17.52
1995/12/18,17.63
1995/12/25,17.74
1996/1/1,18.35
1996/1/8,18.62
1996/1/15,18.66
1996/1/22,17.76
1996/1/29,16.87
1996/2/5,16.37
1996/2/12,16.61
1996/2/19,17.79
1996/2/26,17.55
1996/3/4,17.97
1996/3/11,17.92
1996/3/18,18.86
1996/3/25,18.61
1996/4/1,19.94
1996/4/8,20.19
1996/4/15,20.7
1996/4/22,19.51
1996/4/29,20.23
1996/5/6,19.02
1996/5/13,19.36
1996/5/20,19.35
1996/5/27,18.42
1996/6/3,18.94
1996/6/10,18.55
1996/6/17,18.03
1996/6/24,18.2
1996/7/1,18.09
1996/7/8,19.05
1996/7/15,19.53
1996/7/22,20.46
1996/7/29,19.41
1996/8/5,18.77
1996/8/12,19.62
1996/8/19,20.73
1996/8/26,20.47
1996/9/2,20.03
1996/9/9,22.21
1996/9/16,22.88
1996/9/23,21.71
1996/9/30,22.96
1996/10/7,23.07
1996/10/14,24.58
1996/10/21,24.73
1996/10/28,24.66
1996/11/4,23.74
1996/11/11,22.19
1996/11/18,22.83
1996/11/25,23.38
1996/12/2,22.74
1996/12/9,23.77
1996/12/16,23.29
1996/12/23,23.7
1996/12/30,23.39
1997/1/6,23.81
1997/1/13,24.59
1997/1/20,23.36
1997/1/27,22.36
1997/2/3,22.25
1997/2/10,22.43
1997/2/17,21.14
1997/2/24,20.39
1997/3/3,19.45
1997/3/10,19.5
1997/3/17,19.24
1997/3/24,20.25
1997/3/31,19.54
1997/4/7,19.11
1997/4/14,17.93
1997/4/21,17.96
1997/4/28,17.99
1997/5/5,18.61
1997/5/12,18.07
1997/5/19,19.62
1997/5/26,20
1997/6/2,19.22
1997/6/9,18.9
1997/6/16,17.5
1997/6/23,18.08
1997/6/30,17.87
1997/7/7,18.8
1997/7/14,18.38
1997/7/21,18.39
1997/7/28,18.22
1997/8/4,18.59
1997/8/11,19.52
1997/8/18,18.85
1997/8/25,19.07
1997/9/1,18.2
1997/9/8,18.44
1997/9/15,18.28
1997/9/22,18.58
1997/9/29,18.64
1997/10/6,19.9
1997/10/13,20.69
1997/10/20,19.58
1997/10/27,19.75
1997/11/3,19.43
1997/11/10,19.61
1997/11/17,19.6
1997/11/24,19.22
1997/12/1,19.09
1997/12/8,18.19
1997/12/15,17.92
1997/12/22,17.22
1997/12/29,17.33
1998/1/5,16.67
1998/1/12,15.67
1998/1/19,15.38
1998/1/26,15.4
1998/2/2,15.79
1998/2/9,15.17
1998/2/16,15.03
1998/2/23,14.41
1998/3/2,13.83
1998/3/9,13.92
1998/3/16,13
1998/3/23,12.26
1998/3/30,14.53
1998/4/6,14.26
1998/4/13,13.68
1998/4/20,13.45
1998/4/27,14.51
1998/5/4,14.6
1998/5/11,14.64
1998/5/18,15.11
1998/5/25,14.38
1998/6/1,14.14
1998/6/8,14.14
1998/6/15,13.49
1998/6/22,12.72
1998/6/29,13.92
1998/7/6,13.38
1998/7/13,12.75
1998/7/20,13.02
1998/7/27,12.9
1998/8/3,13.19
1998/8/10,12.7
1998/8/17,11.64
1998/8/24,12.09
1998/8/31,12.68
1998/9/7,12.59
1998/9/14,12.99
1998/9/21,13.02
1998/9/28,14.49
1998/10/5,14.61
1998/10/12,14.12
1998/10/19,13.03
1998/10/26,12.36
1998/11/2,12.96
1998/11/9,12.84
1998/11/16,12.04
1998/11/23,11.43
1998/11/30,11.19
1998/12/7,10.22
1998/12/14,10.11
1998/12/21,10.23
1998/12/28,10.01
1999/1/4,10.61
1999/1/11,10.53
1999/1/18,11.5
1999/1/25,10.81
1999/2/1,10.64
1999/2/8,10.85
1999/2/15,10.09
1999/2/22,10.05
1999/3/1,10.94
1999/3/8,11
1999/3/15,11.56
1999/3/22,12.67
1999/3/29,13.73
1999/4/5,14.81
1999/4/12,14.93
1999/4/19,15.2
1999/4/26,15.7
1999/5/3,15.8
1999/5/10,16.93
1999/5/17,15.96
1999/5/24,15.14
1999/5/31,15.43
1999/6/7,14.55
1999/6/14,15.84
1999/6/21,16.46
1999/6/28,16.1
1999/7/5,16.79
1999/7/12,18.1
1999/7/19,19.03
1999/7/26,18.55
1999/8/2,19.13
1999/8/9,19.4
1999/8/16,20.49
1999/8/23,20.74
1999/8/30,20.63
1999/9/6,21.33
1999/9/13,21.98
1999/9/20,23.71
1999/9/27,22.68
1999/10/4,23.76
1999/10/11,22.93
1999/10/18,22.05
1999/10/25,21.76
1999/11/1,22.7
1999/11/8,22.08
1999/11/15,24.13
1999/11/22,24.54
1999/11/29,25.15
1999/12/6,23.64
1999/12/13,25.4
1999/12/20,25.02
1999/12/27,25.29
2000/1/3,25.45
2000/1/10,24.39
2000/1/17,24.62
2000/1/24,26.05
2000/1/31,26.54
2000/2/7,26.39
2000/2/14,26.37
2000/2/21,27.13
2000/2/28,26.58
2000/3/6,28.09
2000/3/13,31.9
2000/3/20,28.34
2000/3/27,25.72
2000/4/3,25.51
2000/4/10,23.65
2000/4/17,21.67
2000/4/24,23.05
2000/5/1,23.33
2000/5/8,25.08
2000/5/15,26.82
2000/5/22,28.78
2000/5/29,27.5
2000/6/5,28.96
2000/6/12,28.59
2000/6/19,31.49
2000/6/26,29.02
2000/7/3,30.24
2000/7/10,29.58
2000/7/17,29.22
2000/7/24,29.32
2000/7/31,26.94
2000/8/7,27.14
2000/8/14,28.9
2000/8/21,32.18
2000/8/28,29.93
2000/9/4,31.36
2000/9/11,32.98
2000/9/18,32.48
2000/9/25,33.63
2000/10/2,30.42
2000/10/9,31.05
2000/10/16,31.85
2000/10/23,31.13
2000/10/30,31.59
2000/11/6,30.76
2000/11/13,31.68
2000/11/20,32.69
2000/11/27,33.1
2000/12/4,32.19
2000/12/11,27.79
2000/12/18,27.06
2000/12/25,25
2001/1/1,24.04
2001/1/8,24.3
2001/1/15,24.59
2001/1/22,26.2
2001/1/29,26.67
2001/2/5,26.89
2001/2/12,28.7
2001/2/19,28.46
2001/2/26,26.62
2001/3/5,26.02
2001/3/12,26.48
2001/3/19,25.28
2001/3/26,24.62
2001/4/2,25.89
2001/4/9,24.77
2001/4/16,26.54
2001/4/23,27.63
2001/4/30,26.32
2001/5/7,28.33
2001/5/14,27.9
2001/5/21,28.16
2001/5/28,29.36
2001/6/4,29.17
2001/6/11,29.68
2001/6/18,29.46
2001/6/25,26.98
2001/7/2,26.99
2001/7/9,25.36
2001/7/16,25.93
2001/7/23,24.89
2001/7/30,24.9
2001/8/6,24.69
2001/8/13,26.08
2001/8/20,25.99
2001/8/27,25.49
2001/9/3,26.47
2001/9/10,26.26
2001/9/17,29.06
2001/9/24,27.27
2001/10/1,22.38
2001/10/8,22.05
2001/10/15,21.88
2001/10/22,21.7
2001/10/29,20.94
2001/11/5,20.91
2001/11/12,19.07
2001/11/19,20.81
2001/11/26,18.75
2001/12/3,19.02
2001/12/10,19.29
2001/12/17,17.91
2001/12/24,19.18
2001/12/31,20.34
2002/1/7,21
2002/1/14,22.02
2002/1/21,19.7
2002/1/28,18.75
2002/2/4,19.24
2002/2/11,19.56
2002/2/18,20.46
2002/2/25,20.52
2002/3/4,20.86
2002/3/11,22.79
2002/3/18,23.7
2002/3/25,24.91
2002/4/1,25.31
2002/4/8,27.66
2002/4/15,26.08
2002/4/22,24.58
2002/4/29,26
2002/5/6,26.47
2002/5/13,25.41
2002/5/20,27.31
2002/5/27,25.6
2002/6/3,24.76
2002/6/10,24.18
2002/6/17,23.3
2002/6/24,24.79
2002/7/1,25.2
2002/7/8,25.75
2002/7/15,25.17
2002/7/22,26.28
2002/7/29,25.04
2002/8/5,25.68
2002/8/12,25.53
2002/8/19,26.15
2002/8/26,27.1
2002/9/2,27.22
2002/9/9,26.57
2002/9/16,28.58
2002/9/23,27.97
2002/9/30,29.11
2002/10/7,29.01
2002/10/14,28.09
2002/10/21,28.5
2002/10/28,26.43
2002/11/4,25.31
2002/11/11,24.12
2002/11/18,23.72
2002/11/25,24.08
2002/12/2,24.85
2002/12/9,25.85
2002/12/16,26.42
2002/12/23,27.92
2002/12/30,29.61
2003/1/6,28.66
2003/1/13,29.33
2003/1/20,30.61
2003/1/27,30.74
2003/2/3,30.27
2003/2/10,31.09
2003/2/17,32.37
2003/2/24,32.54
2003/3/3,32.32
2003/3/10,33.09
2003/3/17,33.29
2003/3/24,27.25
2003/3/31,24.81
2003/4/7,26.36
2003/4/14,24.6
2003/4/21,25.2
2003/4/28,25.46
2003/5/5,23.26
2003/5/12,23.57
2003/5/19,25.9
2003/5/26,25.65
2003/6/2,26.34
2003/6/9,27.28
2003/6/16,28.08
2003/6/23,26.67
2003/6/30,26.62
2003/7/7,28.31
2003/7/14,27.97
2003/7/21,29.17
2003/7/28,27.49
