1988/6/27,15.65
2003/8/4,28.1
2003/8/11,29.93
2003/8/18,29.87
2003/8/25,28.47
2003/9/1,29.77
2003/9/8,27.52
2003/9/15,27.37
2003/9/22,25.99
2003/9/29,25.52
2003/10/6,27.61
2003/10/13,29.03
2003/10/20,30.69
2003/10/27,28.63
2003/11/3,28.04
2003/11/10,27.16
2003/11/17,29.09
2003/11/24,30.47
2003/12/1,27.94
2003/12/8,28.94
2003/12/15,29.63
2003/12/22,30.38
2003/12/29,29.04
2004/1/5,29.74
2004/1/12,30.82
2004/1/19,31.37
2004/1/26,31.23
2004/2/2,30.23
2004/2/9,29.5
2004/2/16,30.04
2004/2/23,30.69
2004/3/1,30.81
2004/3/8,33.15
2004/3/15,32.23
2004/3/22,33.45
2004/3/29,33.31
2004/4/5,32.45
2004/4/12,31.35
2004/4/19,33.19
2004/4/26,33.11
2004/5/3,34.28
2004/5/10,35.93
2004/5/17,37.36
2004/5/24,36.95
2004/5/31,37.44
2004/6/7,39.08
2004/6/14,35.05
2004/6/21,35.29
2004/6/28,35.61
2004/7/5,33.11
2004/7/12,37.18
2004/7/19,36.69
2004/7/26,37.01
2004/8/2,38.54
2004/8/9,40.64
2004/8/16,41.28
2004/8/23,42.99
2004/8/30,42.32
2004/9/6,39.61
2004/9/13,40.76
2004/9/20,41.73
2004/9/27,43.39
2004/10/4,46.45
2004/10/11,47.13
2004/10/18,49.6
2004/10/25,48.77
2004/11/1,51.56
2004/11/8,46.55
2004/11/15,43.71
2004/11/22,42.29
2004/11/29,44.45
2004/12/6,45.51
2004/12/13,38.27
2004/12/20,39.25
2004/12/27,42.37
2005/1/3,39.17
2005/1/10,41.04
2005/1/17,43.12
2005/1/24,45.39
2005/1/31,46.96
2005/2/7,44.82
2005/2/14,43.07
2005/2/21,45.39
2005/2/28,48.62
2005/3/7,50.11
2005/3/14,52.84
2005/3/21,53.85
2005/3/28,54.59
2005/4/4,53.03
2005/4/11,55.44
2005/4/18,51.98
2005/4/25,52.94
2005/5/2,54.14
2005/5/9,50.52
2005/5/16,51.43
2005/5/23,49.34
2005/5/30,48.82
2005/6/6,50.73
2005/6/13,53.13
2005/6/20,53.73
2005/6/27,57.5
2005/7/4,57.18
2005/7/11,58.29
2005/7/18,58.82
2005/7/25,57.36
2005/8/1,58.03
2005/8/8,60.62
2005/8/15,61.98
2005/8/22,65.41
2005/8/29,64.65
2005/9/5,67.57
2005/9/12,64.67
2005/9/19,61.61
2005/9/26,64.2
2005/10/3,62.97
2005/10/10,61.22
2005/10/17,60.08
2005/10/24,59.28
2005/10/31,60.24
2005/11/7,58.37
2005/11/14,57.81
2005/11/21,54.05
2005/11/28,56.41
2005/12/5,54.32
2005/12/12,57.61
2005/12/19,59.52
2005/12/26,56.17
2006/1/2,56.29
2006/1/9,61.35
2006/1/16,61.92
2006/1/23,64.9
2006/1/30,65.34
2006/2/6,65.99
2006/2/13,61.56
2006/2/20,59.52
2006/2/27,61.6
2006/3/6,61.76
2006/3/13,61.17
2006/3/20,63.97
2006/3/27,62.13
2006/4/3,64.97
2006/4/10,66.39
2006/4/17,69.37
2006/4/24,72.51
2006/5/1,73.21
2006/5/8,74.64
2006/5/15,71.08
2006/5/22,70.34
2006/5/29,71
2006/6/5,71.05
2006/6/12,70.81
2006/6/19,66.92
2006/6/26,68.08
2006/7/3,70.98
2006/7/10,73.98
2006/7/17,73.67
2006/7/24,74.36
2006/7/31,73.28
2006/8/7,75.89
2006/8/14,77.55
2006/8/21,73.8
2006/8/28,73.24
2006/9/4,69.86
2006/9/11,68.09
2006/9/18,62.99
2006/9/25,62.17
2006/10/2,60.12
2006/10/9,58.43
2006/10/16,59.34
2006/10/23,60.94
2006/10/30,59.86
2006/11/6,59.03
2006/11/13,58.48
2006/11/20,58.84
2006/11/27,60.39
2006/12/4,61.21
2006/12/11,63.32
2006/12/18,61.52
2006/12/25,62.81
2007/1/1,61.1
2007/1/8,57.96
2007/1/15,55.18
2007/1/22,52.26
2007/1/29,55.1
2007/2/5,56.39
2007/2/12,58.42
2007/2/19,57.03
2007/2/26,57.98
2007/3/5,61.36
2007/3/12,61.39
2007/3/19,60.9
2007/3/26,60.2
2007/4/2,64.6
2007/4/9,67.81
2007/4/16,67.42
2007/4/23,65.93
2007/4/30,67.16
2007/5/7,67
2007/5/14,65.54
2007/5/21,68.11
2007/5/28,69.52
2007/6/4,68.13
2007/6/11,70.45
2007/6/18,68.79
2007/6/25,71.84
2007/7/2,70.17
2007/7/9,72.93
2007/7/16,76.4
2007/7/23,75.53
2007/7/30,75.08
2007/8/6,72.24
2007/8/13,70.82
2007/8/20,69.54
2007/8/27,67.97
2007/9/3,68.75
2007/9/10,69.89
2007/9/17,71.66
2007/9/24,72.24
2007/10/1,73.91
2007/10/8,72.53
2007/10/15,73.96
2007/10/22,75.95
2007/10/29,76.03
2007/11/5,79.55
2007/11/12,82.47
2007/11/19,80.53
2007/11/26,85.9
2007/12/3,84.58
2007/12/10,85.92
2007/12/17,86.05
2007/12/24,86.19
2007/12/31,87.16
2008/1/7,89.62
2008/1/14,89.41
2008/1/21,86.77
2008/1/28,85.57
2008/2/4,88.2
2008/2/11,86.53
2008/2/18,89.72
2008/2/25,93.89
2008/3/3,95.94
2008/3/10,95.48
2008/3/17,98.3
2008/3/24,101.51
2008/3/31,96.89
2008/4/7,95.57
2008/4/14,100.98
2008/4/21,105.57
2008/4/28,110.18
2008/5/5,108
2008/5/12,114.72
2008/5/19,121.82
2008/5/26,131.34
2008/6/2,128.6
2008/6/9,125.8
2008/6/16,131.44
2008/6/23,136.44
2008/6/30,137.77
2008/7/7,142.91
2008/7/14,140.29
2008/7/21,142.27
2008/7/28,133.85
2008/8/4,126.5
2008/8/11,121.98
2008/8/18,116.42
2008/8/25,117.68
2008/9/1,120.45
2008/9/8,116
2008/9/15,108.52
2008/9/22,95.68
2008/9/29,107.75
2008/10/6,105.94
2008/10/13,93.77
2008/10/20,86.18
2008/10/27,80.4
2008/11/3,70.79
2008/11/10,80.54
2008/11/17,70.26
2008/11/24,64.9
2008/12/1,63.91
2008/12/8,61.57
2008/12/15,56.88
2008/12/22,58.44
2008/12/29,53.27
2009/1/5,54.75
2009/1/12,62.74
2009/1/19,58.26
2009/1/26,53.98
2009/2/2,54.06
2009/2/9,52.73
2009/2/16,53.61
2009/2/23,48.36
2009/3/2,49.62
2009/3/9,48.97
2009/3/16,50.4
2009/3/23,54.02
2009/3/30,60.82
2009/4/6,56.4
2009/4/13,58.75
2009/4/20,59.06
2009/4/27,56.01
2009/5/4,55.72
2009/5/11,60.05
2009/5/18,62.9
2009/5/25,62.73
2009/6/1,64.57
2009/6/8,71.5
2009/6/15,73.13
2009/6/22,73.11
2009/6/29,71.35
2009/7/6,71.96
2009/7/13,65.84
2009/7/20,62.76
2009/7/27,69.1
2009/8/3,71.79
2009/8/10,76.06
2009/8/17,74.56
2009/8/24,73.78
2009/8/31,73.34
2009/9/7,69.24
2009/9/14,70.9
2009/9/21,70.63
2009/9/28,71.22
2009/10/5,66.25
2009/10/12,69.36
2009/10/19,72.99
2009/10/26,77.24
2009/11/2,77.92
2009/11/9,78.11
2009/11/16,77.5
2009/11/23,78.97
2009/11/30,76.27
2009/12/7,78.03
2009/12/14,77.38
2009/12/21,71.64
2009/12/28,79.1
2010/1/4,79.1
2010/1/11,79.1
2010/1/18,80.91
2010/1/25,77.2
2010/2/1,73.68
2010/2/8,76.03
2010/2/15,72.36
2010/2/22,75.67
2010/3/1,77.2
2010/3/8,78.05
2010/3/15,79.72
2010/3/22,78.89
2010/3/29,80.69
2010/4/5,81.43
2010/4/12,86.2
2010/4/19,84.78
2010/4/26,84.88
2010/5/3,85.66
2010/5/10,85.49
2010/5/17,80.62
2010/5/24,74.47
2010/5/31,68.62
2010/6/7,72.77
2010/6/14,72.33
2010/6/21,78.07
2010/6/28,77.85
2010/7/5,75.06
2010/7/12,71.49
2010/7/19,76.74
2010/7/26,76.39
2010/8/2,76.13
2010/8/9,82.61
2010/8/16,79.49
2010/8/23,76.91
2010/8/30,72.21
2010/9/6,74.43
2010/9/13,77.36
2010/9/20,79.14
2010/9/27,78.13
2010/10/4,78.66
2010/10/11,84.7
2010/10/18,83.36
2010/10/25,81.08
2010/11/1,83.64
2010/11/8,85.37
2010/11/15,87.92
2010/12/6,91.41
2010/12/13,91.3
2010/12/20,91.09
2010/12/27,93.27
2011/1/3,94.28
2011/1/10,93.43
2011/1/17,97.43
2011/1/24,97.77
2011/1/31,95.44
2011/2/7,101.98
2011/2/14,100.12
2011/2/21,101.63
2011/2/28,105.93
2011/3/7,116.1
2011/3/14,113.26
2011/3/21,108.18
2011/3/28,115.95
2011/4/4,115.22
2011/4/11,121.67
2011/4/18,120.58
2011/4/25,121.3
2011/5/2,123.89
2011/5/9,122.31
2011/5/16,117.65
2011/5/23,110.49
2011/5/30,112.41
2011/6/6,116.67
2011/6/13,117
2011/6/20,119.9
2011/6/27,111.17
2011/7/4,108.8
2011/7/11,113.54
2011/7/18,117.52
2011/7/25,117.05
2011/8/1,118
2011/8/8,115.81
2011/8/15,105.09
2011/8/22,109.47
2011/8/29,109.31
2011/9/5,114.02
2011/9/12,112.89
2011/9/19,111.89
2011/9/26,110.54
2011/10/3,107.14
2011/10/10,99.79
2011/10/17,110.73
2011/10/24,111.76
2011/10/31,110.99
2011/11/7,109.54
2011/11/14,115
2011/11/21,112.39
2011/11/28,109.03
2011/12/5,110.82
2011/12/12,110.81
2011/12/19,109.06
2011/12/26,107.05
2012/1/2,109.04
2012/1/9,112.13
2012/1/16,113.18
2012/1/23,111.4
2012/1/30,110.13
2012/2/6,110.98
2012/2/13,116.14
2012/2/20,117.85
2012/2/27,121.13
2012/3/5,121.67
2012/3/12,122.4
2012/3/19,126.22
2012/3/26,124.12
2012/4/2,125.2
2012/4/9,125.04
2012/4/16,119.88
2012/4/23,118.59
2012/4/30,118.39
2012/5/7,119.69
2012/5/14,113.11
2012/5/21,111.84
2012/5/28,108.24
2012/6/4,106.83
2012/6/11,98.6
2012/6/18,97.34
2012/6/25,96
2012/7/2,93.18
2012/7/9,100.25
2012/7/16,98.59
2012/7/23,103.58
2012/7/30,103.21
2012/8/6,104.92
2012/8/13,112
2012/8/20,114.03
2012/8/27,114.64
2012/9/3,112.58
2012/9/10,114.23
2012/9/17,115.1
2012/9/24,112.03
2012/10/1,109.93
2012/10/8,111.33
2012/10/15,114.5
2012/10/22,114.95
2012/10/29,108.25
2012/11/5,109.08
2012/11/12,109.33
2012/11/19,108.26
2012/11/26,110.46
2012/12/3,110.01
2012/12/10,109.84
2012/12/17,108.01
2012/12/24,108.84
2012/12/31,111.19
2013/1/7,112.47
2013/1/14,111.95
2013/1/21,110.37
2013/1/28,112.4
2013/2/4,114.11
2013/2/11,116.54
2013/2/18,118.65
2013/2/25,117.33
2013/3/4,112.87
2013/3/11,111.06
2013/3/18,108.49
2013/3/25,107.52
2013/4/1,109.5
2013/4/8,110.38
2013/4/15,106.3
2013/4/22,99.91
2013/4/29,100.43
2013/5/6,101.72
2013/5/13,104.12
2013/5/20,102.58
2013/5/27,103.64
2013/6/3,104.23
2013/6/10,103.42
2013/6/17,102.55
2013/6/24,106.12
2013/7/1,101.27
2013/7/8,103.78
2013/7/15,108.06
2013/7/22,109.15
2013/7/29,108.45
2013/8/5,106.84
2013/8/12,108.18
2013/8/19,109.59
2013/8/26,110.11
2013/9/2,114.4
2013/9/9,115.74
2013/9/16,111.46
2013/9/23,107.82
2013/9/30,108.67
2013/10/7,107.65
2013/10/14,110.07
2013/10/21,109.61
2013/10/28,109.99
2013/11/4,108.78
2013/11/11,105.71
2013/11/18,106.15
2013/11/25,107.03
2013/12/2,110.87
2013/12/9,111.56
2013/12/16,109.4
2013/12/23,108.3
2013/12/30,111.9
2014/1/6,110.97
2014/1/13,107.43
2014/1/20,106.27
2014/1/27,106.73
2014/2/3,107.41
2014/2/10,105.95
2014/2/17,108.65
2014/2/24,110.5
2014/3/3,109.46
2014/3/10,109.15
2014/3/17,108.35
2014/3/24,106.6
2014/3/31,106.89
2014/4/7,105.4
2014/4/14,107.51
2014/4/21,108.83
2014/4/28,109.52
2014/5/5,108.86
2014/5/12,107.09
2014/5/19,109.35
2014/5/26,109.88
2014/6/2,110.18
2014/6/9,108.33
2014/6/16,109.61
2014/6/23,113.3
2014/6/30,114.23
2014/7/7,112.2
2014/7/14,108.87
2014/7/21,105.99
2014/7/28,108.09
2014/8/4,107.49
2014/8/11,104.81
2014/8/18,103.12
2014/8/25,101.62
2014/9/1,102.54
2014/9/8,100.44
2014/9/15,99.19
2014/9/22,99.06
2014/9/29,96.86
2014/10/6,94.92
2014/10/13,91.82
2014/10/20,85.64
2014/10/27,86.23
2014/11/3,86.2
2014/11/10,82.79
2014/11/17,81.17
2014/11/24,78.4
2014/12/1,78.12
2014/12/8,70.62
2014/12/15,66.47
2014/12/22,60.28
2014/12/29,61.78
2015/1/5,57.58
2015/1/12,50.96
2015/1/19,46.66
2015/1/26,48.2
2015/2/2,49.32
2015/2/9,56.91
2015/2/16,54.92
2015/2/23,62.26
2015/3/2,58.64
2015/3/9,60.87
2015/3/16,56.46
2015/3/23,53.33
2015/3/30,55.32
2015/4/6,55.26
2015/4/13,58.52
2015/4/20,58.92
2015/4/27,61.82
2015/5/4,64.62
2015/5/11,67.64
2015/5/18,66.41
2015/5/25,64.37
2015/6/1,63.89
2015/6/8,65.38
2015/6/15,65.13
2015/6/22,63.74
2015/6/29,64.6
2015/7/6,63.25
2015/7/13,57.36
2015/7/20,58.78
2015/7/27,56.93
2015/8/3,53.03
2015/8/10,50.22
2015/8/17,49.26
2015/8/24,48.53
2015/8/31,43.6
2015/9/7,48.5
2015/9/14,49.38
2015/9/21,46.51
2015/9/28,49.18
2015/10/5,47.93
2015/10/12,52.22
2015/10/19,49.12
2015/10/26,48.53
2015/11/2,46.98
2015/11/9,50.33
2015/11/16,47.1
2015/11/23,44
2015/11/30,45.92
2015/12/7,44.27
2015/12/14,40.43
2015/12/21,38.04
2015/12/28,36.39
2016/1/4,37.4
2016/1/11,36.58
2016/1/18,30.86
2016/1/25,28.78
2016/2/1,30.9
2016/2/8,32.51
2016/2/15,30.73
2016/2/22,32.35
2016/2/29,33.02
2016/3/7,36.55
2016/3/14,39.52
2016/3/21,39.02
2016/3/28,41.63
2016/4/4,39.36
2016/4/11,38.39
2016/4/18,44.25
2016/4/25,44.05
2016/5/2,46.34
2016/5/9,45.25
2016/5/16,45.47
2016/5/23,49.55
2016/5/30,49.13
2016/6/6,49.68
2016/6/13,51.48
2016/6/20,49.19
2016/6/27,50.91
2016/7/4,48.74
2016/7/11,48.22
2016/7/18,48.2
2016/7/25,46.67
2016/8/1,44.61
2016/8/8,41.92
2016/8/15,45.03
2016/8/22,49.05
2016/8/29,49.46
2016/9/5,48.35
2016/9/12,47.32
2016/9/19,47.13
2016/9/26,46.11
2016/10/3,46.28
2016/10/10,51.29
2016/10/17,52.54
2016/10/24,52.12
2016/10/31,50.25
2016/11/7,47.94
2016/11/14,45.92
2016/11/21,46.95
2016/11/28,49.05
2016/12/5,46.45
2016/12/12,53.92
2016/12/19,55.3
2016/12/26,55.54
2017/1/2,56.07
2017/1/9,55.64
2017/1/16,53.62
2017/1/23,55.49
2017/1/30,55.21
2017/2/6,55.68
2017/2/13,54.68
2017/2/20,55.78
2017/2/27,56.63
2017/3/6,55.6
2017/3/13,55.61
2017/3/20,51.63
2017/3/27,50.86
2017/4/3,51.33
2017/4/10,54.19
2017/4/17,56.25
2017/4/24,54.82
2017/5/1,51.91
2017/5/8,50.95
2017/5/15,48.96
2017/5/22,51.27
2017/5/29,54.15
2017/6/5,51.8
2017/6/12,49.93
2017/6/19,48.24
2017/6/26,45.81
2017/7/3,46.21
2017/7/10,49.57
2017/7/17,48.17
2017/7/24,48.72
2017/7/31,50.83
2017/8/7,51.41
2017/8/14,51.9
2017/8/21,50.96
2017/8/28,51.58
2017/9/4,51.9
2017/9/11,53.2
2017/9/18,54.29
2017/9/25,55.38
2017/10/2,58.57
2017/10/9,55.69
2017/10/16,56.55
2017/10/23,58.06
2017/10/30,58.46
2017/11/6,61.33
2017/11/13,63.74
2017/11/20,61.38
2017/11/27,62.71
2017/12/4,63.38
2017/12/11,62.65
2017/12/18,63.88
2017/12/25,63.8
2018/1/1,66.85
2018/1/8,66.49
2018/1/15,69.2
2018/1/22,69.33
2018/1/29,69.87
2018/2/5,68.54
2018/2/12,67.23
2018/2/19,62.57
2018/2/26,65.06
2018/3/5,66.45
2018/3/12,65.56
2018/3/19,64.76
2018/3/26,67.56
2018/4/2,69.56
2018/4/9,68.16
2018/4/16,71.03
2018/4/23,71.7
2018/4/30,73.88
2018/5/7,73.32
2018/5/14,75.99
2018/5/21,78.04
2018/5/28,79.47
2018/6/4,75.42
2018/6/11,75.08
2018/6/18,75.46
2018/6/25,75
